nu_cm1,R_obs,R_model_best,weight
3527.64800000,0.18272589,0.18811642,1.00000000
3528.13000000,0.18272714,0.18812031,1.00000000
3528.61200000,0.18281883,0.18812420,1.00000000
3529.09400000,0.18284606,0.18812809,1.00000000
3529.57600000,0.18296816,0.18813198,1.00000000
3530.05800000,0.18303641,0.18813587,1.00000000
3530.54100000,0.18317618,0.18813977,1.00000000
3531.02200000,0.18301112,0.18814365,1.00000000
3531.50500000,0.18317553,0.18814755,1.00000000
3531.98700000,0.18306927,0.18815144,1.00000000
3532.46900000,0.18319683,0.18815533,1.00000000
3532.95100000,0.18310884,0.18815922,1.00000000
3533.43300000,0.18317163,0.18816311,1.00000000
3533.91500000,0.18312913,0.18816700,1.00000000
3534.39700000,0.18306460,0.18817089,1.00000000
3534.87900000,0.18325884,0.18817478,1.00000000
3535.36200000,0.18316781,0.18817867,1.00000000
3535.84400000,0.18312181,0.18818256,1.00000000
3536.32600000,0.18347449,0.18818645,1.00000000
3536.80800000,0.18332491,0.18819034,1.00000000
3537.29000000,0.18337048,0.18819423,1.00000000
3537.77200000,0.18347598,0.18819812,1.00000000
3538.25400000,0.18326270,0.18820201,1.00000000
3538.73600000,0.18330430,0.18820589,1.00000000
3539.21900000,0.18329486,0.18820979,1.00000000
3539.70100000,0.18342868,0.18821368,1.00000000
3540.18300000,0.18355681,0.18821757,1.00000000
3540.66500000,0.18343021,0.18822146,1.00000000
3541.14700000,0.18356134,0.18822534,1.00000000
3541.62900000,0.18358144,0.18822923,1.00000000
3542.11100000,0.18353662,0.18823312,1.00000000
3542.59300000,0.18366751,0.18823701,1.00000000
3543.07500000,0.18334234,0.18824090,1.00000000
3543.55800000,0.18391303,0.18824479,1.00000000
3544.04000000,0.18359704,0.18824868,1.00000000
3544.52200000,0.18363312,0.18825257,1.00000000
3545.00400000,0.18372202,0.18825645,1.00000000
3545.48600000,0.18371126,0.18826034,1.00000000
3545.96800000,0.18366775,0.18826423,1.00000000
3546.45000000,0.18339073,0.18826812,1.00000000
3546.93200000,0.18372561,0.18827200,1.00000000
3547.41500000,0.18384616,0.18827590,1.00000000
3547.89700000,0.18355832,0.18827979,1.00000000
3548.37900000,0.18356163,0.18828367,1.00000000
3548.86100000,0.18373699,0.18828756,1.00000000
3549.34300000,0.18384061,0.18829145,1.00000000
3549.82500000,0.18367158,0.18829533,1.00000000
3550.30700000,0.18353962,0.18829922,1.00000000
3550.78900000,0.18350566,0.18830311,1.00000000
3551.27100000,0.18364158,0.18830699,1.00000000
3551.75400000,0.18403149,0.18831089,1.00000000
3552.23600000,0.18401694,0.18831477,1.00000000
3552.71800000,0.18381969,0.18831866,1.00000000
3553.20000000,0.18402996,0.18832255,1.00000000
3553.68200000,0.18407763,0.18832643,1.00000000
3554.16400000,0.18405164,0.18833032,1.00000000
3554.64600000,0.18422937,0.18833420,1.00000000
3555.12800000,0.18411931,0.18833809,1.00000000
3555.61100000,0.18405550,0.18834198,1.00000000
3556.09300000,0.18429351,0.18834587,1.00000000
3556.57500000,0.18408668,0.18834975,1.00000000
3557.05700000,0.18420803,0.18835364,1.00000000
3557.53900000,0.18423579,0.18835752,1.00000000
3558.02100000,0.18413294,0.18836141,1.00000000
3558.50300000,0.18420231,0.18836529,1.00000000
3558.98500000,0.18442117,0.18836918,1.00000000
3559.46800000,0.18434903,0.18837307,1.00000000
3559.94900000,0.18446553,0.18837695,1.00000000
3560.43200000,0.18453998,0.18838084,1.00000000
3560.91400000,0.18455757,0.18838473,1.00000000
3561.39600000,0.18458538,0.18838861,1.00000000
3561.87800000,0.18445031,0.18839249,1.00000000
3562.36000000,0.18460626,0.18839638,1.00000000
3562.84200000,0.18448067,0.18840026,1.00000000
3563.32400000,0.18470006,0.18840415,1.00000000
3563.80600000,0.18455047,0.18840803,1.00000000
3564.28900000,0.18468205,0.18841192,1.00000000
3564.77100000,0.18466651,0.18841581,1.00000000
3565.25300000,0.18451448,0.18841969,1.00000000
3565.73500000,0.18466559,0.18842357,1.00000000
3566.21700000,0.18477106,0.18842746,1.00000000
3566.69900000,0.18476056,0.18843134,1.00000000
3567.18100000,0.18508795,0.18843522,1.00000000
3567.66300000,0.18491514,0.18843911,1.00000000
3568.14600000,0.18487429,0.18844300,1.00000000
3568.62800000,0.18495164,0.18844688,1.00000000
3569.11000000,0.18487007,0.18845076,1.00000000
3569.59200000,0.18502853,0.18845465,1.00000000
3570.07400000,0.18503972,0.18845853,1.00000000
3570.55600000,0.18504629,0.18846241,1.00000000
3571.03800000,0.18476264,0.18846629,1.00000000
3571.52000000,0.18500237,0.18847018,1.00000000
3572.00200000,0.18479722,0.18847406,1.00000000
3572.48500000,0.18472801,0.18847795,1.00000000
3572.96700000,0.18492475,0.18848183,1.00000000
3573.44900000,0.18482185,0.18848571,1.00000000
3573.93100000,0.18495016,0.18848959,1.00000000
3574.41300000,0.18485661,0.18849348,1.00000000
3574.89500000,0.18496308,0.18849736,1.00000000
3575.37700000,0.18479919,0.18850124,1.00000000
3575.85900000,0.18475933,0.18850512,1.00000000
3576.34200000,0.18494941,0.18850901,1.00000000
3576.82400000,0.18481228,0.18851289,1.00000000
3577.30600000,0.18498121,0.18851677,1.00000000
3577.78800000,0.18515112,0.18852065,1.00000000
3578.27000000,0.18496781,0.18852453,1.00000000
3578.75200000,0.18506224,0.18852841,1.00000000
3579.23400000,0.18509443,0.18853229,1.00000000
3579.71600000,0.18515614,0.18853617,1.00000000
3580.19800000,0.18517062,0.18854005,1.00000000
3580.68100000,0.18522987,0.18854394,1.00000000
3581.16300000,0.18514761,0.18854782,1.00000000
3581.64500000,0.18515844,0.18855170,1.00000000
3582.12700000,0.18516423,0.18855558,1.00000000
3582.60900000,0.18502422,0.18855946,1.00000000
3583.09100000,0.18507110,0.18856334,1.00000000
3583.57300000,0.18501236,0.18856722,1.00000000
3584.05500000,0.18500006,0.18857110,1.00000000
3584.53800000,0.18481224,0.18857499,1.00000000
3585.02000000,0.18503315,0.18857887,1.00000000
3585.50200000,0.18523868,0.18858275,1.00000000
3585.98400000,0.18524472,0.18858663,1.00000000
3586.46600000,0.18519397,0.18859050,1.00000000
3586.94800000,0.18513450,0.18859438,1.00000000
3587.43000000,0.18518555,0.18859826,1.00000000
3587.91200000,0.18547127,0.18860214,1.00000000
3588.39500000,0.18538527,0.18860603,1.00000000
3588.87600000,0.18561072,0.18860990,1.00000000
3589.35900000,0.18548056,0.18861378,1.00000000
3589.84100000,0.18549259,0.18861766,1.00000000
3590.32300000,0.18536126,0.18862154,1.00000000
3590.80500000,0.18533843,0.18862542,1.00000000
3591.28700000,0.18553050,0.18862929,1.00000000
3591.76900000,0.18549411,0.18863317,1.00000000
3592.25100000,0.18537345,0.18863705,1.00000000
3592.73300000,0.18541955,0.18864093,1.00000000
3593.21600000,0.18523864,0.18864481,1.00000000
3593.69800000,0.18523336,0.18864869,1.00000000
3594.18000000,0.18521902,0.18865257,1.00000000
3594.66200000,0.18548427,0.18865644,1.00000000
3595.14400000,0.18519648,0.18866032,1.00000000
3595.62600000,0.18521139,0.18866420,1.00000000
3596.10800000,0.18531681,0.18866807,1.00000000
3596.59000000,0.18508674,0.18867195,1.00000000
3597.07300000,0.18538469,0.18867583,1.00000000
3597.55500000,0.18525690,0.18867971,1.00000000
3598.03700000,0.18539397,0.18868358,1.00000000
3598.51900000,0.18523831,0.18868746,1.00000000
3599.00100000,0.18537862,0.18869134,1.00000000
3599.48300000,0.18533680,0.18869521,1.00000000
3599.96500000,0.18554154,0.18869909,1.00000000
3600.44700000,0.18550205,0.18870296,1.00000000
3600.92900000,0.18555549,0.18870684,1.00000000
3601.41200000,0.18567208,0.18871072,1.00000000
3601.89400000,0.18546142,0.18871460,1.00000000
3602.37600000,0.18522829,0.18871847,1.00000000
3602.85800000,0.18574289,0.18872234,1.00000000
3603.34000000,0.18540783,0.18872622,1.00000000
3603.82200000,0.18540873,0.18873009,1.00000000
3604.30400000,0.18552504,0.18873397,1.00000000
3604.78600000,0.18553808,0.18873784,1.00000000
3605.26900000,0.18522550,0.18874172,1.00000000
3605.75100000,0.18548336,0.18874560,1.00000000
3606.23300000,0.18561126,0.18874947,1.00000000
3606.71500000,0.18573428,0.18875334,1.00000000
3607.19700000,0.18564799,0.18875722,1.00000000
3607.67900000,0.18575038,0.18876109,1.00000000
3608.16100000,0.18575318,0.18876496,1.00000000
3608.64300000,0.18579846,0.18876884,1.00000000
3609.12500000,0.18567719,0.18877271,1.00000000
3609.60800000,0.18581210,0.18877659,1.00000000
3610.09000000,0.18567016,0.18878046,1.00000000
3610.57200000,0.18563482,0.18878434,1.00000000
3611.05400000,0.18593738,0.18878821,1.00000000
3611.53600000,0.18559653,0.18879208,1.00000000
3612.01800000,0.18574489,0.18879595,1.00000000
3612.50000000,0.18552138,0.18879982,1.00000000
3612.98200000,0.18572295,0.18880370,1.00000000
3613.46500000,0.18571303,0.18880758,1.00000000
3613.94700000,0.18543258,0.18881145,1.00000000
3614.42900000,0.18541753,0.18881532,1.00000000
3614.91100000,0.18536909,0.18881919,1.00000000
3615.39300000,0.18544077,0.18882306,1.00000000
3615.87500000,0.18527205,0.18882693,1.00000000
3616.35700000,0.18513720,0.18883080,1.00000000
3616.83900000,0.18506639,0.18883467,1.00000000
3617.32200000,0.18510344,0.18883855,1.00000000
3617.80300000,0.18520766,0.18884241,1.00000000
3618.28600000,0.18495400,0.18884629,1.00000000
3618.76800000,0.18498915,0.18885016,1.00000000
3619.25000000,0.18461530,0.18885403,1.00000000
3619.73200000,0.18499737,0.18885790,1.00000000
3620.21400000,0.18511909,0.18886177,1.00000000
3620.69600000,0.18494414,0.18886564,1.00000000
3621.17800000,0.18495274,0.18886951,1.00000000
3621.66000000,0.18485873,0.18887338,1.00000000
3622.14300000,0.18498346,0.18887726,1.00000000
3622.62500000,0.18477847,0.18888112,1.00000000
3623.10700000,0.18493639,0.18888499,1.00000000
3623.58900000,0.18498488,0.18888886,1.00000000
3624.07100000,0.18488805,0.18889273,1.00000000
3624.55300000,0.18488686,0.18889660,1.00000000
3625.03500000,0.18501482,0.18890047,1.00000000
3625.51700000,0.18508824,0.18890433,1.00000000
3626.00000000,0.18522227,0.18890821,1.00000000
3626.48200000,0.18520194,0.18891208,1.00000000
3626.96400000,0.18525953,0.18891594,1.00000000
3627.44600000,0.18540327,0.18891981,1.00000000
3627.92800000,0.18543501,0.18892368,1.00000000
3628.41000000,0.18551976,0.18892755,1.00000000
3628.89200000,0.18544263,0.18893141,1.00000000
3629.37400000,0.18549047,0.18893528,1.00000000
3629.85600000,0.18555632,0.18893915,1.00000000
3630.33900000,0.18541129,0.18894302,1.00000000
3630.82100000,0.18534726,0.18894689,1.00000000
3631.30300000,0.18497169,0.18895075,1.00000000
3631.78500000,0.18506922,0.18895462,1.00000000
3632.26700000,0.18515253,0.18895848,1.00000000
3632.74900000,0.18505897,0.18896235,1.00000000
3633.23100000,0.18487820,0.18896622,1.00000000
3633.71300000,0.18481583,0.18897008,1.00000000
3634.19600000,0.18474755,0.18897395,1.00000000
3634.67800000,0.18486115,0.18897782,1.00000000
3635.16000000,0.18476563,0.18898168,1.00000000
3635.64200000,0.18476711,0.18898555,1.00000000
3636.12400000,0.18472633,0.18898941,1.00000000
3636.60600000,0.18452721,0.18899328,1.00000000
3637.08800000,0.18454609,0.18899714,1.00000000
3637.57000000,0.18446624,0.18900101,1.00000000
3638.05200000,0.18439963,0.18900487,1.00000000
3638.53500000,0.18446840,0.18900874,1.00000000
3639.01700000,0.18456949,0.18901260,1.00000000
3639.49900000,0.18436929,0.18901647,1.00000000
3639.98100000,0.18448833,0.18902033,1.00000000
3640.46300000,0.18438780,0.18902419,1.00000000
3640.94500000,0.18420986,0.18902806,1.00000000
3641.42700000,0.18411045,0.18903192,1.00000000
3641.90900000,0.18412058,0.18903578,1.00000000
3642.39200000,0.18429892,0.18903965,1.00000000
3642.87400000,0.18416915,0.18904352,1.00000000
3643.35600000,0.18429808,0.18904738,1.00000000
3643.83800000,0.18409620,0.18905124,1.00000000
3644.32000000,0.18406059,0.18905510,1.00000000
3644.80200000,0.18411328,0.18905896,1.00000000
3645.28400000,0.18410040,0.18906282,1.00000000
3645.76600000,0.18386951,0.18906669,1.00000000
3646.24900000,0.18385751,0.18907055,1.00000000
3646.73000000,0.18380743,0.18907441,1.00000000
3647.21300000,0.18366907,0.18907828,1.00000000
3647.69500000,0.18383128,0.18908214,1.00000000
3648.17700000,0.18389329,0.18908600,1.00000000
3648.65900000,0.18399031,0.18908986,1.00000000
3649.14100000,0.18383282,0.18909372,1.00000000
3649.62300000,0.18386971,0.18909758,1.00000000
3650.10500000,0.18406860,0.18910144,1.00000000
3650.58700000,0.18393525,0.18910530,1.00000000
3651.07000000,0.18394343,0.18910916,1.00000000
3651.55200000,0.18383420,0.18911302,1.00000000
3652.03400000,0.18369032,0.18911688,1.00000000
3652.51600000,0.18348703,0.18912074,1.00000000
3652.99800000,0.18357251,0.18912460,1.00000000
3653.48000000,0.18319489,0.18912846,1.00000000
3653.96200000,0.18340017,0.18913232,1.00000000
3654.44400000,0.18342083,0.18913617,1.00000000
3654.92700000,0.18340137,0.18914004,1.00000000
3655.40900000,0.18351680,0.18914390,1.00000000
3655.89100000,0.18338430,0.18914776,1.00000000
3656.37300000,0.18335283,0.18915161,1.00000000
3656.85500000,0.18354390,0.18915547,1.00000000
3657.33700000,0.18358153,0.18915933,1.00000000
3657.81900000,0.18351992,0.18916318,1.00000000
3658.30100000,0.18356922,0.18916704,1.00000000
3658.78300000,0.18368198,0.18917090,1.00000000
3659.26600000,0.18356676,0.18917476,1.00000000
3659.74800000,0.18348373,0.18917862,1.00000000
3660.23000000,0.18375367,0.18918247,1.00000000
3660.71200000,0.18343348,0.18918633,1.00000000
3661.19400000,0.18338718,0.18919019,1.00000000
3661.67600000,0.18341471,0.18919404,1.00000000
3662.15800000,0.18339077,0.18919790,1.00000000
3662.64000000,0.18330602,0.18920175,1.00000000
3663.12300000,0.18334143,0.18920561,1.00000000
3663.60500000,0.18319434,0.18920947,1.00000000
3664.08700000,0.18309641,0.18921332,1.00000000
3664.56900000,0.18315909,0.18921718,1.00000000
3665.05100000,0.18314935,0.18922103,1.00000000
3665.53300000,0.18293582,0.18922489,1.00000000
3666.01500000,0.18296490,0.18922874,1.00000000
3666.49700000,0.18300029,0.18923259,1.00000000
3666.97900000,0.18295774,0.18923645,1.00000000
3667.46200000,0.18277346,0.18924031,1.00000000
3667.94400000,0.18274160,0.18924416,1.00000000
3668.42600000,0.18272925,0.18924801,1.00000000
3668.90800000,0.18280637,0.18925187,1.00000000
3669.39000000,0.18288176,0.18925572,1.00000000
3669.87200000,0.18292799,0.18925957,1.00000000
3670.35400000,0.18277600,0.18926342,1.00000000
3670.83600000,0.18285453,0.18926728,1.00000000
3671.31900000,0.18284498,0.18927114,1.00000000
3671.80100000,0.18286794,0.18927499,1.00000000
3672.28300000,0.18251014,0.18927884,1.00000000
3672.76500000,0.18236271,0.18928269,1.00000000
3673.24700000,0.18264645,0.18928654,1.00000000
3673.72900000,0.18255751,0.18929039,1.00000000
3674.21100000,0.18257570,0.18929424,1.00000000
3674.69300000,0.18248615,0.18929809,1.00000000
3675.17600000,0.18266662,0.18930195,1.00000000
3675.65700000,0.18263254,0.18930579,1.00000000
3676.14000000,0.18281871,0.18930965,1.00000000
3676.62200000,0.18252399,0.18931350,1.00000000
3677.10400000,0.18259493,0.18931735,1.00000000
3677.58600000,0.18263772,0.18932120,1.00000000
3678.06800000,0.18242204,0.18932505,1.00000000
3678.55000000,0.18275362,0.18932890,1.00000000
3679.03200000,0.18253255,0.18933275,1.00000000
3679.51400000,0.18232439,0.18933659,1.00000000
3679.99700000,0.18269606,0.18934045,1.00000000
3680.47900000,0.18267953,0.18934430,1.00000000
3680.96100000,0.18235636,0.18934815,1.00000000
3681.44300000,0.18241485,0.18935199,1.00000000
3681.92500000,0.18247717,0.18935584,1.00000000
3682.40700000,0.18243592,0.18935969,1.00000000
3682.88900000,0.18238684,0.18936354,1.00000000
3683.37100000,0.18240067,0.18936738,1.00000000
3683.85400000,0.18242539,0.18937124,1.00000000
3684.33600000,0.18220760,0.18937508,1.00000000
3684.81800000,0.18241969,0.18937893,1.00000000
3685.30000000,0.18213375,0.18938278,1.00000000
3685.78200000,0.18212791,0.18938662,1.00000000
3686.26400000,0.18210192,0.18939047,1.00000000
3686.74600000,0.18184656,0.18939431,1.00000000
3687.22800000,0.18185804,0.18939816,1.00000000
3687.71000000,0.18186592,0.18940200,1.00000000
3688.19300000,0.18178411,0.18940586,1.00000000
3688.67500000,0.18151758,0.18940970,1.00000000
3689.15700000,0.18188857,0.18941355,1.00000000
3689.63900000,0.18175707,0.18941739,1.00000000
3690.12100000,0.18186018,0.18942123,1.00000000
3690.60300000,0.18191037,0.18942508,1.00000000
3691.08500000,0.18175188,0.18942892,1.00000000
3691.56700000,0.18172564,0.18943277,1.00000000
3692.05000000,0.18168916,0.18943662,1.00000000
3692.53200000,0.18163242,0.18944046,1.00000000
3693.01400000,0.18192039,0.18944430,1.00000000
3693.49600000,0.18173587,0.18944814,1.00000000
3693.97800000,0.18179874,0.18945199,1.00000000
3694.46000000,0.18150667,0.18945583,1.00000000
3694.94200000,0.18139344,0.18945967,1.00000000
3695.42400000,0.18141200,0.18946351,1.00000000
3695.90600000,0.18145224,0.18946735,1.00000000
3696.38900000,0.18158812,0.18947120,1.00000000
3696.87100000,0.18143797,0.18947505,1.00000000
3697.35300000,0.18146130,0.18947889,1.00000000
3697.83500000,0.18145116,0.18948273,1.00000000
3698.31700000,0.18141904,0.18948657,1.00000000
3698.79900000,0.18163688,0.18949041,1.00000000
3699.28100000,0.18142184,0.18949425,1.00000000
3699.76300000,0.18146200,0.18949809,1.00000000
3700.24600000,0.18172533,0.18950194,1.00000000
3700.72800000,0.18170750,0.18950577,1.00000000
3701.21000000,0.18187168,0.18950961,1.00000000
3701.69200000,0.18178415,0.18951345,1.00000000
3702.17400000,0.18182373,0.18951729,1.00000000
3702.65600000,0.18165300,0.18952113,1.00000000
3703.13800000,0.18166971,0.18952497,1.00000000
3703.62000000,0.18182813,0.18952881,1.00000000
3704.10300000,0.18188445,0.18953265,1.00000000
3704.58400000,0.18183941,0.18953648,1.00000000
3705.06700000,0.18164344,0.18954033,1.00000000
3705.54900000,0.18156048,0.18954417,1.00000000
3706.03100000,0.18116117,0.18954800,1.00000000
3706.51300000,0.18107703,0.18955184,1.00000000
3706.99500000,0.18114632,0.18955568,1.00000000
3707.47700000,0.18112431,0.18955951,1.00000000
3707.95900000,0.18114435,0.18956335,1.00000000
3708.44100000,0.18095129,0.18956718,1.00000000
3708.92400000,0.18095650,0.18957103,1.00000000
3709.40600000,0.18091436,0.18957486,1.00000000
3709.88800000,0.18100731,0.18957870,1.00000000
3710.37000000,0.18111321,0.18958253,1.00000000
3710.85200000,0.18112068,0.18958637,1.00000000
3711.33400000,0.18110607,0.18959020,1.00000000
3711.81600000,0.18126402,0.18959404,1.00000000
3712.29800000,0.18136596,0.18959787,1.00000000
3712.78100000,0.18137730,0.18960171,1.00000000
3713.26300000,0.18128141,0.18960555,1.00000000
3713.74500000,0.18153578,0.18960938,1.00000000
3714.22700000,0.18151070,0.18961322,1.00000000
3714.70900000,0.18158751,0.18961705,1.00000000
3715.19100000,0.18167985,0.18962088,1.00000000
3715.67300000,0.18147442,0.18962471,1.00000000
3716.15500000,0.18171894,0.18962855,1.00000000
3716.63700000,0.18151192,0.18963238,1.00000000
3717.12000000,0.18167170,0.18963622,1.00000000
3717.60200000,0.18169905,0.18964005,1.00000000
3718.08400000,0.18148537,0.18964388,1.00000000
3718.56600000,0.18154388,0.18964771,1.00000000
3719.04800000,0.18140161,0.18965154,1.00000000
3719.53000000,0.18151441,0.18965538,1.00000000
3720.01200000,0.18155674,0.18965921,1.00000000
3720.49400000,0.18168726,0.18966304,1.00000000
3720.97700000,0.18157398,0.18966687,1.00000000
3721.45900000,0.18134339,0.18967070,1.00000000
3721.94100000,0.18147567,0.18967453,1.00000000
3722.42300000,0.18152820,0.18967836,1.00000000
3722.90500000,0.18154158,0.18968219,1.00000000
3723.38700000,0.18171933,0.18968602,1.00000000
3723.86900000,0.18161341,0.18968985,1.00000000
3724.35100000,0.18156067,0.18969368,1.00000000
3724.83300000,0.18152459,0.18969751,1.00000000
3725.31600000,0.18152834,0.18970134,1.00000000
3725.79800000,0.18175459,0.18970517,1.00000000
3726.28000000,0.18154858,0.18970900,1.00000000
3726.76200000,0.18155656,0.18971283,1.00000000
3727.24400000,0.18144981,0.18971665,1.00000000
3727.72600000,0.18131222,0.18972048,1.00000000
3728.20800000,0.18130804,0.18972431,1.00000000
3728.69000000,0.18137603,0.18972813,1.00000000
3729.17300000,0.18110080,0.18973197,1.00000000
3729.65500000,0.18109357,0.18973579,1.00000000
3730.13700000,0.18116489,0.18973962,1.00000000
3730.61900000,0.18121398,0.18974344,1.00000000
3731.10100000,0.18117178,0.18974727,1.00000000
3731.58300000,0.18117361,0.18975109,1.00000000
3732.06500000,0.18112751,0.18975492,1.00000000
3732.54700000,0.18118874,0.18975874,1.00000000
3733.03000000,0.18127279,0.18976258,1.00000000
3733.51100000,0.18136185,0.18976639,1.00000000
3733.99400000,0.18118729,0.18977022,1.00000000
3734.47600000,0.18142879,0.18977405,1.00000000
3734.95800000,0.18162775,0.18977787,1.00000000
3735.44000000,0.18153477,0.18978169,1.00000000
3735.92200000,0.18169877,0.18978552,1.00000000
3736.40400000,0.18171676,0.18978934,1.00000000
3736.88600000,0.18165027,0.18979316,1.00000000
3737.36800000,0.18175987,0.18979698,1.00000000
3737.85100000,0.18169778,0.18980081,1.00000000
3738.33300000,0.18175606,0.18980463,1.00000000
3738.81500000,0.18130549,0.18980846,1.00000000
3739.29700000,0.18138428,0.18981228,1.00000000
3739.77900000,0.18140453,0.18981610,1.00000000
3740.26100000,0.18126995,0.18981992,1.00000000
3740.74300000,0.18123678,0.18982374,1.00000000
3741.22500000,0.18110686,0.18982756,1.00000000
3741.70800000,0.18115593,0.18983139,1.00000000
3742.19000000,0.18101942,0.18983521,1.00000000
3742.67200000,0.18111373,0.18983903,1.00000000
3743.15400000,0.18117747,0.18984284,1.00000000
3743.63600000,0.18112337,0.18984666,1.00000000
3744.11800000,0.18127168,0.18985048,1.00000000
3744.60000000,0.18143943,0.18985430,1.00000000
3745.08200000,0.18151400,0.18985812,1.00000000
3745.56400000,0.18155149,0.18986194,1.00000000
3746.04700000,0.18173914,0.18986576,1.00000000
3746.52900000,0.18170636,0.18986958,1.00000000
3747.01100000,0.18155901,0.18987340,1.00000000
3747.49300000,0.18168776,0.18987721,1.00000000
3747.97500000,0.18171393,0.18988103,1.00000000
3748.45700000,0.18195722,0.18988485,1.00000000
3748.93900000,0.18176181,0.18988866,1.00000000
3749.42100000,0.18162344,0.18989248,1.00000000
3749.90400000,0.18191831,0.18989630,1.00000000
3750.38600000,0.18177220,0.18990012,1.00000000
3750.86800000,0.18154077,0.18990393,1.00000000
3751.35000000,0.18171863,0.18990775,1.00000000
3751.83200000,0.18163498,0.18991156,1.00000000
3752.31400000,0.18184162,0.18991538,1.00000000
3752.79600000,0.18179540,0.18991919,1.00000000
3753.27800000,0.18178334,0.18992300,1.00000000
3753.76000000,0.18165249,0.18992682,1.00000000
3754.24300000,0.18161243,0.18993064,1.00000000
3754.72500000,0.18162673,0.18993445,1.00000000
3755.20700000,0.18152029,0.18993826,1.00000000
3755.68900000,0.18150813,0.18994208,1.00000000
3756.17100000,0.18157108,0.18994589,1.00000000
3756.65300000,0.18183784,0.18994970,1.00000000
3757.13500000,0.18191113,0.18995351,1.00000000
3757.61700000,0.18181068,0.18995733,1.00000000
3758.10000000,0.18203666,0.18996114,1.00000000
3758.58200000,0.18201306,0.18996496,1.00000000
3759.06400000,0.18232557,0.18996877,1.00000000
3759.54600000,0.18239682,0.18997258,1.00000000
3760.02800000,0.18240453,0.18997639,1.00000000
3760.51000000,0.18245754,0.18998020,1.00000000
3760.99200000,0.18242490,0.18998401,1.00000000
3761.47400000,0.18261519,0.18998782,1.00000000
3761.95700000,0.18239496,0.18999163,1.00000000
3762.43800000,0.18264632,0.18999543,1.00000000
3762.92100000,0.18263567,0.18999925,1.00000000
3763.40300000,0.18272464,0.19000306,1.00000000
3763.88500000,0.18260574,0.19000687,1.00000000
3764.36700000,0.18280025,0.19001067,1.00000000
3764.84900000,0.18279184,0.19001448,1.00000000
3765.33100000,0.18281466,0.19001829,1.00000000
3765.81300000,0.18300503,0.19002210,1.00000000
3766.29500000,0.18281087,0.19002590,1.00000000
3766.77800000,0.18277550,0.19002972,1.00000000
3767.26000000,0.18274972,0.19003352,1.00000000
3767.74200000,0.18299979,0.19003733,1.00000000
3768.22400000,0.18305004,0.19004114,1.00000000
3768.70600000,0.18283088,0.19004494,1.00000000
3769.18800000,0.18292625,0.19004875,1.00000000
3769.67000000,0.18309347,0.19005255,1.00000000
3770.15200000,0.18308868,0.19005636,1.00000000
3770.63500000,0.18323868,0.19006017,1.00000000
3771.11700000,0.18326223,0.19006397,1.00000000
3771.59900000,0.18339937,0.19006778,1.00000000
3772.08100000,0.18315974,0.19007158,1.00000000
3772.56300000,0.18310453,0.19007538,1.00000000
3773.04500000,0.18324448,0.19007918,1.00000000
3773.52700000,0.18309160,0.19008299,1.00000000
3774.00900000,0.18312184,0.19008679,1.00000000
3774.49100000,0.18309609,0.19009059,1.00000000
3774.97400000,0.18304785,0.19009440,1.00000000
3775.45600000,0.18308981,0.19009820,1.00000000
3775.93800000,0.18283504,0.19010200,1.00000000
3776.42000000,0.18312191,0.19010581,1.00000000
3776.90200000,0.18322789,0.19010961,1.00000000
3777.38400000,0.18298351,0.19011341,1.00000000
3777.86600000,0.18307756,0.19011721,1.00000000
3778.34800000,0.18281451,0.19012101,1.00000000
3778.83100000,0.18311828,0.19012481,1.00000000
3779.31300000,0.18314891,0.19012861,1.00000000
3779.79500000,0.18313486,0.19013241,1.00000000
3780.27700000,0.18322482,0.19013621,1.00000000
3780.75900000,0.18326866,0.19014001,1.00000000
3781.24100000,0.18335520,0.19014381,1.00000000
3781.72300000,0.18320961,0.19014761,1.00000000
3782.20500000,0.18329269,0.19015140,1.00000000
3782.68800000,0.18345989,0.19015521,1.00000000
3783.17000000,0.18364038,0.19015901,1.00000000
3783.65200000,0.18350143,0.19016280,1.00000000
3784.13400000,0.18337206,0.19016660,1.00000000
3784.61600000,0.18376812,0.19017040,1.00000000
3785.09800000,0.18387381,0.19017419,1.00000000
3785.58000000,0.18374172,0.19017799,1.00000000
3786.06200000,0.18379711,0.19018178,1.00000000
3786.54400000,0.18406686,0.19018558,1.00000000
3787.02700000,0.18388030,0.19018938,1.00000000
3787.50900000,0.18406357,0.19019318,1.00000000
3787.99100000,0.18384855,0.19019697,1.00000000
3788.47300000,0.18414699,0.19020077,1.00000000
3788.95500000,0.18409793,0.19020456,1.00000000
3789.43700000,0.18407882,0.19020835,1.00000000
3789.91900000,0.18405746,0.19021215,1.00000000
3790.40100000,0.18403165,0.19021594,1.00000000
3790.88400000,0.18404785,0.19021974,1.00000000
3791.36500000,0.18405581,0.19022352,1.00000000
3791.84800000,0.18394351,0.19022732,1.00000000
3792.33000000,0.18397625,0.19023112,1.00000000
3792.81200000,0.18406473,0.19023491,1.00000000
3793.29400000,0.18383441,0.19023870,1.00000000
3793.77600000,0.18382036,0.19024249,1.00000000
3794.25800000,0.18400132,0.19024628,1.00000000
3794.74000000,0.18404549,0.19025007,1.00000000
3795.22200000,0.18408219,0.19025386,1.00000000
3795.70500000,0.18408363,0.19025766,1.00000000
3796.18700000,0.18421577,0.19026145,1.00000000
3796.66900000,0.18424620,0.19026524,1.00000000
