nu_cm1,R_obs,R_model_best,weight
3516.55900000,0.19006384,0.18806927,1.00000000
3517.04100000,0.19036177,0.18807313,1.00000000
3517.52300000,0.19045646,0.18807699,1.00000000
3518.00500000,0.19035073,0.18808085,1.00000000
3518.48800000,0.19042034,0.18808473,1.00000000
3518.97000000,0.19037432,0.18808859,1.00000000
3519.45200000,0.19059581,0.18809245,1.00000000
3519.93400000,0.19045364,0.18809632,1.00000000
3520.41600000,0.19061269,0.18810018,1.00000000
3520.89800000,0.19037175,0.18810404,1.00000000
3521.38000000,0.19063570,0.18810790,1.00000000
3521.86200000,0.19077148,0.18811177,1.00000000
3522.34400000,0.19064724,0.18811563,1.00000000
3522.82700000,0.19073311,0.18811950,1.00000000
3523.30900000,0.19065690,0.18812336,1.00000000
3523.79100000,0.19037724,0.18812723,1.00000000
3524.27300000,0.19069034,0.18813109,1.00000000
3524.75500000,0.19070021,0.18813495,1.00000000
3525.23700000,0.19080942,0.18813881,1.00000000
3525.71900000,0.19059289,0.18814267,1.00000000
3526.20100000,0.19065336,0.18814654,1.00000000
3526.68400000,0.19068102,0.18815041,1.00000000
3527.16600000,0.19064039,0.18815427,1.00000000
3527.64800000,0.19052059,0.18815813,1.00000000
3528.13000000,0.19057521,0.18816199,1.00000000
3528.61200000,0.19042453,0.18816586,1.00000000
3529.09400000,0.19048922,0.18816972,1.00000000
3529.57600000,0.19051134,0.18817358,1.00000000
3530.05800000,0.19052970,0.18817744,1.00000000
3530.54100000,0.19054059,0.18818131,1.00000000
3531.02200000,0.19049073,0.18818516,1.00000000
3531.50500000,0.19049576,0.18818903,1.00000000
3531.98700000,0.19051624,0.18819290,1.00000000
3532.46900000,0.19049214,0.18819676,1.00000000
3532.95100000,0.19067797,0.18820062,1.00000000
3533.43300000,0.19055679,0.18820448,1.00000000
3533.91500000,0.19065529,0.18820834,1.00000000
3534.39700000,0.19079599,0.18821220,1.00000000
3534.87900000,0.19081445,0.18821606,1.00000000
3535.36200000,0.19084405,0.18821993,1.00000000
3535.84400000,0.19067079,0.18822379,1.00000000
3536.32600000,0.19117100,0.18822765,1.00000000
3536.80800000,0.19116427,0.18823152,1.00000000
3537.29000000,0.19093860,0.18823538,1.00000000
3537.77200000,0.19099255,0.18823924,1.00000000
3538.25400000,0.19096771,0.18824310,1.00000000
3538.73600000,0.19108390,0.18824696,1.00000000
3539.21900000,0.19109821,0.18825083,1.00000000
3539.70100000,0.19093833,0.18825469,1.00000000
3540.18300000,0.19107159,0.18825855,1.00000000
3540.66500000,0.19098841,0.18826241,1.00000000
3541.14700000,0.19100577,0.18826627,1.00000000
3541.62900000,0.19098918,0.18827013,1.00000000
3542.11100000,0.19095278,0.18827399,1.00000000
3542.59300000,0.19099772,0.18827785,1.00000000
3543.07500000,0.19109322,0.18828171,1.00000000
3543.55800000,0.19127214,0.18828558,1.00000000
3544.04000000,0.19104586,0.18828944,1.00000000
3544.52200000,0.19116891,0.18829330,1.00000000
3545.00400000,0.19120433,0.18829716,1.00000000
3545.48600000,0.19127166,0.18830102,1.00000000
3545.96800000,0.19105414,0.18830488,1.00000000
3546.45000000,0.19129825,0.18830874,1.00000000
3546.93200000,0.19110665,0.18831260,1.00000000
3547.41500000,0.19127658,0.18831646,1.00000000
3547.89700000,0.19157521,0.18832032,1.00000000
3548.37900000,0.19150191,0.18832418,1.00000000
3548.86100000,0.19151453,0.18832804,1.00000000
3549.34300000,0.19148024,0.18833190,1.00000000
3549.82500000,0.19183429,0.18833576,1.00000000
3550.30700000,0.19172614,0.18833962,1.00000000
3550.78900000,0.19182185,0.18834348,1.00000000
3551.27100000,0.19168069,0.18834733,1.00000000
3551.75400000,0.19168015,0.18835120,1.00000000
3552.23600000,0.19174862,0.18835506,1.00000000
3552.71800000,0.19165687,0.18835892,1.00000000
3553.20000000,0.19178539,0.18836278,1.00000000
3553.68200000,0.19172970,0.18836664,1.00000000
3554.16400000,0.19180619,0.18837049,1.00000000
3554.64600000,0.19173792,0.18837435,1.00000000
3555.12800000,0.19186049,0.18837821,1.00000000
3555.61100000,0.19184895,0.18838208,1.00000000
3556.09300000,0.19186194,0.18838593,1.00000000
3556.57500000,0.19171899,0.18838979,1.00000000
3557.05700000,0.19188181,0.18839365,1.00000000
3557.53900000,0.19214190,0.18839751,1.00000000
3558.02100000,0.19189648,0.18840136,1.00000000
3558.50300000,0.19210051,0.18840522,1.00000000
3558.98500000,0.19195853,0.18840908,1.00000000
3559.46800000,0.19227585,0.18841295,1.00000000
3559.94900000,0.19212311,0.18841679,1.00000000
3560.43200000,0.19223488,0.18842066,1.00000000
3560.91400000,0.19247029,0.18842452,1.00000000
3561.39600000,0.19217070,0.18842837,1.00000000
3561.87800000,0.19251051,0.18843223,1.00000000
3562.36000000,0.19233104,0.18843609,1.00000000
3562.84200000,0.19245343,0.18843994,1.00000000
3563.32400000,0.19274308,0.18844380,1.00000000
3563.80600000,0.19263535,0.18844766,1.00000000
3564.28900000,0.19264192,0.18845152,1.00000000
3564.77100000,0.19302783,0.18845538,1.00000000
3565.25300000,0.19300698,0.18845923,1.00000000
3565.73500000,0.19307602,0.18846309,1.00000000
3566.21700000,0.19336132,0.18846695,1.00000000
3566.69900000,0.19314780,0.18847080,1.00000000
3567.18100000,0.19302832,0.18847466,1.00000000
3567.66300000,0.19322258,0.18847851,1.00000000
3568.14600000,0.19295956,0.18848238,1.00000000
3568.62800000,0.19317213,0.18848623,1.00000000
3569.11000000,0.19288694,0.18849009,1.00000000
3569.59200000,0.19306375,0.18849395,1.00000000
3570.07400000,0.19298372,0.18849780,1.00000000
3570.55600000,0.19295423,0.18850166,1.00000000
3571.03800000,0.19294205,0.18850551,1.00000000
3571.52000000,0.19305597,0.18850937,1.00000000
3572.00200000,0.19284245,0.18851322,1.00000000
3572.48500000,0.19309966,0.18851708,1.00000000
3572.96700000,0.19319912,0.18852094,1.00000000
3573.44900000,0.19300669,0.18852479,1.00000000
3573.93100000,0.19316113,0.18852865,1.00000000
3574.41300000,0.19324123,0.18853250,1.00000000
3574.89500000,0.19311238,0.18853636,1.00000000
3575.37700000,0.19315219,0.18854021,1.00000000
3575.85900000,0.19293682,0.18854407,1.00000000
3576.34200000,0.19305837,0.18854793,1.00000000
3576.82400000,0.19323044,0.18855178,1.00000000
3577.30600000,0.19313241,0.18855564,1.00000000
3577.78800000,0.19310883,0.18855949,1.00000000
3578.27000000,0.19323983,0.18856334,1.00000000
3578.75200000,0.19304880,0.18856720,1.00000000
3579.23400000,0.19300706,0.18857105,1.00000000
3579.71600000,0.19316047,0.18857490,1.00000000
3580.19800000,0.19332232,0.18857876,1.00000000
3580.68100000,0.19333110,0.18858262,1.00000000
3581.16300000,0.19351245,0.18858647,1.00000000
3581.64500000,0.19318740,0.18859033,1.00000000
3582.12700000,0.19350964,0.18859418,1.00000000
3582.60900000,0.19349070,0.18859803,1.00000000
3583.09100000,0.19348452,0.18860188,1.00000000
3583.57300000,0.19384669,0.18860574,1.00000000
3584.05500000,0.19363890,0.18860959,1.00000000
3584.53800000,0.19366127,0.18861345,1.00000000
3585.02000000,0.19370971,0.18861730,1.00000000
3585.50200000,0.19370845,0.18862115,1.00000000
3585.98400000,0.19378944,0.18862501,1.00000000
3586.46600000,0.19367801,0.18862886,1.00000000
3586.94800000,0.19383444,0.18863271,1.00000000
3587.43000000,0.19371078,0.18863656,1.00000000
3587.91200000,0.19377980,0.18864041,1.00000000
3588.39500000,0.19358470,0.18864427,1.00000000
3588.87600000,0.19372604,0.18864812,1.00000000
3589.35900000,0.19376709,0.18865198,1.00000000
3589.84100000,0.19394278,0.18865583,1.00000000
3590.32300000,0.19409481,0.18865968,1.00000000
3590.80500000,0.19405238,0.18866353,1.00000000
3591.28700000,0.19438686,0.18866738,1.00000000
3591.76900000,0.19427940,0.18867123,1.00000000
3592.25100000,0.19454570,0.18867508,1.00000000
3592.73300000,0.19435609,0.18867893,1.00000000
3593.21600000,0.19433839,0.18868279,1.00000000
3593.69800000,0.19466813,0.18868664,1.00000000
3594.18000000,0.19449868,0.18869049,1.00000000
3594.66200000,0.19447294,0.18869434,1.00000000
3595.14400000,0.19440704,0.18869819,1.00000000
3595.62600000,0.19448812,0.18870204,1.00000000
3596.10800000,0.19444675,0.18870589,1.00000000
3596.59000000,0.19440054,0.18870974,1.00000000
3597.07300000,0.19456667,0.18871360,1.00000000
3597.55500000,0.19442854,0.18871745,1.00000000
3598.03700000,0.19460624,0.18872130,1.00000000
3598.51900000,0.19445900,0.18872514,1.00000000
3599.00100000,0.19453459,0.18872899,1.00000000
3599.48300000,0.19445007,0.18873284,1.00000000
3599.96500000,0.19436425,0.18873669,1.00000000
3600.44700000,0.19459349,0.18874054,1.00000000
3600.92900000,0.19475955,0.18874439,1.00000000
3601.41200000,0.19451123,0.18874824,1.00000000
3601.89400000,0.19468315,0.18875209,1.00000000
3602.37600000,0.19457371,0.18875594,1.00000000
3602.85800000,0.19465034,0.18875979,1.00000000
3603.34000000,0.19475805,0.18876364,1.00000000
3603.82200000,0.19472745,0.18876749,1.00000000
3604.30400000,0.19492497,0.18877133,1.00000000
3604.78600000,0.19469047,0.18877518,1.00000000
3605.26900000,0.19484878,0.18877904,1.00000000
3605.75100000,0.19493124,0.18878288,1.00000000
3606.23300000,0.19474938,0.18878673,1.00000000
3606.71500000,0.19499634,0.18879058,1.00000000
3607.19700000,0.19483224,0.18879442,1.00000000
3607.67900000,0.19512471,0.18879827,1.00000000
3608.16100000,0.19492798,0.18880212,1.00000000
3608.64300000,0.19524161,0.18880596,1.00000000
3609.12500000,0.19534824,0.18880981,1.00000000
3609.60800000,0.19537642,0.18881367,1.00000000
3610.09000000,0.19539746,0.18881751,1.00000000
3610.57200000,0.19571952,0.18882136,1.00000000
3611.05400000,0.19585640,0.18882520,1.00000000
3611.53600000,0.19572067,0.18882905,1.00000000
3612.01800000,0.19600862,0.18883290,1.00000000
3612.50000000,0.19585523,0.18883674,1.00000000
3612.98200000,0.19614970,0.18884059,1.00000000
3613.46500000,0.19603123,0.18884444,1.00000000
3613.94700000,0.19591093,0.18884828,1.00000000
3614.42900000,0.19582548,0.18885213,1.00000000
3614.91100000,0.19576626,0.18885597,1.00000000
3615.39300000,0.19588293,0.18885982,1.00000000
3615.87500000,0.19592606,0.18886366,1.00000000
3616.35700000,0.19562499,0.18886751,1.00000000
3616.83900000,0.19558352,0.18887135,1.00000000
3617.32200000,0.19540334,0.18887521,1.00000000
3617.80300000,0.19534622,0.18887904,1.00000000
3618.28600000,0.19527107,0.18888289,1.00000000
3618.76800000,0.19524995,0.18888674,1.00000000
3619.25000000,0.19513240,0.18889058,1.00000000
3619.73200000,0.19519946,0.18889442,1.00000000
3620.21400000,0.19510931,0.18889827,1.00000000
3620.69600000,0.19491613,0.18890211,1.00000000
3621.17800000,0.19494332,0.18890595,1.00000000
3621.66000000,0.19496715,0.18890980,1.00000000
3622.14300000,0.19511327,0.18891365,1.00000000
3622.62500000,0.19493536,0.18891749,1.00000000
3623.10700000,0.19510562,0.18892133,1.00000000
3623.58900000,0.19497955,0.18892518,1.00000000
3624.07100000,0.19506882,0.18892902,1.00000000
3624.55300000,0.19509625,0.18893286,1.00000000
3625.03500000,0.19510850,0.18893670,1.00000000
3625.51700000,0.19516048,0.18894054,1.00000000
3626.00000000,0.19502445,0.18894439,1.00000000
3626.48200000,0.19488085,0.18894824,1.00000000
3626.96400000,0.19503250,0.18895208,1.00000000
3627.44600000,0.19484779,0.18895592,1.00000000
3627.92800000,0.19477802,0.18895976,1.00000000
3628.41000000,0.19467081,0.18896360,1.00000000
3628.89200000,0.19468322,0.18896744,1.00000000
3629.37400000,0.19453045,0.18897128,1.00000000
3629.85600000,0.19461412,0.18897512,1.00000000
3630.33900000,0.19466097,0.18897897,1.00000000
3630.82100000,0.19475245,0.18898281,1.00000000
3631.30300000,0.19469926,0.18898665,1.00000000
3631.78500000,0.19496836,0.18899049,1.00000000
3632.26700000,0.19503438,0.18899433,1.00000000
3632.74900000,0.19518675,0.18899817,1.00000000
3633.23100000,0.19499776,0.18900201,1.00000000
3633.71300000,0.19525005,0.18900585,1.00000000
3634.19600000,0.19513913,0.18900970,1.00000000
3634.67800000,0.19511068,0.18901354,1.00000000
3635.16000000,0.19538481,0.18901738,1.00000000
3635.64200000,0.19541237,0.18902122,1.00000000
3636.12400000,0.19545426,0.18902505,1.00000000
3636.60600000,0.19544133,0.18902889,1.00000000
3637.08800000,0.19555062,0.18903273,1.00000000
3637.57000000,0.19541390,0.18903657,1.00000000
3638.05200000,0.19539046,0.18904041,1.00000000
3638.53500000,0.19563814,0.18904425,1.00000000
3639.01700000,0.19562563,0.18904809,1.00000000
3639.49900000,0.19576300,0.18905193,1.00000000
3639.98100000,0.19581766,0.18905577,1.00000000
3640.46300000,0.19610374,0.18905960,1.00000000
3640.94500000,0.19589469,0.18906344,1.00000000
3641.42700000,0.19617173,0.18906728,1.00000000
3641.90900000,0.19608142,0.18907112,1.00000000
3642.39200000,0.19620319,0.18907496,1.00000000
3642.87400000,0.19622393,0.18907880,1.00000000
3643.35600000,0.19642417,0.18908263,1.00000000
3643.83800000,0.19647741,0.18908647,1.00000000
3644.32000000,0.19667051,0.18909031,1.00000000
3644.80200000,0.19675418,0.18909414,1.00000000
3645.28400000,0.19682372,0.18909798,1.00000000
3645.76600000,0.19704712,0.18910181,1.00000000
3646.24900000,0.19717937,0.18910566,1.00000000
3646.73000000,0.19738164,0.18910948,1.00000000
3647.21300000,0.19742005,0.18911333,1.00000000
3647.69500000,0.19740998,0.18911716,1.00000000
3648.17700000,0.19711875,0.18912100,1.00000000
3648.65900000,0.19665760,0.18912483,1.00000000
3649.14100000,0.19659916,0.18912867,1.00000000
3649.62300000,0.19604962,0.18913250,1.00000000
3650.10500000,0.19579818,0.18913634,1.00000000
3650.58700000,0.19563571,0.18914017,1.00000000
3651.07000000,0.19542436,0.18914401,1.00000000
3651.55200000,0.19546000,0.18914785,1.00000000
3652.03400000,0.19555290,0.18915168,1.00000000
3652.51600000,0.19572510,0.18915551,1.00000000
3652.99800000,0.19584931,0.18915935,1.00000000
3653.48000000,0.19558981,0.18916318,1.00000000
3653.96200000,0.19582425,0.18916701,1.00000000
3654.44400000,0.19567828,0.18917084,1.00000000
3654.92700000,0.19581463,0.18917469,1.00000000
3655.40900000,0.19579361,0.18917852,1.00000000
3655.89100000,0.19559147,0.18918235,1.00000000
3656.37300000,0.19553627,0.18918618,1.00000000
3656.85500000,0.19556266,0.18919001,1.00000000
3657.33700000,0.19567227,0.18919385,1.00000000
3657.81900000,0.19538624,0.18919768,1.00000000
3658.30100000,0.19549620,0.18920151,1.00000000
3658.78300000,0.19544697,0.18920534,1.00000000
3659.26600000,0.19539422,0.18920918,1.00000000
3659.74800000,0.19539665,0.18921301,1.00000000
3660.23000000,0.19531153,0.18921684,1.00000000
3660.71200000,0.19524484,0.18922067,1.00000000
3661.19400000,0.19529171,0.18922450,1.00000000
3661.67600000,0.19551809,0.18922833,1.00000000
3662.15800000,0.19529189,0.18923216,1.00000000
3662.64000000,0.19508946,0.18923599,1.00000000
3663.12300000,0.19527052,0.18923983,1.00000000
3663.60500000,0.19528053,0.18924366,1.00000000
3664.08700000,0.19517515,0.18924749,1.00000000
3664.56900000,0.19510778,0.18925132,1.00000000
3665.05100000,0.19513576,0.18925515,1.00000000
3665.53300000,0.19516282,0.18925898,1.00000000
3666.01500000,0.19499151,0.18926281,1.00000000
3666.49700000,0.19514412,0.18926663,1.00000000
3666.97900000,0.19501799,0.18927046,1.00000000
3667.46200000,0.19528272,0.18927430,1.00000000
3667.94400000,0.19521059,0.18927813,1.00000000
3668.42600000,0.19520870,0.18928195,1.00000000
3668.90800000,0.19516422,0.18928578,1.00000000
3669.39000000,0.19541601,0.18928961,1.00000000
3669.87200000,0.19532733,0.18929344,1.00000000
3670.35400000,0.19542891,0.18929726,1.00000000
3670.83600000,0.19541271,0.18930109,1.00000000
3671.31900000,0.19552760,0.18930493,1.00000000
3671.80100000,0.19569277,0.18930875,1.00000000
3672.28300000,0.19568941,0.18931258,1.00000000
3672.76500000,0.19584275,0.18931641,1.00000000
3673.24700000,0.19594128,0.18932023,1.00000000
3673.72900000,0.19596431,0.18932406,1.00000000
3674.21100000,0.19596013,0.18932788,1.00000000
3674.69300000,0.19607473,0.18933171,1.00000000
3675.17600000,0.19571859,0.18933554,1.00000000
3675.65700000,0.19550554,0.18933936,1.00000000
3676.14000000,0.19535810,0.18934319,1.00000000
3676.62200000,0.19509320,0.18934702,1.00000000
3677.10400000,0.19509424,0.18935084,1.00000000
3677.58600000,0.19491921,0.18935467,1.00000000
3678.06800000,0.19492271,0.18935849,1.00000000
3678.55000000,0.19487306,0.18936231,1.00000000
3679.03200000,0.19468227,0.18936614,1.00000000
3679.51400000,0.19488026,0.18936996,1.00000000
3679.99700000,0.19465710,0.18937379,1.00000000
3680.47900000,0.19459082,0.18937762,1.00000000
3680.96100000,0.19451787,0.18938144,1.00000000
3681.44300000,0.19473251,0.18938526,1.00000000
3681.92500000,0.19440193,0.18938909,1.00000000
3682.40700000,0.19439749,0.18939291,1.00000000
3682.88900000,0.19416612,0.18939673,1.00000000
3683.37100000,0.19441842,0.18940055,1.00000000
3683.85400000,0.19408303,0.18940438,1.00000000
3684.33600000,0.19427223,0.18940820,1.00000000
3684.81800000,0.19400867,0.18941203,1.00000000
3685.30000000,0.19414343,0.18941585,1.00000000
3685.78200000,0.19423700,0.18941967,1.00000000
3686.26400000,0.19400355,0.18942349,1.00000000
3686.74600000,0.19424424,0.18942731,1.00000000
3687.22800000,0.19424293,0.18943113,1.00000000
3687.71000000,0.19442517,0.18943495,1.00000000
3688.19300000,0.19436650,0.18943878,1.00000000
3688.67500000,0.19428784,0.18944260,1.00000000
3689.15700000,0.19427718,0.18944642,1.00000000
3689.63900000,0.19430759,0.18945024,1.00000000
3690.12100000,0.19418245,0.18945406,1.00000000
3690.60300000,0.19431960,0.18945788,1.00000000
3691.08500000,0.19398352,0.18946170,1.00000000
3691.56700000,0.19408583,0.18946552,1.00000000
3692.05000000,0.19395879,0.18946934,1.00000000
3692.53200000,0.19383438,0.18947316,1.00000000
3693.01400000,0.19390475,0.18947698,1.00000000
3693.49600000,0.19387154,0.18948080,1.00000000
3693.97800000,0.19377631,0.18948462,1.00000000
3694.46000000,0.19385255,0.18948844,1.00000000
3694.94200000,0.19366150,0.18949225,1.00000000
3695.42400000,0.19375877,0.18949607,1.00000000
3695.90600000,0.19374431,0.18949989,1.00000000
3696.38900000,0.19354694,0.18950371,1.00000000
3696.87100000,0.19362598,0.18950753,1.00000000
3697.35300000,0.19338892,0.18951135,1.00000000
3697.83500000,0.19353134,0.18951516,1.00000000
3698.31700000,0.19344722,0.18951898,1.00000000
3698.79900000,0.19337760,0.18952279,1.00000000
3699.28100000,0.19350507,0.18952661,1.00000000
3699.76300000,0.19341866,0.18953043,1.00000000
3700.24600000,0.19324947,0.18953425,1.00000000
3700.72800000,0.19326511,0.18953806,1.00000000
3701.21000000,0.19319044,0.18954188,1.00000000
3701.69200000,0.19311436,0.18954569,1.00000000
3702.17400000,0.19292083,0.18954951,1.00000000
3702.65600000,0.19288265,0.18955332,1.00000000
3703.13800000,0.19304085,0.18955714,1.00000000
3703.62000000,0.19292625,0.18956095,1.00000000
3704.10300000,0.19287469,0.18956477,1.00000000
3704.58400000,0.19297424,0.18956858,1.00000000
3705.06700000,0.19284148,0.18957240,1.00000000
3705.54900000,0.19302181,0.18957621,1.00000000
3706.03100000,0.19308886,0.18958003,1.00000000
3706.51300000,0.19299176,0.18958384,1.00000000
3706.99500000,0.19321962,0.18958765,1.00000000
3707.47700000,0.19332808,0.18959146,1.00000000
3707.95900000,0.19321329,0.18959528,1.00000000
3708.44100000,0.19344100,0.18959909,1.00000000
3708.92400000,0.19345917,0.18960291,1.00000000
3709.40600000,0.19345185,0.18960672,1.00000000
3709.88800000,0.19364934,0.18961053,1.00000000
3710.37000000,0.19355273,0.18961434,1.00000000
3710.85200000,0.19314467,0.18961815,1.00000000
3711.33400000,0.19330903,0.18962196,1.00000000
3711.81600000,0.19291926,0.18962577,1.00000000
3712.29800000,0.19295030,0.18962958,1.00000000
3712.78100000,0.19270033,0.18963340,1.00000000
3713.26300000,0.19276695,0.18963721,1.00000000
3713.74500000,0.19289819,0.18964102,1.00000000
3714.22700000,0.19275157,0.18964483,1.00000000
3714.70900000,0.19280678,0.18964864,1.00000000
3715.19100000,0.19281870,0.18965245,1.00000000
3715.67300000,0.19290614,0.18965626,1.00000000
3716.15500000,0.19275095,0.18966007,1.00000000
3716.63700000,0.19263809,0.18966387,1.00000000
3717.12000000,0.19259606,0.18966769,1.00000000
3717.60200000,0.19257584,0.18967150,1.00000000
3718.08400000,0.19265677,0.18967531,1.00000000
3718.56600000,0.19248421,0.18967911,1.00000000
3719.04800000,0.19253526,0.18968292,1.00000000
3719.53000000,0.19246231,0.18968673,1.00000000
3720.01200000,0.19257881,0.18969053,1.00000000
3720.49400000,0.19246295,0.18969434,1.00000000
3720.97700000,0.19257882,0.18969815,1.00000000
3721.45900000,0.19227091,0.18970196,1.00000000
3721.94100000,0.19256170,0.18970577,1.00000000
3722.42300000,0.19260664,0.18970957,1.00000000
3722.90500000,0.19263892,0.18971338,1.00000000
3723.38700000,0.19239542,0.18971718,1.00000000
3723.86900000,0.19248231,0.18972099,1.00000000
3724.35100000,0.19230282,0.18972479,1.00000000
3724.83300000,0.19205170,0.18972860,1.00000000
3725.31600000,0.19220668,0.18973241,1.00000000
3725.79800000,0.19199100,0.18973621,1.00000000
3726.28000000,0.19180881,0.18974002,1.00000000
3726.76200000,0.19178209,0.18974382,1.00000000
3727.24400000,0.19185753,0.18974763,1.00000000
3727.72600000,0.19181547,0.18975143,1.00000000
3728.20800000,0.19197480,0.18975523,1.00000000
3728.69000000,0.19199369,0.18975903,1.00000000
3729.17300000,0.19217259,0.18976284,1.00000000
3729.65500000,0.19215294,0.18976665,1.00000000
3730.13700000,0.19220898,0.18977045,1.00000000
3730.61900000,0.19247732,0.18977425,1.00000000
3731.10100000,0.19253647,0.18977805,1.00000000
3731.58300000,0.19280795,0.18978185,1.00000000
3732.06500000,0.19292310,0.18978566,1.00000000
3732.54700000,0.19307942,0.18978946,1.00000000
3733.03000000,0.19351761,0.18979327,1.00000000
3733.51100000,0.19361805,0.18979706,1.00000000
3733.99400000,0.19385882,0.18980087,1.00000000
3734.47600000,0.19355409,0.18980467,1.00000000
3734.95800000,0.19373395,0.18980847,1.00000000
3735.44000000,0.19342426,0.18981227,1.00000000
3735.92200000,0.19360588,0.18981606,1.00000000
3736.40400000,0.19349488,0.18981986,1.00000000
3736.88600000,0.19339243,0.18982366,1.00000000
3737.36800000,0.19329032,0.18982746,1.00000000
3737.85100000,0.19328743,0.18983127,1.00000000
3738.33300000,0.19323774,0.18983507,1.00000000
3738.81500000,0.19335938,0.18983886,1.00000000
3739.29700000,0.19314536,0.18984266,1.00000000
3739.77900000,0.19280318,0.18984646,1.00000000
3740.26100000,0.19287983,0.18985026,1.00000000
3740.74300000,0.19286538,0.18985405,1.00000000
3741.22500000,0.19228713,0.18985785,1.00000000
3741.70800000,0.19218789,0.18986166,1.00000000
3742.19000000,0.19209317,0.18986545,1.00000000
3742.67200000,0.19207816,0.18986925,1.00000000
3743.15400000,0.19182625,0.18987304,1.00000000
3743.63600000,0.19179860,0.18987684,1.00000000
3744.11800000,0.19202563,0.18988063,1.00000000
3744.60000000,0.19211569,0.18988443,1.00000000
3745.08200000,0.19226463,0.18988822,1.00000000
3745.56400000,0.19245483,0.18989202,1.00000000
3746.04700000,0.19260266,0.18989582,1.00000000
3746.52900000,0.19281365,0.18989962,1.00000000
3747.01100000,0.19296611,0.18990341,1.00000000
3747.49300000,0.19306339,0.18990720,1.00000000
3747.97500000,0.19281535,0.18991100,1.00000000
3748.45700000,0.19273979,0.18991479,1.00000000
3748.93900000,0.19271915,0.18991858,1.00000000
3749.42100000,0.19263319,0.18992238,1.00000000
3749.90400000,0.19241502,0.18992618,1.00000000
3750.38600000,0.19202277,0.18992997,1.00000000
3750.86800000,0.19224188,0.18993376,1.00000000
3751.35000000,0.19212532,0.18993755,1.00000000
3751.83200000,0.19226421,0.18994134,1.00000000
3752.31400000,0.19211216,0.18994514,1.00000000
3752.79600000,0.19231416,0.18994893,1.00000000
3753.27800000,0.19247781,0.18995272,1.00000000
3753.76000000,0.19278740,0.18995651,1.00000000
3754.24300000,0.19285995,0.18996031,1.00000000
3754.72500000,0.19291623,0.18996410,1.00000000
3755.20700000,0.19305668,0.18996789,1.00000000
3755.68900000,0.19294516,0.18997168,1.00000000
3756.17100000,0.19319778,0.18997547,1.00000000
3756.65300000,0.19306027,0.18997925,1.00000000
3757.13500000,0.19289013,0.18998304,1.00000000
3757.61700000,0.19287492,0.18998683,1.00000000
3758.10000000,0.19274513,0.18999063,1.00000000
3758.58200000,0.19249866,0.18999442,1.00000000
3759.06400000,0.19247159,0.18999820,1.00000000
3759.54600000,0.19242231,0.19000199,1.00000000
3760.02800000,0.19237314,0.19000578,1.00000000
3760.51000000,0.19227841,0.19000957,1.00000000
3760.99200000,0.19235703,0.19001335,1.00000000
3761.47400000,0.19242388,0.19001714,1.00000000
3761.95700000,0.19232884,0.19002093,1.00000000
3762.43800000,0.19241163,0.19002471,1.00000000
3762.92100000,0.19241112,0.19002851,1.00000000
3763.40300000,0.19244966,0.19003229,1.00000000
3763.88500000,0.19239094,0.19003608,1.00000000
3764.36700000,0.19249861,0.19003986,1.00000000
3764.84900000,0.19269122,0.19004365,1.00000000
3765.33100000,0.19270773,0.19004743,1.00000000
3765.81300000,0.19276286,0.19005122,1.00000000
3766.29500000,0.19261397,0.19005500,1.00000000
3766.77800000,0.19257861,0.19005879,1.00000000
3767.26000000,0.19268630,0.19006257,1.00000000
3767.74200000,0.19264151,0.19006636,1.00000000
3768.22400000,0.19260034,0.19007014,1.00000000
3768.70600000,0.19245307,0.19007392,1.00000000
3769.18800000,0.19227141,0.19007771,1.00000000
3769.67000000,0.19219592,0.19008149,1.00000000
3770.15200000,0.19215207,0.19008527,1.00000000
3770.63500000,0.19189180,0.19008906,1.00000000
3771.11700000,0.19178129,0.19009284,1.00000000
3771.59900000,0.19190061,0.19009662,1.00000000
3772.08100000,0.19144624,0.19010040,1.00000000
3772.56300000,0.19175453,0.19010418,1.00000000
3773.04500000,0.19155718,0.19010796,1.00000000
3773.52700000,0.19183442,0.19011174,1.00000000
3774.00900000,0.19191383,0.19011552,1.00000000
3774.49100000,0.19181640,0.19011930,1.00000000
3774.97400000,0.19176673,0.19012309,1.00000000
3775.45600000,0.19179459,0.19012687,1.00000000
3775.93800000,0.19213207,0.19013065,1.00000000
3776.42000000,0.19198038,0.19013443,1.00000000
3776.90200000,0.19214616,0.19013821,1.00000000
3777.38400000,0.19232527,0.19014198,1.00000000
3777.86600000,0.19223843,0.19014576,1.00000000
3778.34800000,0.19249773,0.19014954,1.00000000
3778.83100000,0.19248520,0.19015333,1.00000000
3779.31300000,0.19243802,0.19015710,1.00000000
3779.79500000,0.19250313,0.19016088,1.00000000
3780.27700000,0.19239626,0.19016466,1.00000000
3780.75900000,0.19246864,0.19016843,1.00000000
3781.24100000,0.19211612,0.19017221,1.00000000
3781.72300000,0.19276117,0.19017598,1.00000000
3782.20500000,0.19242633,0.19017976,1.00000000
3782.68800000,0.19259818,0.19018354,1.00000000
3783.17000000,0.19251176,0.19018732,1.00000000
3783.65200000,0.19251893,0.19019109,1.00000000
3784.13400000,0.19235038,0.19019487,1.00000000
3784.61600000,0.19255044,0.19019864,1.00000000
3785.09800000,0.19248768,0.19020241,1.00000000
3785.58000000,0.19257246,0.19020619,1.00000000
