nu_cm1,R_obs,R_model_best,weight
3523.30900000,0.19065690,0.24494194,1.00000000
3523.79100000,0.19037724,0.24503483,1.00000000
3524.27300000,0.19069034,0.24512715,1.00000000
3524.75500000,0.19070021,0.24521890,1.00000000
3525.23700000,0.19080942,0.24531007,1.00000000
3525.71900000,0.19059289,0.24540066,1.00000000
3526.20100000,0.19065336,0.24549068,1.00000000
3526.68400000,0.19068102,0.24558030,1.00000000
3527.16600000,0.19064039,0.24566915,1.00000000
3527.64800000,0.19052059,0.24575743,1.00000000
3528.13000000,0.19057521,0.24584513,1.00000000
3528.61200000,0.19042453,0.24593224,1.00000000
3529.09400000,0.19048922,0.24601877,1.00000000
3529.57600000,0.19051134,0.24610471,1.00000000
3530.05800000,0.19052970,0.24619007,1.00000000
3530.54100000,0.19054059,0.24627502,1.00000000
3531.02200000,0.19049073,0.24635903,1.00000000
3531.50500000,0.19049576,0.24644280,1.00000000
3531.98700000,0.19051624,0.24652581,1.00000000
3532.46900000,0.19049214,0.24660822,1.00000000
3532.95100000,0.19067797,0.24669005,1.00000000
3533.43300000,0.19055679,0.24677128,1.00000000
3533.91500000,0.19065529,0.24685192,1.00000000
3534.39700000,0.19079599,0.24693197,1.00000000
3534.87900000,0.19081445,0.24701142,1.00000000
3535.36200000,0.19084405,0.24709044,1.00000000
3535.84400000,0.19067079,0.24716869,1.00000000
3536.32600000,0.19117100,0.24724635,1.00000000
3536.80800000,0.19116427,0.24732341,1.00000000
3537.29000000,0.19093860,0.24739988,1.00000000
3537.77200000,0.19099255,0.24747574,1.00000000
3538.25400000,0.19096771,0.24755100,1.00000000
3538.73600000,0.19108390,0.24762566,1.00000000
3539.21900000,0.19109821,0.24769987,1.00000000
3539.70100000,0.19093833,0.24777332,1.00000000
3540.18300000,0.19107159,0.24784617,1.00000000
3540.66500000,0.19098841,0.24791841,1.00000000
3541.14700000,0.19100577,0.24799004,1.00000000
3541.62900000,0.19098918,0.24806107,1.00000000
3542.11100000,0.19095278,0.24813149,1.00000000
3542.59300000,0.19099772,0.24820130,1.00000000
3543.07500000,0.19109322,0.24827051,1.00000000
3543.55800000,0.19127214,0.24833924,1.00000000
3544.04000000,0.19104586,0.24840722,1.00000000
3544.52200000,0.19116891,0.24847459,1.00000000
3545.00400000,0.19120433,0.24854135,1.00000000
3545.48600000,0.19127166,0.24860749,1.00000000
3545.96800000,0.19105414,0.24867302,1.00000000
3546.45000000,0.19129825,0.24873794,1.00000000
3546.93200000,0.19110665,0.24880224,1.00000000
3547.41500000,0.19127658,0.24886605,1.00000000
3547.89700000,0.19157521,0.24892912,1.00000000
3548.37900000,0.19150191,0.24899157,1.00000000
3548.86100000,0.19151453,0.24905340,1.00000000
3549.34300000,0.19148024,0.24911461,1.00000000
3549.82500000,0.19183429,0.24917520,1.00000000
3550.30700000,0.19172614,0.24923517,1.00000000
3550.78900000,0.19182185,0.24929452,1.00000000
3551.27100000,0.19168069,0.24935325,1.00000000
3551.75400000,0.19168015,0.24941148,1.00000000
3552.23600000,0.19174862,0.24946896,1.00000000
3552.71800000,0.19165687,0.24952582,1.00000000
3553.20000000,0.19178539,0.24958205,1.00000000
3553.68200000,0.19172970,0.24963766,1.00000000
3554.16400000,0.19180619,0.24969265,1.00000000
3554.64600000,0.19173792,0.24974701,1.00000000
3555.12800000,0.19186049,0.24980074,1.00000000
3555.61100000,0.19184895,0.24985395,1.00000000
3556.09300000,0.19186194,0.24990643,1.00000000
3556.57500000,0.19171899,0.24995828,1.00000000
3557.05700000,0.19188181,0.25000950,1.00000000
3557.53900000,0.19214190,0.25006009,1.00000000
3558.02100000,0.19189648,0.25011004,1.00000000
3558.50300000,0.19210051,0.25015937,1.00000000
3558.98500000,0.19195853,0.25020807,1.00000000
3559.46800000,0.19227585,0.25025623,1.00000000
3559.94900000,0.19212311,0.25030357,1.00000000
3560.43200000,0.19223488,0.25035047,1.00000000
3560.91400000,0.19247029,0.25039663,1.00000000
3561.39600000,0.19217070,0.25044216,1.00000000
3561.87800000,0.19251051,0.25048706,1.00000000
3562.36000000,0.19233104,0.25053132,1.00000000
3562.84200000,0.19245343,0.25057495,1.00000000
3563.32400000,0.19274308,0.25061794,1.00000000
3563.80600000,0.19263535,0.25066030,1.00000000
3564.28900000,0.19264192,0.25070211,1.00000000
3564.77100000,0.19302783,0.25074319,1.00000000
3565.25300000,0.19300698,0.25078363,1.00000000
3565.73500000,0.19307602,0.25082344,1.00000000
3566.21700000,0.19336132,0.25086260,1.00000000
3566.69900000,0.19314780,0.25090113,1.00000000
3567.18100000,0.19302832,0.25093902,1.00000000
3567.66300000,0.19322258,0.25097627,1.00000000
3568.14600000,0.19295956,0.25101296,1.00000000
3568.62800000,0.19317213,0.25104892,1.00000000
3569.11000000,0.19288694,0.25108425,1.00000000
3569.59200000,0.19306375,0.25111894,1.00000000
3570.07400000,0.19298372,0.25115298,1.00000000
3570.55600000,0.19295423,0.25118638,1.00000000
3571.03800000,0.19294205,0.25121914,1.00000000
3571.52000000,0.19305597,0.25125126,1.00000000
3572.00200000,0.19284245,0.25128274,1.00000000
3572.48500000,0.19309966,0.25131363,1.00000000
3572.96700000,0.19319912,0.25134382,1.00000000
3573.44900000,0.19300669,0.25137336,1.00000000
3573.93100000,0.19316113,0.25140226,1.00000000
3574.41300000,0.19324123,0.25143051,1.00000000
3574.89500000,0.19311238,0.25145812,1.00000000
3575.37700000,0.19315219,0.25148509,1.00000000
3575.85900000,0.19293682,0.25151141,1.00000000
3576.34200000,0.19305837,0.25153713,1.00000000
3576.82400000,0.19323044,0.25156216,1.00000000
3577.30600000,0.19313241,0.25158654,1.00000000
3577.78800000,0.19310883,0.25161028,1.00000000
3578.27000000,0.19323983,0.25163336,1.00000000
3578.75200000,0.19304880,0.25165580,1.00000000
3579.23400000,0.19300706,0.25167760,1.00000000
3579.71600000,0.19316047,0.25169874,1.00000000
3580.19800000,0.19332232,0.25171924,1.00000000
3580.68100000,0.19333110,0.25173913,1.00000000
3581.16300000,0.19351245,0.25175834,1.00000000
3581.64500000,0.19318740,0.25177689,1.00000000
3582.12700000,0.19350964,0.25179480,1.00000000
3582.60900000,0.19349070,0.25181206,1.00000000
3583.09100000,0.19348452,0.25182866,1.00000000
3583.57300000,0.19384669,0.25184463,1.00000000
3584.05500000,0.19363890,0.25185994,1.00000000
3584.53800000,0.19366127,0.25187463,1.00000000
3585.02000000,0.19370971,0.25188864,1.00000000
3585.50200000,0.19370845,0.25190201,1.00000000
3585.98400000,0.19378944,0.25191472,1.00000000
3586.46600000,0.19367801,0.25192679,1.00000000
3586.94800000,0.19383444,0.25193820,1.00000000
3587.43000000,0.19371078,0.25194897,1.00000000
3587.91200000,0.19377980,0.25195908,1.00000000
3588.39500000,0.19358470,0.25196857,1.00000000
3588.87600000,0.19372604,0.25197737,1.00000000
3589.35900000,0.19376709,0.25198555,1.00000000
3589.84100000,0.19394278,0.25199307,1.00000000
3590.32300000,0.19409481,0.25199994,1.00000000
3590.80500000,0.19405238,0.25200615,1.00000000
3591.28700000,0.19438686,0.25201172,1.00000000
3591.76900000,0.19427940,0.25201663,1.00000000
3592.25100000,0.19454570,0.25202090,1.00000000
3592.73300000,0.19435609,0.25202452,1.00000000
3593.21600000,0.19433839,0.25202749,1.00000000
3593.69800000,0.19466813,0.25202980,1.00000000
3594.18000000,0.19449868,0.25203147,1.00000000
3594.66200000,0.19447294,0.25203249,1.00000000
3595.14400000,0.19440704,0.25203285,1.00000000
3595.62600000,0.19448812,0.25203257,1.00000000
3596.10800000,0.19444675,0.25203163,1.00000000
3596.59000000,0.19440054,0.25203005,1.00000000
3597.07300000,0.19456667,0.25202781,1.00000000
3597.55500000,0.19442854,0.25202493,1.00000000
3598.03700000,0.19460624,0.25202139,1.00000000
3598.51900000,0.19445900,0.25201721,1.00000000
3599.00100000,0.19453459,0.25201238,1.00000000
3599.48300000,0.19445007,0.25200690,1.00000000
3599.96500000,0.19436425,0.25200077,1.00000000
3600.44700000,0.19459349,0.25199399,1.00000000
3600.92900000,0.19475955,0.25198656,1.00000000
3601.41200000,0.19451123,0.25197847,1.00000000
3601.89400000,0.19468315,0.25196974,1.00000000
3602.37600000,0.19457371,0.25196037,1.00000000
3602.85800000,0.19465034,0.25195034,1.00000000
3603.34000000,0.19475805,0.25193967,1.00000000
3603.82200000,0.19472745,0.25192835,1.00000000
3604.30400000,0.19492497,0.25191639,1.00000000
3604.78600000,0.19469047,0.25190377,1.00000000
3605.26900000,0.19484878,0.25189049,1.00000000
3605.75100000,0.19493124,0.25187658,1.00000000
3606.23300000,0.19474938,0.25186202,1.00000000
3606.71500000,0.19499634,0.25184682,1.00000000
3607.19700000,0.19483224,0.25183097,1.00000000
3607.67900000,0.19512471,0.25181447,1.00000000
3608.16100000,0.19492798,0.25179733,1.00000000
3608.64300000,0.19524161,0.25177955,1.00000000
3609.12500000,0.19534824,0.25176111,1.00000000
3609.60800000,0.19537642,0.25174200,1.00000000
3610.09000000,0.19539746,0.25172227,1.00000000
3610.57200000,0.19571952,0.25170191,1.00000000
3611.05400000,0.19585640,0.25168089,1.00000000
3611.53600000,0.19572067,0.25165924,1.00000000
3612.01800000,0.19600862,0.25163694,1.00000000
3612.50000000,0.19585523,0.25161400,1.00000000
3612.98200000,0.19614970,0.25159041,1.00000000
3613.46500000,0.19603123,0.25156613,1.00000000
3613.94700000,0.19591093,0.25154126,1.00000000
3614.42900000,0.19582548,0.25151575,1.00000000
3614.91100000,0.19576626,0.25148959,1.00000000
3615.39300000,0.19588293,0.25146280,1.00000000
3615.87500000,0.19592606,0.25143536,1.00000000
3616.35700000,0.19562499,0.25140728,1.00000000
3616.83900000,0.19558352,0.25137856,1.00000000
3617.32200000,0.19540334,0.25134914,1.00000000
3617.80300000,0.19534622,0.25131921,1.00000000
3618.28600000,0.19527107,0.25128851,1.00000000
3618.76800000,0.19524995,0.25125723,1.00000000
3619.25000000,0.19513240,0.25122532,1.00000000
3619.73200000,0.19519946,0.25119277,1.00000000
3620.21400000,0.19510931,0.25115958,1.00000000
3620.69600000,0.19491613,0.25112576,1.00000000
3621.17800000,0.19494332,0.25109130,1.00000000
3621.66000000,0.19496715,0.25105620,1.00000000
3622.14300000,0.19511327,0.25102039,1.00000000
3622.62500000,0.19493536,0.25098402,1.00000000
3623.10700000,0.19510562,0.25094702,1.00000000
3623.58900000,0.19497955,0.25090939,1.00000000
3624.07100000,0.19506882,0.25087112,1.00000000
3624.55300000,0.19509625,0.25083221,1.00000000
3625.03500000,0.19510850,0.25079268,1.00000000
3625.51700000,0.19516048,0.25075251,1.00000000
3626.00000000,0.19502445,0.25071163,1.00000000
3626.48200000,0.19488085,0.25067020,1.00000000
3626.96400000,0.19503250,0.25062814,1.00000000
3627.44600000,0.19484779,0.25058545,1.00000000
3627.92800000,0.19477802,0.25054213,1.00000000
3628.41000000,0.19467081,0.25049818,1.00000000
3628.89200000,0.19468322,0.25045361,1.00000000
3629.37400000,0.19453045,0.25040841,1.00000000
3629.85600000,0.19461412,0.25036258,1.00000000
3630.33900000,0.19466097,0.25031602,1.00000000
3630.82100000,0.19475245,0.25026894,1.00000000
3631.30300000,0.19469926,0.25022123,1.00000000
3631.78500000,0.19496836,0.25017290,1.00000000
3632.26700000,0.19503438,0.25012395,1.00000000
3632.74900000,0.19518675,0.25007437,1.00000000
3633.23100000,0.19499776,0.25002417,1.00000000
3633.71300000,0.19525005,0.24997335,1.00000000
3634.19600000,0.19513913,0.24992180,1.00000000
3634.67800000,0.19511068,0.24986973,1.00000000
3635.16000000,0.19538481,0.24981705,1.00000000
3635.64200000,0.19541237,0.24976374,1.00000000
3636.12400000,0.19545426,0.24970982,1.00000000
3636.60600000,0.19544133,0.24965528,1.00000000
3637.08800000,0.19555062,0.24960012,1.00000000
3637.57000000,0.19541390,0.24954435,1.00000000
3638.05200000,0.19539046,0.24948796,1.00000000
3638.53500000,0.19563814,0.24943084,1.00000000
3639.01700000,0.19562563,0.24937322,1.00000000
3639.49900000,0.19576300,0.24931499,1.00000000
3639.98100000,0.19581766,0.24925615,1.00000000
3640.46300000,0.19610374,0.24919669,1.00000000
3640.94500000,0.19589469,0.24913662,1.00000000
3641.42700000,0.19617173,0.24907594,1.00000000
3641.90900000,0.19608142,0.24901466,1.00000000
3642.39200000,0.19620319,0.24895263,1.00000000
3642.87400000,0.19622393,0.24889013,1.00000000
3643.35600000,0.19642417,0.24882701,1.00000000
3643.83800000,0.19647741,0.24876329,1.00000000
3644.32000000,0.19667051,0.24869897,1.00000000
3644.80200000,0.19675418,0.24863404,1.00000000
3645.28400000,0.19682372,0.24856851,1.00000000
3645.76600000,0.19704712,0.24850237,1.00000000
3646.24900000,0.19717937,0.24843549,1.00000000
3646.73000000,0.19738164,0.24836829,1.00000000
3647.21300000,0.19742005,0.24830021,1.00000000
3647.69500000,0.19740998,0.24823167,1.00000000
3648.17700000,0.19711875,0.24816253,1.00000000
3648.65900000,0.19665760,0.24809279,1.00000000
3649.14100000,0.19659916,0.24802246,1.00000000
3649.62300000,0.19604962,0.24795153,1.00000000
3650.10500000,0.19579818,0.24788000,1.00000000
3650.58700000,0.19563571,0.24780788,1.00000000
3651.07000000,0.19542436,0.24773502,1.00000000
3651.55200000,0.19546000,0.24766171,1.00000000
3652.03400000,0.19555290,0.24758781,1.00000000
3652.51600000,0.19572510,0.24751332,1.00000000
3652.99800000,0.19584931,0.24743824,1.00000000
3653.48000000,0.19558981,0.24736257,1.00000000
3653.96200000,0.19582425,0.24728632,1.00000000
3654.44400000,0.19567828,0.24720947,1.00000000
3654.92700000,0.19581463,0.24713188,1.00000000
3655.40900000,0.19579361,0.24705387,1.00000000
3655.89100000,0.19559147,0.24697527,1.00000000
3656.37300000,0.19553627,0.24689609,1.00000000
3656.85500000,0.19556266,0.24681633,1.00000000
3657.33700000,0.19567227,0.24673598,1.00000000
3657.81900000,0.19538624,0.24665506,1.00000000
3658.30100000,0.19549620,0.24657355,1.00000000
3658.78300000,0.19544697,0.24649147,1.00000000
3659.26600000,0.19539422,0.24640864,1.00000000
3659.74800000,0.19539665,0.24632541,1.00000000
3660.23000000,0.19531153,0.24624160,1.00000000
3660.71200000,0.19524484,0.24615722,1.00000000
3661.19400000,0.19529171,0.24607226,1.00000000
3661.67600000,0.19551809,0.24598673,1.00000000
3662.15800000,0.19529189,0.24590063,1.00000000
3662.64000000,0.19508946,0.24581397,1.00000000
3663.12300000,0.19527052,0.24572655,1.00000000
3663.60500000,0.19528053,0.24563875,1.00000000
3664.08700000,0.19517515,0.24555038,1.00000000
3664.56900000,0.19510778,0.24546144,1.00000000
3665.05100000,0.19513576,0.24537194,1.00000000
3665.53300000,0.19516282,0.24528188,1.00000000
3666.01500000,0.19499151,0.24519126,1.00000000
3666.49700000,0.19514412,0.24510007,1.00000000
3666.97900000,0.19501799,0.24500833,1.00000000
3667.46200000,0.19528272,0.24491584,1.00000000
3667.94400000,0.19521059,0.24482298,1.00000000
3668.42600000,0.19520870,0.24472956,1.00000000
3668.90800000,0.19516422,0.24463559,1.00000000
3669.39000000,0.19541601,0.24454106,1.00000000
3669.87200000,0.19532733,0.24444599,1.00000000
3670.35400000,0.19542891,0.24435036,1.00000000
3670.83600000,0.19541271,0.24425418,1.00000000
3671.31900000,0.19552760,0.24415725,1.00000000
3671.80100000,0.19569277,0.24405998,1.00000000
3672.28300000,0.19568941,0.24396216,1.00000000
3672.76500000,0.19584275,0.24386379,1.00000000
3673.24700000,0.19594128,0.24376488,1.00000000
3673.72900000,0.19596431,0.24366542,1.00000000
3674.21100000,0.19596013,0.24356543,1.00000000
3674.69300000,0.19607473,0.24346489,1.00000000
3675.17600000,0.19571859,0.24336361,1.00000000
3675.65700000,0.19550554,0.24326221,1.00000000
3676.14000000,0.19535810,0.24315984,1.00000000
3676.62200000,0.19509320,0.24305716,1.00000000
3677.10400000,0.19509424,0.24295394,1.00000000
3677.58600000,0.19491921,0.24285019,1.00000000
3678.06800000,0.19492271,0.24274590,1.00000000
3678.55000000,0.19487306,0.24264109,1.00000000
3679.03200000,0.19468227,0.24253575,1.00000000
3679.51400000,0.19488026,0.24242988,1.00000000
3679.99700000,0.19465710,0.24232326,1.00000000
3680.47900000,0.19459082,0.24221634,1.00000000
3680.96100000,0.19451787,0.24210889,1.00000000
3681.44300000,0.19473251,0.24200093,1.00000000
3681.92500000,0.19440193,0.24189244,1.00000000
3682.40700000,0.19439749,0.24178343,1.00000000
3682.88900000,0.19416612,0.24167390,1.00000000
3683.37100000,0.19441842,0.24156386,1.00000000
3683.85400000,0.19408303,0.24145307,1.00000000
3684.33600000,0.19427223,0.24134200,1.00000000
3684.81800000,0.19400867,0.24123041,1.00000000
3685.30000000,0.19414343,0.24111832,1.00000000
3685.78200000,0.19423700,0.24100571,1.00000000
3686.26400000,0.19400355,0.24089259,1.00000000
3686.74600000,0.19424424,0.24077897,1.00000000
3687.22800000,0.19424293,0.24066484,1.00000000
3687.71000000,0.19442517,0.24055021,1.00000000
3688.19300000,0.19436650,0.24043483,1.00000000
3688.67500000,0.19428784,0.24031919,1.00000000
3689.15700000,0.19427718,0.24020306,1.00000000
3689.63900000,0.19430759,0.24008642,1.00000000
3690.12100000,0.19418245,0.23996928,1.00000000
3690.60300000,0.19431960,0.23985165,1.00000000
3691.08500000,0.19398352,0.23973353,1.00000000
3691.56700000,0.19408583,0.23961491,1.00000000
3692.05000000,0.19395879,0.23949556,1.00000000
3692.53200000,0.19383438,0.23937596,1.00000000
3693.01400000,0.19390475,0.23925587,1.00000000
3693.49600000,0.19387154,0.23913530,1.00000000
3693.97800000,0.19377631,0.23901424,1.00000000
3694.46000000,0.19385255,0.23889269,1.00000000
3694.94200000,0.19366150,0.23877067,1.00000000
3695.42400000,0.19375877,0.23864816,1.00000000
3695.90600000,0.19374431,0.23852517,1.00000000
3696.38900000,0.19354694,0.23840145,1.00000000
3696.87100000,0.19362598,0.23827751,1.00000000
3697.35300000,0.19338892,0.23815309,1.00000000
3697.83500000,0.19353134,0.23802820,1.00000000
3698.31700000,0.19344722,0.23790284,1.00000000
3698.79900000,0.19337760,0.23777701,1.00000000
3699.28100000,0.19350507,0.23765071,1.00000000
3699.76300000,0.19341866,0.23752394,1.00000000
3700.24600000,0.19324947,0.23739644,1.00000000
3700.72800000,0.19326511,0.23726874,1.00000000
3701.21000000,0.19319044,0.23714058,1.00000000
3701.69200000,0.19311436,0.23701196,1.00000000
3702.17400000,0.19292083,0.23688288,1.00000000
3702.65600000,0.19288265,0.23675334,1.00000000
3703.13800000,0.19304085,0.23662335,1.00000000
3703.62000000,0.19292625,0.23649290,1.00000000
3704.10300000,0.19287469,0.23636172,1.00000000
3704.58400000,0.19297424,0.23623064,1.00000000
3705.06700000,0.19284148,0.23609857,1.00000000
3705.54900000,0.19302181,0.23596631,1.00000000
3706.03100000,0.19308886,0.23583361,1.00000000
3706.51300000,0.19299176,0.23570047,1.00000000
3706.99500000,0.19321962,0.23556689,1.00000000
3707.47700000,0.19332808,0.23543286,1.00000000
3707.95900000,0.19321329,0.23529839,1.00000000
3708.44100000,0.19344100,0.23516348,1.00000000
3708.92400000,0.19345917,0.23502786,1.00000000
3709.40600000,0.19345185,0.23489208,1.00000000
3709.88800000,0.19364934,0.23475587,1.00000000
3710.37000000,0.19355273,0.23461923,1.00000000
3710.85200000,0.19314467,0.23448215,1.00000000
3711.33400000,0.19330903,0.23434465,1.00000000
3711.81600000,0.19291926,0.23420673,1.00000000
3712.29800000,0.19295030,0.23406837,1.00000000
3712.78100000,0.19270033,0.23392931,1.00000000
3713.26300000,0.19276695,0.23379011,1.00000000
3713.74500000,0.19289819,0.23365049,1.00000000
3714.22700000,0.19275157,0.23351046,1.00000000
3714.70900000,0.19280678,0.23337001,1.00000000
3715.19100000,0.19281870,0.23322914,1.00000000
3715.67300000,0.19290614,0.23308786,1.00000000
3716.15500000,0.19275095,0.23294617,1.00000000
3716.63700000,0.19263809,0.23280407,1.00000000
3717.12000000,0.19259606,0.23266127,1.00000000
3717.60200000,0.19257584,0.23251836,1.00000000
3718.08400000,0.19265677,0.23237504,1.00000000
3718.56600000,0.19248421,0.23223132,1.00000000
3719.04800000,0.19253526,0.23208720,1.00000000
3719.53000000,0.19246231,0.23194268,1.00000000
3720.01200000,0.19257881,0.23179776,1.00000000
3720.49400000,0.19246295,0.23165245,1.00000000
3720.97700000,0.19257882,0.23150644,1.00000000
3721.45900000,0.19227091,0.23136034,1.00000000
3721.94100000,0.19256170,0.23121385,1.00000000
3722.42300000,0.19260664,0.23106698,1.00000000
3722.90500000,0.19263892,0.23091971,1.00000000
3723.38700000,0.19239542,0.23077207,1.00000000
3723.86900000,0.19248231,0.23062404,1.00000000
3724.35100000,0.19230282,0.23047563,1.00000000
3724.83300000,0.19205170,0.23032684,1.00000000
3725.31600000,0.19220668,0.23017736,1.00000000
3725.79800000,0.19199100,0.23002782,1.00000000
3726.28000000,0.19180881,0.22987790,1.00000000
3726.76200000,0.19178209,0.22972761,1.00000000
3727.24400000,0.19185753,0.22957695,1.00000000
3727.72600000,0.19181547,0.22942593,1.00000000
3728.20800000,0.19197480,0.22927453,1.00000000
3728.69000000,0.19199369,0.22912278,1.00000000
3729.17300000,0.19217259,0.22897034,1.00000000
3729.65500000,0.19215294,0.22881786,1.00000000
3730.13700000,0.19220898,0.22866502,1.00000000
3730.61900000,0.19247732,0.22851182,1.00000000
3731.10100000,0.19253647,0.22835827,1.00000000
3731.58300000,0.19280795,0.22820436,1.00000000
3732.06500000,0.19292310,0.22805010,1.00000000
3732.54700000,0.19307942,0.22789550,1.00000000
3733.03000000,0.19351761,0.22774022,1.00000000
3733.51100000,0.19361805,0.22758524,1.00000000
3733.99400000,0.19385882,0.22742928,1.00000000
3734.47600000,0.19355409,0.22727329,1.00000000
3734.95800000,0.19373395,0.22711696,1.00000000
3735.44000000,0.19342426,0.22696030,1.00000000
3735.92200000,0.19360588,0.22680330,1.00000000
3736.40400000,0.19349488,0.22664597,1.00000000
3736.88600000,0.19339243,0.22648830,1.00000000
3737.36800000,0.19329032,0.22633030,1.00000000
3737.85100000,0.19328743,0.22617165,1.00000000
3738.33300000,0.19323774,0.22601299,1.00000000
3738.81500000,0.19335938,0.22585402,1.00000000
3739.29700000,0.19314536,0.22569472,1.00000000
3739.77900000,0.19280318,0.22553509,1.00000000
3740.26100000,0.19287983,0.22537515,1.00000000
3740.74300000,0.19286538,0.22521490,1.00000000
3741.22500000,0.19228713,0.22505433,1.00000000
3741.70800000,0.19218789,0.22489311,1.00000000
3742.19000000,0.19209317,0.22473191,1.00000000
3742.67200000,0.19207816,0.22457041,1.00000000
3743.15400000,0.19182625,0.22440859,1.00000000
3743.63600000,0.19179860,0.22424648,1.00000000
3744.11800000,0.19202563,0.22408406,1.00000000
3744.60000000,0.19211569,0.22392134,1.00000000
3745.08200000,0.19226463,0.22375832,1.00000000
3745.56400000,0.19245483,0.22359500,1.00000000
3746.04700000,0.19260266,0.22343105,1.00000000
3746.52900000,0.19281365,0.22326714,1.00000000
3747.01100000,0.19296611,0.22310294,1.00000000
3747.49300000,0.19306339,0.22293846,1.00000000
3747.97500000,0.19281535,0.22277368,1.00000000
3748.45700000,0.19273979,0.22260862,1.00000000
3748.93900000,0.19271915,0.22244328,1.00000000
3749.42100000,0.19263319,0.22227766,1.00000000
3749.90400000,0.19241502,0.22211141,1.00000000
3750.38600000,0.19202277,0.22194523,1.00000000
3750.86800000,0.19224188,0.22177878,1.00000000
3751.35000000,0.19212532,0.22161205,1.00000000
3751.83200000,0.19226421,0.22144505,1.00000000
3752.31400000,0.19211216,0.22127778,1.00000000
3752.79600000,0.19231416,0.22111025,1.00000000
3753.27800000,0.19247781,0.22094245,1.00000000
3753.76000000,0.19278740,0.22077438,1.00000000
3754.24300000,0.19285995,0.22060571,1.00000000
3754.72500000,0.19291623,0.22043713,1.00000000
3755.20700000,0.19305668,0.22026829,1.00000000
3755.68900000,0.19294516,0.22009920,1.00000000
3756.17100000,0.19319778,0.21992985,1.00000000
3756.65300000,0.19306027,0.21976025,1.00000000
3757.13500000,0.19289013,0.21959041,1.00000000
3757.61700000,0.19287492,0.21942031,1.00000000
3758.10000000,0.19274513,0.21924962,1.00000000
3758.58200000,0.19249866,0.21907904,1.00000000
3759.06400000,0.19247159,0.21890823,1.00000000
3759.54600000,0.19242231,0.21873717,1.00000000
3760.02800000,0.19237314,0.21856587,1.00000000
3760.51000000,0.19227841,0.21839435,1.00000000
3760.99200000,0.19235703,0.21822259,1.00000000
3761.47400000,0.19242388,0.21805060,1.00000000
3761.95700000,0.19232884,0.21787803,1.00000000
3762.43800000,0.19241163,0.21770594,1.00000000
3762.92100000,0.19241112,0.21753292,1.00000000
3763.40300000,0.19244966,0.21736003,1.00000000
3763.88500000,0.19239094,0.21718692,1.00000000
3764.36700000,0.19249861,0.21701360,1.00000000
3764.84900000,0.19269122,0.21684006,1.00000000
3765.33100000,0.19270773,0.21666631,1.00000000
3765.81300000,0.19276286,0.21649234,1.00000000
3766.29500000,0.19261397,0.21631817,1.00000000
3766.77800000,0.19257861,0.21614343,1.00000000
3767.26000000,0.19268630,0.21596885,1.00000000
3767.74200000,0.19264151,0.21579406,1.00000000
3768.22400000,0.19260034,0.21561908,1.00000000
3768.70600000,0.19245307,0.21544389,1.00000000
3769.18800000,0.19227141,0.21526851,1.00000000
3769.67000000,0.19219592,0.21509294,1.00000000
3770.15200000,0.19215207,0.21491717,1.00000000
3770.63500000,0.19189180,0.21474085,1.00000000
3771.11700000,0.19178129,0.21456471,1.00000000
3771.59900000,0.19190061,0.21438838,1.00000000
3772.08100000,0.19144624,0.21421187,1.00000000
3772.56300000,0.19175453,0.21403517,1.00000000
3773.04500000,0.19155718,0.21385830,1.00000000
3773.52700000,0.19183442,0.21368125,1.00000000
3774.00900000,0.19191383,0.21350403,1.00000000
3774.49100000,0.19181640,0.21332663,1.00000000
3774.97400000,0.19176673,0.21314870,1.00000000
3775.45600000,0.19179459,0.21297096,1.00000000
3775.93800000,0.19213207,0.21279306,1.00000000
3776.42000000,0.19198038,0.21261500,1.00000000
3776.90200000,0.19214616,0.21243677,1.00000000
3777.38400000,0.19232527,0.21225838,1.00000000
3777.86600000,0.19223843,0.21207984,1.00000000
3778.34800000,0.19249773,0.21190114,1.00000000
3778.83100000,0.19248520,0.21172192,1.00000000
3779.31300000,0.19243802,0.21154292,1.00000000
3779.79500000,0.19250313,0.21136376,1.00000000
3780.27700000,0.19239626,0.21118447,1.00000000
3780.75900000,0.19246864,0.21100502,1.00000000
3781.24100000,0.19211612,0.21082544,1.00000000
3781.72300000,0.19276117,0.21064571,1.00000000
3782.20500000,0.19242633,0.21046585,1.00000000
3782.68800000,0.19259818,0.21028548,1.00000000
3783.17000000,0.19251176,0.21010535,1.00000000
3783.65200000,0.19251893,0.20992508,1.00000000
3784.13400000,0.19235038,0.20974469,1.00000000
3784.61600000,0.19255044,0.20956417,1.00000000
3785.09800000,0.19248768,0.20938353,1.00000000
3785.58000000,0.19257246,0.20920276,1.00000000
3786.06200000,0.19254693,0.20902187,1.00000000
3786.54400000,0.19260184,0.20884087,1.00000000
3787.02700000,0.19244250,0.20865937,1.00000000
3787.50900000,0.19251729,0.20847814,1.00000000
3787.99100000,0.19247588,0.20829679,1.00000000
3788.47300000,0.19245253,0.20811533,1.00000000
3788.95500000,0.19251650,0.20793377,1.00000000
3789.43700000,0.19251501,0.20775210,1.00000000
3789.91900000,0.19257557,0.20757033,1.00000000
3790.40100000,0.19249757,0.20738846,1.00000000
3790.88400000,0.19250517,0.20720611,1.00000000
3791.36500000,0.19238905,0.20702442,1.00000000
3791.84800000,0.19260451,0.20684188,1.00000000
3792.33000000,0.19272334,0.20665963,1.00000000
