nu_cm1,R_obs,R_model_best,weight
3514.14800000,0.18173649,0.24497648,1.00000000
3514.63100000,0.18195044,0.24506943,1.00000000
3515.11300000,0.18204244,0.24516161,1.00000000
3515.59500000,0.18185820,0.24525321,1.00000000
3516.07700000,0.18214243,0.24534424,1.00000000
3516.55900000,0.18209668,0.24543468,1.00000000
3517.04100000,0.18205410,0.24552454,1.00000000
3517.52300000,0.18195938,0.24561382,1.00000000
3518.00500000,0.18209138,0.24570251,1.00000000
3518.48800000,0.18218772,0.24579080,1.00000000
3518.97000000,0.18201621,0.24587832,1.00000000
3519.45200000,0.18198939,0.24596525,1.00000000
3519.93400000,0.18225473,0.24605160,1.00000000
3520.41600000,0.18200081,0.24613736,1.00000000
3520.89800000,0.18234299,0.24622252,1.00000000
3521.38000000,0.18207171,0.24630710,1.00000000
3521.86200000,0.18216323,0.24639109,1.00000000
3522.34400000,0.18216482,0.24647448,1.00000000
3522.82700000,0.18207392,0.24655745,1.00000000
3523.30900000,0.18235366,0.24663965,1.00000000
3523.79100000,0.18210138,0.24672125,1.00000000
3524.27300000,0.18214197,0.24680226,1.00000000
3524.75500000,0.18229538,0.24688267,1.00000000
3525.23700000,0.18218849,0.24696249,1.00000000
3525.71900000,0.18227542,0.24704170,1.00000000
3526.20100000,0.18265344,0.24712031,1.00000000
3526.68400000,0.18240181,0.24719849,1.00000000
3527.16600000,0.18270132,0.24727589,1.00000000
3527.64800000,0.18272589,0.24735270,1.00000000
3528.13000000,0.18272714,0.24742890,1.00000000
3528.61200000,0.18281883,0.24750450,1.00000000
3529.09400000,0.18284606,0.24757949,1.00000000
3529.57600000,0.18296816,0.24765388,1.00000000
3530.05800000,0.18303641,0.24772765,1.00000000
3530.54100000,0.18317618,0.24780097,1.00000000
3531.02200000,0.18301112,0.24787338,1.00000000
3531.50500000,0.18317553,0.24794548,1.00000000
3531.98700000,0.18306927,0.24801682,1.00000000
3532.46900000,0.18319683,0.24808755,1.00000000
3532.95100000,0.18310884,0.24815766,1.00000000
3533.43300000,0.18317163,0.24822716,1.00000000
3533.91500000,0.18312913,0.24829605,1.00000000
3534.39700000,0.18306460,0.24836432,1.00000000
3534.87900000,0.18325884,0.24843198,1.00000000
3535.36200000,0.18316781,0.24849916,1.00000000
3535.84400000,0.18312181,0.24856559,1.00000000
3536.32600000,0.18347449,0.24863139,1.00000000
3536.80800000,0.18332491,0.24869658,1.00000000
3537.29000000,0.18337048,0.24876115,1.00000000
3537.77200000,0.18347598,0.24882509,1.00000000
3538.25400000,0.18326270,0.24888842,1.00000000
3538.73600000,0.18330430,0.24895113,1.00000000
3539.21900000,0.18329486,0.24901334,1.00000000
3539.70100000,0.18342868,0.24907480,1.00000000
3540.18300000,0.18355681,0.24913564,1.00000000
3540.66500000,0.18343021,0.24919585,1.00000000
3541.14700000,0.18356134,0.24925544,1.00000000
3541.62900000,0.18358144,0.24931440,1.00000000
3542.11100000,0.18353662,0.24937274,1.00000000
3542.59300000,0.18366751,0.24943045,1.00000000
3543.07500000,0.18334234,0.24948753,1.00000000
3543.55800000,0.18391303,0.24954410,1.00000000
3544.04000000,0.18359704,0.24959992,1.00000000
3544.52200000,0.18363312,0.24965512,1.00000000
3545.00400000,0.18372202,0.24970968,1.00000000
3545.48600000,0.18371126,0.24976361,1.00000000
3545.96800000,0.18366775,0.24981692,1.00000000
3546.45000000,0.18339073,0.24986959,1.00000000
3546.93200000,0.18372561,0.24992163,1.00000000
3547.41500000,0.18384616,0.24997314,1.00000000
3547.89700000,0.18355832,0.25002391,1.00000000
3548.37900000,0.18356163,0.25007405,1.00000000
3548.86100000,0.18373699,0.25012355,1.00000000
3549.34300000,0.18384061,0.25017242,1.00000000
3549.82500000,0.18367158,0.25022065,1.00000000
3550.30700000,0.18353962,0.25026824,1.00000000
3550.78900000,0.18350566,0.25031520,1.00000000
3551.27100000,0.18364158,0.25036152,1.00000000
3551.75400000,0.18403149,0.25040730,1.00000000
3552.23600000,0.18401694,0.25045235,1.00000000
3552.71800000,0.18381969,0.25049675,1.00000000
3553.20000000,0.18402996,0.25054052,1.00000000
3553.68200000,0.18407763,0.25058364,1.00000000
3554.16400000,0.18405164,0.25062613,1.00000000
3554.64600000,0.18422937,0.25066798,1.00000000
3555.12800000,0.18411931,0.25070918,1.00000000
3555.61100000,0.18405550,0.25074983,1.00000000
3556.09300000,0.18429351,0.25078975,1.00000000
3556.57500000,0.18408668,0.25082902,1.00000000
3557.05700000,0.18420803,0.25086766,1.00000000
3557.53900000,0.18423579,0.25090565,1.00000000
3558.02100000,0.18413294,0.25094300,1.00000000
3558.50300000,0.18420231,0.25097970,1.00000000
3558.98500000,0.18442117,0.25101576,1.00000000
3559.46800000,0.18434903,0.25105125,1.00000000
3559.94900000,0.18446553,0.25108594,1.00000000
3560.43200000,0.18453998,0.25112014,1.00000000
3560.91400000,0.18455757,0.25115361,1.00000000
3561.39600000,0.18458538,0.25118644,1.00000000
3561.87800000,0.18445031,0.25121862,1.00000000
3562.36000000,0.18460626,0.25125016,1.00000000
3562.84200000,0.18448067,0.25128105,1.00000000
3563.32400000,0.18470006,0.25131129,1.00000000
3563.80600000,0.18455047,0.25134088,1.00000000
3564.28900000,0.18468205,0.25136989,1.00000000
3564.77100000,0.18466651,0.25139818,1.00000000
3565.25300000,0.18451448,0.25142583,1.00000000
3565.73500000,0.18466559,0.25145283,1.00000000
3566.21700000,0.18477106,0.25147917,1.00000000
3566.69900000,0.18476056,0.25150487,1.00000000
3567.18100000,0.18508795,0.25152992,1.00000000
3567.66300000,0.18491514,0.25155432,1.00000000
3568.14600000,0.18487429,0.25157812,1.00000000
3568.62800000,0.18495164,0.25160121,1.00000000
3569.11000000,0.18487007,0.25162366,1.00000000
3569.59200000,0.18502853,0.25164545,1.00000000
3570.07400000,0.18503972,0.25166659,1.00000000
3570.55600000,0.18504629,0.25168708,1.00000000
3571.03800000,0.18476264,0.25170692,1.00000000
3571.52000000,0.18500237,0.25172611,1.00000000
3572.00200000,0.18479722,0.25174464,1.00000000
3572.48500000,0.18472801,0.25176256,1.00000000
3572.96700000,0.18492475,0.25177979,1.00000000
3573.44900000,0.18482185,0.25179637,1.00000000
3573.93100000,0.18495016,0.25181229,1.00000000
3574.41300000,0.18485661,0.25182756,1.00000000
3574.89500000,0.18496308,0.25184218,1.00000000
3575.37700000,0.18479919,0.25185615,1.00000000
3575.85900000,0.18475933,0.25186946,1.00000000
3576.34200000,0.18494941,0.25188214,1.00000000
3576.82400000,0.18481228,0.25189415,1.00000000
3577.30600000,0.18498121,0.25190550,1.00000000
3577.78800000,0.18515112,0.25191619,1.00000000
3578.27000000,0.18496781,0.25192624,1.00000000
3578.75200000,0.18506224,0.25193563,1.00000000
3579.23400000,0.18509443,0.25194436,1.00000000
3579.71600000,0.18515614,0.25195244,1.00000000
3580.19800000,0.18517062,0.25195987,1.00000000
3580.68100000,0.18522987,0.25196666,1.00000000
3581.16300000,0.18514761,0.25197277,1.00000000
3581.64500000,0.18515844,0.25197824,1.00000000
3582.12700000,0.18516423,0.25198305,1.00000000
3582.60900000,0.18502422,0.25198720,1.00000000
3583.09100000,0.18507110,0.25199071,1.00000000
3583.57300000,0.18501236,0.25199355,1.00000000
3584.05500000,0.18500006,0.25199575,1.00000000
3584.53800000,0.18481224,0.25199729,1.00000000
3585.02000000,0.18503315,0.25199818,1.00000000
3585.50200000,0.18523868,0.25199841,1.00000000
3585.98400000,0.18524472,0.25199798,1.00000000
3586.46600000,0.18519397,0.25199691,1.00000000
3586.94800000,0.18513450,0.25199518,1.00000000
3587.43000000,0.18518555,0.25199279,1.00000000
3587.91200000,0.18547127,0.25198975,1.00000000
3588.39500000,0.18538527,0.25198605,1.00000000
3588.87600000,0.18561072,0.25198172,1.00000000
3589.35900000,0.18548056,0.25197671,1.00000000
3589.84100000,0.18549259,0.25197105,1.00000000
3590.32300000,0.18536126,0.25196475,1.00000000
3590.80500000,0.18533843,0.25195779,1.00000000
3591.28700000,0.18553050,0.25195018,1.00000000
3591.76900000,0.18549411,0.25194191,1.00000000
3592.25100000,0.18537345,0.25193300,1.00000000
3592.73300000,0.18541955,0.25192343,1.00000000
3593.21600000,0.18523864,0.25191319,1.00000000
3593.69800000,0.18523336,0.25190231,1.00000000
3594.18000000,0.18521902,0.25189078,1.00000000
3594.66200000,0.18548427,0.25187861,1.00000000
3595.14400000,0.18519648,0.25186578,1.00000000
3595.62600000,0.18521139,0.25185230,1.00000000
3596.10800000,0.18531681,0.25183816,1.00000000
3596.59000000,0.18508674,0.25182338,1.00000000
3597.07300000,0.18538469,0.25180792,1.00000000
3597.55500000,0.18525690,0.25179183,1.00000000
3598.03700000,0.18539397,0.25177510,1.00000000
3598.51900000,0.18523831,0.25175771,1.00000000
3599.00100000,0.18537862,0.25173968,1.00000000
3599.48300000,0.18533680,0.25172099,1.00000000
3599.96500000,0.18554154,0.25170166,1.00000000
3600.44700000,0.18550205,0.25168168,1.00000000
3600.92900000,0.18555549,0.25166105,1.00000000
3601.41200000,0.18567208,0.25163973,1.00000000
3601.89400000,0.18546142,0.25161780,1.00000000
3602.37600000,0.18522829,0.25159523,1.00000000
3602.85800000,0.18574289,0.25157200,1.00000000
3603.34000000,0.18540783,0.25154814,1.00000000
3603.82200000,0.18540873,0.25152362,1.00000000
3604.30400000,0.18552504,0.25149846,1.00000000
3604.78600000,0.18553808,0.25147265,1.00000000
3605.26900000,0.18522550,0.25144614,1.00000000
3605.75100000,0.18548336,0.25141904,1.00000000
3606.23300000,0.18561126,0.25139130,1.00000000
3606.71500000,0.18573428,0.25136291,1.00000000
3607.19700000,0.18564799,0.25133388,1.00000000
3607.67900000,0.18575038,0.25130420,1.00000000
3608.16100000,0.18575318,0.25127388,1.00000000
3608.64300000,0.18579846,0.25124292,1.00000000
3609.12500000,0.18567719,0.25121132,1.00000000
3609.60800000,0.18581210,0.25117901,1.00000000
3610.09000000,0.18567016,0.25114612,1.00000000
3610.57200000,0.18563482,0.25111259,1.00000000
3611.05400000,0.18593738,0.25107842,1.00000000
3611.53600000,0.18559653,0.25104361,1.00000000
3612.01800000,0.18574489,0.25100816,1.00000000
3612.50000000,0.18552138,0.25097207,1.00000000
3612.98200000,0.18572295,0.25093534,1.00000000
3613.46500000,0.18571303,0.25089790,1.00000000
3613.94700000,0.18543258,0.25085989,1.00000000
3614.42900000,0.18541753,0.25082125,1.00000000
3614.91100000,0.18536909,0.25078197,1.00000000
3615.39300000,0.18544077,0.25074206,1.00000000
3615.87500000,0.18527205,0.25070151,1.00000000
3616.35700000,0.18513720,0.25066033,1.00000000
3616.83900000,0.18506639,0.25061851,1.00000000
3617.32200000,0.18510344,0.25057596,1.00000000
3617.80300000,0.18520766,0.25053297,1.00000000
3618.28600000,0.18495400,0.25048916,1.00000000
3618.76800000,0.18498915,0.25044480,1.00000000
3619.25000000,0.18461530,0.25039982,1.00000000
3619.73200000,0.18499737,0.25035420,1.00000000
3620.21400000,0.18511909,0.25030796,1.00000000
3620.69600000,0.18494414,0.25026108,1.00000000
3621.17800000,0.18495274,0.25021358,1.00000000
3621.66000000,0.18485873,0.25016544,1.00000000
3622.14300000,0.18498346,0.25011658,1.00000000
3622.62500000,0.18477847,0.25006719,1.00000000
3623.10700000,0.18493639,0.25001717,1.00000000
3623.58900000,0.18498488,0.24996653,1.00000000
3624.07100000,0.18488805,0.24991526,1.00000000
3624.55300000,0.18488686,0.24986337,1.00000000
3625.03500000,0.18501482,0.24981086,1.00000000
3625.51700000,0.18508824,0.24975772,1.00000000
3626.00000000,0.18522227,0.24970384,1.00000000
3626.48200000,0.18520194,0.24964946,1.00000000
3626.96400000,0.18525953,0.24959445,1.00000000
3627.44600000,0.18540327,0.24953882,1.00000000
3627.92800000,0.18543501,0.24948257,1.00000000
3628.41000000,0.18551976,0.24942571,1.00000000
3628.89200000,0.18544263,0.24936822,1.00000000
3629.37400000,0.18549047,0.24931012,1.00000000
3629.85600000,0.18555632,0.24925140,1.00000000
3630.33900000,0.18541129,0.24919194,1.00000000
3630.82100000,0.18534726,0.24913199,1.00000000
3631.30300000,0.18497169,0.24907142,1.00000000
3631.78500000,0.18506922,0.24901024,1.00000000
3632.26700000,0.18515253,0.24894845,1.00000000
3632.74900000,0.18505897,0.24888605,1.00000000
3633.23100000,0.18487820,0.24882303,1.00000000
3633.71300000,0.18481583,0.24875940,1.00000000
3634.19600000,0.18474755,0.24869503,1.00000000
3634.67800000,0.18486115,0.24863019,1.00000000
3635.16000000,0.18476563,0.24856473,1.00000000
3635.64200000,0.18476711,0.24849867,1.00000000
3636.12400000,0.18472633,0.24843200,1.00000000
3636.60600000,0.18452721,0.24836473,1.00000000
3637.08800000,0.18454609,0.24829685,1.00000000
3637.57000000,0.18446624,0.24822836,1.00000000
3638.05200000,0.18439963,0.24815928,1.00000000
3638.53500000,0.18446840,0.24808944,1.00000000
3639.01700000,0.18456949,0.24801915,1.00000000
3639.49900000,0.18436929,0.24794826,1.00000000
3639.98100000,0.18448833,0.24787677,1.00000000
3640.46300000,0.18438780,0.24780469,1.00000000
3640.94500000,0.18420986,0.24773200,1.00000000
3641.42700000,0.18411045,0.24765872,1.00000000
3641.90900000,0.18412058,0.24758484,1.00000000
3642.39200000,0.18429892,0.24751021,1.00000000
3642.87400000,0.18416915,0.24743514,1.00000000
3643.35600000,0.18429808,0.24735948,1.00000000
3643.83800000,0.18409620,0.24728323,1.00000000
3644.32000000,0.18406059,0.24720638,1.00000000
3644.80200000,0.18411328,0.24712895,1.00000000
3645.28400000,0.18410040,0.24705093,1.00000000
3645.76600000,0.18386951,0.24697232,1.00000000
3646.24900000,0.18385751,0.24689295,1.00000000
3646.73000000,0.18380743,0.24681334,1.00000000
3647.21300000,0.18366907,0.24673280,1.00000000
3647.69500000,0.18383128,0.24665185,1.00000000
3648.17700000,0.18389329,0.24657031,1.00000000
3648.65900000,0.18399031,0.24648819,1.00000000
3649.14100000,0.18383282,0.24640549,1.00000000
3649.62300000,0.18386971,0.24632221,1.00000000
3650.10500000,0.18406860,0.24623835,1.00000000
3650.58700000,0.18393525,0.24615392,1.00000000
3651.07000000,0.18394343,0.24606873,1.00000000
3651.55200000,0.18383420,0.24598314,1.00000000
3652.03400000,0.18369032,0.24589697,1.00000000
3652.51600000,0.18348703,0.24581024,1.00000000
3652.99800000,0.18357251,0.24572293,1.00000000
3653.48000000,0.18319489,0.24563505,1.00000000
3653.96200000,0.18340017,0.24554660,1.00000000
3654.44400000,0.18342083,0.24545758,1.00000000
3654.92700000,0.18340137,0.24536780,1.00000000
3655.40900000,0.18351680,0.24527765,1.00000000
3655.89100000,0.18338430,0.24518692,1.00000000
3656.37300000,0.18335283,0.24509564,1.00000000
3656.85500000,0.18354390,0.24500379,1.00000000
3657.33700000,0.18358153,0.24491138,1.00000000
3657.81900000,0.18351992,0.24481840,1.00000000
3658.30100000,0.18356922,0.24472487,1.00000000
3658.78300000,0.18368198,0.24463078,1.00000000
3659.26600000,0.18356676,0.24453594,1.00000000
3659.74800000,0.18348373,0.24444073,1.00000000
3660.23000000,0.18375367,0.24434497,1.00000000
3660.71200000,0.18343348,0.24424865,1.00000000
3661.19400000,0.18338718,0.24415179,1.00000000
3661.67600000,0.18341471,0.24405437,1.00000000
3662.15800000,0.18339077,0.24395640,1.00000000
3662.64000000,0.18330602,0.24385788,1.00000000
3663.12300000,0.18334143,0.24375861,1.00000000
3663.60500000,0.18319434,0.24365899,1.00000000
3664.08700000,0.18309641,0.24355883,1.00000000
3664.56900000,0.18315909,0.24345813,1.00000000
3665.05100000,0.18314935,0.24335688,1.00000000
3665.53300000,0.18293582,0.24325510,1.00000000
3666.01500000,0.18296490,0.24315277,1.00000000
3666.49700000,0.18300029,0.24304990,1.00000000
3666.97900000,0.18295774,0.24294650,1.00000000
3667.46200000,0.18277346,0.24284234,1.00000000
3667.94400000,0.18274160,0.24273786,1.00000000
3668.42600000,0.18272925,0.24263285,1.00000000
3668.90800000,0.18280637,0.24252731,1.00000000
3669.39000000,0.18288176,0.24242123,1.00000000
3669.87200000,0.18292799,0.24231463,1.00000000
3670.35400000,0.18277600,0.24220749,1.00000000
3670.83600000,0.18285453,0.24209983,1.00000000
3671.31900000,0.18284498,0.24199142,1.00000000
3671.80100000,0.18286794,0.24188271,1.00000000
3672.28300000,0.18251014,0.24177347,1.00000000
3672.76500000,0.18236271,0.24166372,1.00000000
3673.24700000,0.18264645,0.24155344,1.00000000
3673.72900000,0.18255751,0.24144264,1.00000000
3674.21100000,0.18257570,0.24133133,1.00000000
3674.69300000,0.18248615,0.24121950,1.00000000
3675.17600000,0.18266662,0.24110692,1.00000000
3675.65700000,0.18263254,0.24099429,1.00000000
3676.14000000,0.18281871,0.24088069,1.00000000
3676.62200000,0.18252399,0.24076681,1.00000000
3677.10400000,0.18259493,0.24065241,1.00000000
3677.58600000,0.18263772,0.24053751,1.00000000
3678.06800000,0.18242204,0.24042211,1.00000000
3678.55000000,0.18275362,0.24030620,1.00000000
3679.03200000,0.18253255,0.24018978,1.00000000
3679.51400000,0.18232439,0.24007287,1.00000000
3679.99700000,0.18269606,0.23995520,1.00000000
3680.47900000,0.18267953,0.23983729,1.00000000
3680.96100000,0.18235636,0.23971887,1.00000000
3681.44300000,0.18241485,0.23959996,1.00000000
3681.92500000,0.18247717,0.23948055,1.00000000
3682.40700000,0.18243592,0.23936065,1.00000000
3682.88900000,0.18238684,0.23924026,1.00000000
3683.37100000,0.18240067,0.23911938,1.00000000
3683.85400000,0.18242539,0.23899776,1.00000000
3684.33600000,0.18220760,0.23887590,1.00000000
3684.81800000,0.18241969,0.23875355,1.00000000
3685.30000000,0.18213375,0.23863073,1.00000000
3685.78200000,0.18212791,0.23850741,1.00000000
3686.26400000,0.18210192,0.23838362,1.00000000
3686.74600000,0.18184656,0.23825935,1.00000000
3687.22800000,0.18185804,0.23813460,1.00000000
3687.71000000,0.18186592,0.23800937,1.00000000
3688.19300000,0.18178411,0.23788341,1.00000000
3688.67500000,0.18151758,0.23775723,1.00000000
3689.15700000,0.18188857,0.23763058,1.00000000
3689.63900000,0.18175707,0.23750346,1.00000000
3690.12100000,0.18186018,0.23737587,1.00000000
3690.60300000,0.18191037,0.23724782,1.00000000
3691.08500000,0.18175188,0.23711930,1.00000000
3691.56700000,0.18172564,0.23699031,1.00000000
3692.05000000,0.18168916,0.23686060,1.00000000
3692.53200000,0.18163242,0.23673069,1.00000000
3693.01400000,0.18192039,0.23660032,1.00000000
3693.49600000,0.18173587,0.23646949,1.00000000
3693.97800000,0.18179874,0.23633821,1.00000000
3694.46000000,0.18150667,0.23620648,1.00000000
3694.94200000,0.18139344,0.23607429,1.00000000
3695.42400000,0.18141200,0.23594165,1.00000000
3695.90600000,0.18145224,0.23580856,1.00000000
3696.38900000,0.18158812,0.23567474,1.00000000
3696.87100000,0.18143797,0.23554076,1.00000000
3697.35300000,0.18146130,0.23540633,1.00000000
3697.83500000,0.18145116,0.23527146,1.00000000
3698.31700000,0.18141904,0.23513614,1.00000000
3698.79900000,0.18163688,0.23500039,1.00000000
3699.28100000,0.18142184,0.23486420,1.00000000
3699.76300000,0.18146200,0.23472758,1.00000000
3700.24600000,0.18172533,0.23459023,1.00000000
3700.72800000,0.18170750,0.23445273,1.00000000
3701.21000000,0.18187168,0.23431481,1.00000000
3701.69200000,0.18178415,0.23417645,1.00000000
3702.17400000,0.18182373,0.23403767,1.00000000
3702.65600000,0.18165300,0.23389846,1.00000000
3703.13800000,0.18166971,0.23375883,1.00000000
3703.62000000,0.18182813,0.23361877,1.00000000
3704.10300000,0.18188445,0.23347800,1.00000000
3704.58400000,0.18183941,0.23333740,1.00000000
3705.06700000,0.18164344,0.23319579,1.00000000
3705.54900000,0.18156048,0.23305407,1.00000000
3706.03100000,0.18116117,0.23291192,1.00000000
3706.51300000,0.18107703,0.23276937,1.00000000
3706.99500000,0.18114632,0.23262640,1.00000000
3707.47700000,0.18112431,0.23248303,1.00000000
3707.95900000,0.18114435,0.23233925,1.00000000
3708.44100000,0.18095129,0.23219506,1.00000000
3708.92400000,0.18095650,0.23205017,1.00000000
3709.40600000,0.18091436,0.23190518,1.00000000
3709.88800000,0.18100731,0.23175979,1.00000000
3710.37000000,0.18111321,0.23161400,1.00000000
3710.85200000,0.18112068,0.23146781,1.00000000
3711.33400000,0.18110607,0.23132123,1.00000000
3711.81600000,0.18126402,0.23117426,1.00000000
3712.29800000,0.18136596,0.23102690,1.00000000
3712.78100000,0.18137730,0.23087884,1.00000000
3713.26300000,0.18128141,0.23073070,1.00000000
3713.74500000,0.18153578,0.23058218,1.00000000
3714.22700000,0.18151070,0.23043327,1.00000000
3714.70900000,0.18158751,0.23028398,1.00000000
3715.19100000,0.18167985,0.23013431,1.00000000
3715.67300000,0.18147442,0.22998426,1.00000000
3716.15500000,0.18171894,0.22983384,1.00000000
3716.63700000,0.18151192,0.22968304,1.00000000
3717.12000000,0.18167170,0.22953156,1.00000000
3717.60200000,0.18169905,0.22938001,1.00000000
3718.08400000,0.18148537,0.22922810,1.00000000
3718.56600000,0.18154388,0.22907583,1.00000000
3719.04800000,0.18140161,0.22892319,1.00000000
3719.53000000,0.18151441,0.22877018,1.00000000
3720.01200000,0.18155674,0.22861682,1.00000000
3720.49400000,0.18168726,0.22846309,1.00000000
3720.97700000,0.18157398,0.22830869,1.00000000
3721.45900000,0.18134339,0.22815425,1.00000000
3721.94100000,0.18147567,0.22799946,1.00000000
3722.42300000,0.18152820,0.22784431,1.00000000
3722.90500000,0.18154158,0.22768882,1.00000000
3723.38700000,0.18171933,0.22753298,1.00000000
3723.86900000,0.18161341,0.22737679,1.00000000
3724.35100000,0.18156067,0.22722026,1.00000000
3724.83300000,0.18152459,0.22706339,1.00000000
3725.31600000,0.18152834,0.22690584,1.00000000
3725.79800000,0.18175459,0.22674829,1.00000000
3726.28000000,0.18154858,0.22659040,1.00000000
3726.76200000,0.18155656,0.22643218,1.00000000
3727.24400000,0.18144981,0.22627362,1.00000000
3727.72600000,0.18131222,0.22611474,1.00000000
3728.20800000,0.18130804,0.22595552,1.00000000
3728.69000000,0.18137603,0.22579598,1.00000000
3729.17300000,0.18110080,0.22563578,1.00000000
3729.65500000,0.18109357,0.22547559,1.00000000
3730.13700000,0.18116489,0.22531508,1.00000000
3730.61900000,0.18121398,0.22515425,1.00000000
3731.10100000,0.18117178,0.22499311,1.00000000
3731.58300000,0.18117361,0.22483165,1.00000000
3732.06500000,0.18112751,0.22466987,1.00000000
3732.54700000,0.18118874,0.22450779,1.00000000
3733.03000000,0.18127279,0.22434506,1.00000000
3733.51100000,0.18136185,0.22418270,1.00000000
3733.99400000,0.18118729,0.22401935,1.00000000
3734.47600000,0.18142879,0.22385604,1.00000000
3734.95800000,0.18162775,0.22369243,1.00000000
3735.44000000,0.18153477,0.22352853,1.00000000
3735.92200000,0.18169877,0.22336432,1.00000000
3736.40400000,0.18171676,0.22319982,1.00000000
3736.88600000,0.18165027,0.22303503,1.00000000
3737.36800000,0.18175987,0.22286995,1.00000000
3737.85100000,0.18169778,0.22270423,1.00000000
3738.33300000,0.18175606,0.22253857,1.00000000
3738.81500000,0.18130549,0.22237263,1.00000000
3739.29700000,0.18138428,0.22220640,1.00000000
3739.77900000,0.18140453,0.22203989,1.00000000
3740.26100000,0.18126995,0.22187310,1.00000000
3740.74300000,0.18123678,0.22170604,1.00000000
3741.22500000,0.18110686,0.22153870,1.00000000
3741.70800000,0.18115593,0.22137075,1.00000000
3742.19000000,0.18101942,0.22120286,1.00000000
3742.67200000,0.18111373,0.22103472,1.00000000
3743.15400000,0.18117747,0.22086630,1.00000000
3743.63600000,0.18112337,0.22069762,1.00000000
3744.11800000,0.18127168,0.22052868,1.00000000
3744.60000000,0.18143943,0.22035947,1.00000000
3745.08200000,0.18151400,0.22019001,1.00000000
3745.56400000,0.18155149,0.22002030,1.00000000
3746.04700000,0.18173914,0.21984997,1.00000000
3746.52900000,0.18170636,0.21967975,1.00000000
3747.01100000,0.18155901,0.21950928,1.00000000
3747.49300000,0.18168776,0.21933856,1.00000000
3747.97500000,0.18171393,0.21916759,1.00000000
3748.45700000,0.18195722,0.21899638,1.00000000
3748.93900000,0.18176181,0.21882493,1.00000000
3749.42100000,0.18162344,0.21865324,1.00000000
3749.90400000,0.18191831,0.21848096,1.00000000
3750.38600000,0.18177220,0.21830880,1.00000000
3750.86800000,0.18154077,0.21813640,1.00000000
3751.35000000,0.18171863,0.21796377,1.00000000
3751.83200000,0.18163498,0.21779092,1.00000000
3752.31400000,0.18184162,0.21761784,1.00000000
3752.79600000,0.18179540,0.21744453,1.00000000
3753.27800000,0.18178334,0.21727100,1.00000000
3753.76000000,0.18165249,0.21709725,1.00000000
3754.24300000,0.18161243,0.21692292,1.00000000
3754.72500000,0.18162673,0.21674874,1.00000000
3755.20700000,0.18152029,0.21657434,1.00000000
3755.68900000,0.18150813,0.21639973,1.00000000
3756.17100000,0.18157108,0.21622491,1.00000000
3756.65300000,0.18183784,0.21604988,1.00000000
3757.13500000,0.18191113,0.21587465,1.00000000
3757.61700000,0.18181068,0.21569921,1.00000000
3758.10000000,0.18203666,0.21552321,1.00000000
3758.58200000,0.18201306,0.21534737,1.00000000
3759.06400000,0.18232557,0.21517134,1.00000000
3759.54600000,0.18239682,0.21499511,1.00000000
3760.02800000,0.18240453,0.21481869,1.00000000
3760.51000000,0.18245754,0.21464208,1.00000000
3760.99200000,0.18242490,0.21446528,1.00000000
3761.47400000,0.18261519,0.21428829,1.00000000
3761.95700000,0.18239496,0.21411076,1.00000000
3762.43800000,0.18264632,0.21393377,1.00000000
3762.92100000,0.18263567,0.21375587,1.00000000
3763.40300000,0.18272464,0.21357816,1.00000000
3763.88500000,0.18260574,0.21340028,1.00000000
3764.36700000,0.18280025,0.21322222,1.00000000
3764.84900000,0.18279184,0.21304399,1.00000000
3765.33100000,0.18281466,0.21286560,1.00000000
3765.81300000,0.18300503,0.21268703,1.00000000
3766.29500000,0.18281087,0.21250831,1.00000000
3766.77800000,0.18277550,0.21232905,1.00000000
3767.26000000,0.18274972,0.21214999,1.00000000
3767.74200000,0.18299979,0.21197079,1.00000000
3768.22400000,0.18305004,0.21179142,1.00000000
3768.70600000,0.18283088,0.21161191,1.00000000
3769.18800000,0.18292625,0.21143224,1.00000000
3769.67000000,0.18309347,0.21125242,1.00000000
3770.15200000,0.18308868,0.21107245,1.00000000
3770.63500000,0.18323868,0.21089197,1.00000000
3771.11700000,0.18326223,0.21071172,1.00000000
3771.59900000,0.18339937,0.21053133,1.00000000
3772.08100000,0.18315974,0.21035079,1.00000000
3772.56300000,0.18310453,0.21017013,1.00000000
3773.04500000,0.18324448,0.20998933,1.00000000
3773.52700000,0.18309160,0.20980840,1.00000000
3774.00900000,0.18312184,0.20962733,1.00000000
3774.49100000,0.18309609,0.20944615,1.00000000
3774.97400000,0.18304785,0.20926446,1.00000000
3775.45600000,0.18308981,0.20908302,1.00000000
3775.93800000,0.18283504,0.20890146,1.00000000
3776.42000000,0.18312191,0.20871979,1.00000000
3776.90200000,0.18322789,0.20853800,1.00000000
3777.38400000,0.18298351,0.20835609,1.00000000
3777.86600000,0.18307756,0.20817408,1.00000000
3778.34800000,0.18281451,0.20799195,1.00000000
3778.83100000,0.18311828,0.20780934,1.00000000
3779.31300000,0.18314891,0.20762700,1.00000000
3779.79500000,0.18313486,0.20744456,1.00000000
3780.27700000,0.18322482,0.20726202,1.00000000
3780.75900000,0.18326866,0.20707938,1.00000000
3781.24100000,0.18335520,0.20689664,1.00000000
3781.72300000,0.18320961,0.20671381,1.00000000
3782.20500000,0.18329269,0.20653089,1.00000000
3782.68800000,0.18345989,0.20634750,1.00000000
3783.17000000,0.18364038,0.20616440,1.00000000
