nu_cm1,R_obs,R_model_best,weight
3528.13000000,0.18272714,0.19569517,1.00000000
3528.61200000,0.18281883,0.19568498,1.00000000
3529.09400000,0.18284606,0.19567460,1.00000000
3529.57600000,0.18296816,0.19566402,1.00000000
3530.05800000,0.18303641,0.19565325,1.00000000
3530.54100000,0.18317618,0.19564227,1.00000000
3531.02200000,0.18301112,0.19563115,1.00000000
3531.50500000,0.18317553,0.19561979,1.00000000
3531.98700000,0.18306927,0.19560827,1.00000000
3532.46900000,0.18319683,0.19559656,1.00000000
3532.95100000,0.18310884,0.19558468,1.00000000
3533.43300000,0.18317163,0.19557262,1.00000000
3533.91500000,0.18312913,0.19556038,1.00000000
3534.39700000,0.18306460,0.19554797,1.00000000
3534.87900000,0.18325884,0.19553538,1.00000000
3535.36200000,0.18316781,0.19552260,1.00000000
3535.84400000,0.18312181,0.19550968,1.00000000
3536.32600000,0.18347449,0.19549660,1.00000000
3536.80800000,0.18332491,0.19548335,1.00000000
3537.29000000,0.18337048,0.19546994,1.00000000
3537.77200000,0.18347598,0.19545637,1.00000000
3538.25400000,0.18326270,0.19544264,1.00000000
3538.73600000,0.18330430,0.19542877,1.00000000
3539.21900000,0.18329486,0.19541471,1.00000000
3539.70100000,0.18342868,0.19540053,1.00000000
3540.18300000,0.18355681,0.19538620,1.00000000
3540.66500000,0.18343021,0.19537173,1.00000000
3541.14700000,0.18356134,0.19535712,1.00000000
3541.62900000,0.18358144,0.19534237,1.00000000
3542.11100000,0.18353662,0.19532748,1.00000000
3542.59300000,0.18366751,0.19531245,1.00000000
3543.07500000,0.18334234,0.19529730,1.00000000
3543.55800000,0.18391303,0.19528198,1.00000000
3544.04000000,0.18359704,0.19526657,1.00000000
3544.52200000,0.18363312,0.19525103,1.00000000
3545.00400000,0.18372202,0.19523537,1.00000000
3545.48600000,0.18371126,0.19521959,1.00000000
3545.96800000,0.18366775,0.19520369,1.00000000
3546.45000000,0.18339073,0.19518768,1.00000000
3546.93200000,0.18372561,0.19517155,1.00000000
3547.41500000,0.18384616,0.19515529,1.00000000
3547.89700000,0.18355832,0.19513895,1.00000000
3548.37900000,0.18356163,0.19512250,1.00000000
3548.86100000,0.18373699,0.19510595,1.00000000
3549.34300000,0.18384061,0.19508931,1.00000000
3549.82500000,0.18367158,0.19507257,1.00000000
3550.30700000,0.18353962,0.19505573,1.00000000
3550.78900000,0.18350566,0.19503880,1.00000000
3551.27100000,0.18364158,0.19502179,1.00000000
3551.75400000,0.18403149,0.19500465,1.00000000
3552.23600000,0.18401694,0.19498746,1.00000000
3552.71800000,0.18381969,0.19497020,1.00000000
3553.20000000,0.18402996,0.19495285,1.00000000
3553.68200000,0.18407763,0.19493543,1.00000000
3554.16400000,0.18405164,0.19491794,1.00000000
3554.64600000,0.18422937,0.19490038,1.00000000
3555.12800000,0.18411931,0.19488275,1.00000000
3555.61100000,0.18405550,0.19486502,1.00000000
3556.09300000,0.18429351,0.19484727,1.00000000
3556.57500000,0.18408668,0.19482945,1.00000000
3557.05700000,0.18420803,0.19481158,1.00000000
3557.53900000,0.18423579,0.19479366,1.00000000
3558.02100000,0.18413294,0.19477568,1.00000000
3558.50300000,0.18420231,0.19475766,1.00000000
3558.98500000,0.18442117,0.19473959,1.00000000
3559.46800000,0.18434903,0.19472144,1.00000000
3559.94900000,0.18446553,0.19470333,1.00000000
3560.43200000,0.18453998,0.19468510,1.00000000
3560.91400000,0.18455757,0.19466688,1.00000000
3561.39600000,0.18458538,0.19464862,1.00000000
3561.87800000,0.18445031,0.19463034,1.00000000
3562.36000000,0.18460626,0.19461203,1.00000000
3562.84200000,0.18448067,0.19459369,1.00000000
3563.32400000,0.18470006,0.19457534,1.00000000
3563.80600000,0.18455047,0.19455696,1.00000000
3564.28900000,0.18468205,0.19453854,1.00000000
3564.77100000,0.18466651,0.19452013,1.00000000
3565.25300000,0.18451448,0.19450172,1.00000000
3565.73500000,0.18466559,0.19448330,1.00000000
3566.21700000,0.18477106,0.19446488,1.00000000
3566.69900000,0.18476056,0.19444645,1.00000000
3567.18100000,0.18508795,0.19442803,1.00000000
3567.66300000,0.18491514,0.19440961,1.00000000
3568.14600000,0.18487429,0.19439115,1.00000000
3568.62800000,0.18495164,0.19437275,1.00000000
3569.11000000,0.18487007,0.19435435,1.00000000
3569.59200000,0.18502853,0.19433597,1.00000000
3570.07400000,0.18503972,0.19431761,1.00000000
3570.55600000,0.18504629,0.19429926,1.00000000
3571.03800000,0.18476264,0.19428094,1.00000000
3571.52000000,0.18500237,0.19426264,1.00000000
3572.00200000,0.18479722,0.19424437,1.00000000
3572.48500000,0.18472801,0.19422610,1.00000000
3572.96700000,0.18492475,0.19420789,1.00000000
3573.44900000,0.18482185,0.19418972,1.00000000
3573.93100000,0.18495016,0.19417158,1.00000000
3574.41300000,0.18485661,0.19415349,1.00000000
3574.89500000,0.18496308,0.19413544,1.00000000
3575.37700000,0.18479919,0.19411744,1.00000000
3575.85900000,0.18475933,0.19409948,1.00000000
3576.34200000,0.18494941,0.19408154,1.00000000
3576.82400000,0.18481228,0.19406369,1.00000000
3577.30600000,0.18498121,0.19404589,1.00000000
3577.78800000,0.18515112,0.19402815,1.00000000
3578.27000000,0.18496781,0.19401048,1.00000000
3578.75200000,0.18506224,0.19399286,1.00000000
3579.23400000,0.18509443,0.19397532,1.00000000
3579.71600000,0.18515614,0.19395784,1.00000000
3580.19800000,0.18517062,0.19394043,1.00000000
3580.68100000,0.18522987,0.19392306,1.00000000
3581.16300000,0.18514761,0.19390580,1.00000000
3581.64500000,0.18515844,0.19388862,1.00000000
3582.12700000,0.18516423,0.19387152,1.00000000
3582.60900000,0.18502422,0.19385450,1.00000000
3583.09100000,0.18507110,0.19383756,1.00000000
3583.57300000,0.18501236,0.19382072,1.00000000
3584.05500000,0.18500006,0.19380396,1.00000000
3584.53800000,0.18481224,0.19378727,1.00000000
3585.02000000,0.18503315,0.19377070,1.00000000
3585.50200000,0.18523868,0.19375422,1.00000000
3585.98400000,0.18524472,0.19373785,1.00000000
3586.46600000,0.18519397,0.19372158,1.00000000
3586.94800000,0.18513450,0.19370541,1.00000000
3587.43000000,0.18518555,0.19368935,1.00000000
3587.91200000,0.18547127,0.19367339,1.00000000
3588.39500000,0.18538527,0.19365752,1.00000000
3588.87600000,0.18561072,0.19364182,1.00000000
3589.35900000,0.18548056,0.19362617,1.00000000
3589.84100000,0.18549259,0.19361067,1.00000000
3590.32300000,0.18536126,0.19359528,1.00000000
3590.80500000,0.18533843,0.19358002,1.00000000
3591.28700000,0.18553050,0.19356488,1.00000000
3591.76900000,0.18549411,0.19354987,1.00000000
3592.25100000,0.18537345,0.19353498,1.00000000
3592.73300000,0.18541955,0.19352022,1.00000000
3593.21600000,0.18523864,0.19350556,1.00000000
3593.69800000,0.18523336,0.19349107,1.00000000
3594.18000000,0.18521902,0.19347671,1.00000000
3594.66200000,0.18548427,0.19346248,1.00000000
3595.14400000,0.18519648,0.19344840,1.00000000
3595.62600000,0.18521139,0.19343445,1.00000000
3596.10800000,0.18531681,0.19342065,1.00000000
3596.59000000,0.18508674,0.19340699,1.00000000
3597.07300000,0.18538469,0.19339345,1.00000000
3597.55500000,0.18525690,0.19338008,1.00000000
3598.03700000,0.18539397,0.19336686,1.00000000
3598.51900000,0.18523831,0.19335380,1.00000000
3599.00100000,0.18537862,0.19334089,1.00000000
3599.48300000,0.18533680,0.19332813,1.00000000
3599.96500000,0.18554154,0.19331553,1.00000000
3600.44700000,0.18550205,0.19330308,1.00000000
3600.92900000,0.18555549,0.19329080,1.00000000
3601.41200000,0.18567208,0.19327865,1.00000000
3601.89400000,0.18546142,0.19326669,1.00000000
3602.37600000,0.18522829,0.19325489,1.00000000
3602.85800000,0.18574289,0.19324326,1.00000000
3603.34000000,0.18540783,0.19323179,1.00000000
3603.82200000,0.18540873,0.19322049,1.00000000
3604.30400000,0.18552504,0.19320937,1.00000000
3604.78600000,0.18553808,0.19319841,1.00000000
3605.26900000,0.18522550,0.19318760,1.00000000
3605.75100000,0.18548336,0.19317700,1.00000000
3606.23300000,0.18561126,0.19316656,1.00000000
3606.71500000,0.18573428,0.19315631,1.00000000
3607.19700000,0.18564799,0.19314623,1.00000000
3607.67900000,0.18575038,0.19313633,1.00000000
3608.16100000,0.18575318,0.19312661,1.00000000
3608.64300000,0.18579846,0.19311707,1.00000000
3609.12500000,0.18567719,0.19310771,1.00000000
3609.60800000,0.18581210,0.19309852,1.00000000
3610.09000000,0.18567016,0.19308954,1.00000000
3610.57200000,0.18563482,0.19308074,1.00000000
3611.05400000,0.18593738,0.19307212,1.00000000
3611.53600000,0.18559653,0.19306370,1.00000000
3612.01800000,0.18574489,0.19305546,1.00000000
3612.50000000,0.18552138,0.19304742,1.00000000
3612.98200000,0.18572295,0.19303957,1.00000000
3613.46500000,0.18571303,0.19303189,1.00000000
3613.94700000,0.18543258,0.19302442,1.00000000
3614.42900000,0.18541753,0.19301714,1.00000000
3614.91100000,0.18536909,0.19301006,1.00000000
3615.39300000,0.18544077,0.19300318,1.00000000
3615.87500000,0.18527205,0.19299649,1.00000000
3616.35700000,0.18513720,0.19299000,1.00000000
3616.83900000,0.18506639,0.19298370,1.00000000
3617.32200000,0.18510344,0.19297759,1.00000000
3617.80300000,0.18520766,0.19297171,1.00000000
3618.28600000,0.18495400,0.19296600,1.00000000
3618.76800000,0.18498915,0.19296050,1.00000000
3619.25000000,0.18461530,0.19295521,1.00000000
3619.73200000,0.18499737,0.19295011,1.00000000
3620.21400000,0.18511909,0.19294522,1.00000000
3620.69600000,0.18494414,0.19294053,1.00000000
3621.17800000,0.18495274,0.19293604,1.00000000
3621.66000000,0.18485873,0.19293176,1.00000000
3622.14300000,0.18498346,0.19292767,1.00000000
3622.62500000,0.18477847,0.19292379,1.00000000
3623.10700000,0.18493639,0.19292012,1.00000000
3623.58900000,0.18498488,0.19291665,1.00000000
3624.07100000,0.18488805,0.19291339,1.00000000
3624.55300000,0.18488686,0.19291034,1.00000000
3625.03500000,0.18501482,0.19290749,1.00000000
3625.51700000,0.18508824,0.19290484,1.00000000
3626.00000000,0.18522227,0.19290240,1.00000000
3626.48200000,0.18520194,0.19290016,1.00000000
3626.96400000,0.18525953,0.19289814,1.00000000
3627.44600000,0.18540327,0.19289632,1.00000000
3627.92800000,0.18543501,0.19289470,1.00000000
3628.41000000,0.18551976,0.19289330,1.00000000
3628.89200000,0.18544263,0.19289210,1.00000000
3629.37400000,0.18549047,0.19289110,1.00000000
3629.85600000,0.18555632,0.19289032,1.00000000
3630.33900000,0.18541129,0.19288973,1.00000000
3630.82100000,0.18534726,0.19288936,1.00000000
3631.30300000,0.18497169,0.19288919,1.00000000
3631.78500000,0.18506922,0.19288923,1.00000000
3632.26700000,0.18515253,0.19288947,1.00000000
3632.74900000,0.18505897,0.19288992,1.00000000
3633.23100000,0.18487820,0.19289057,1.00000000
3633.71300000,0.18481583,0.19289143,1.00000000
3634.19600000,0.18474755,0.19289249,1.00000000
3634.67800000,0.18486115,0.19289376,1.00000000
3635.16000000,0.18476563,0.19289523,1.00000000
3635.64200000,0.18476711,0.19289691,1.00000000
3636.12400000,0.18472633,0.19289879,1.00000000
3636.60600000,0.18452721,0.19290087,1.00000000
3637.08800000,0.18454609,0.19290315,1.00000000
3637.57000000,0.18446624,0.19290564,1.00000000
3638.05200000,0.18439963,0.19290833,1.00000000
3638.53500000,0.18446840,0.19291122,1.00000000
3639.01700000,0.18456949,0.19291431,1.00000000
3639.49900000,0.18436929,0.19291760,1.00000000
3639.98100000,0.18448833,0.19292108,1.00000000
3640.46300000,0.18438780,0.19292477,1.00000000
3640.94500000,0.18420986,0.19292865,1.00000000
3641.42700000,0.18411045,0.19293273,1.00000000
3641.90900000,0.18412058,0.19293700,1.00000000
3642.39200000,0.18429892,0.19294148,1.00000000
3642.87400000,0.18416915,0.19294615,1.00000000
3643.35600000,0.18429808,0.19295101,1.00000000
3643.83800000,0.18409620,0.19295606,1.00000000
3644.32000000,0.18406059,0.19296131,1.00000000
3644.80200000,0.18411328,0.19296674,1.00000000
3645.28400000,0.18410040,0.19297237,1.00000000
3645.76600000,0.18386951,0.19297819,1.00000000
3646.24900000,0.18385751,0.19298421,1.00000000
3646.73000000,0.18380743,0.19299038,1.00000000
3647.21300000,0.18366907,0.19299678,1.00000000
3647.69500000,0.18383128,0.19300334,1.00000000
3648.17700000,0.18389329,0.19301009,1.00000000
3648.65900000,0.18399031,0.19301702,1.00000000
3649.14100000,0.18383282,0.19302414,1.00000000
3649.62300000,0.18386971,0.19303143,1.00000000
3650.10500000,0.18406860,0.19303891,1.00000000
3650.58700000,0.18393525,0.19304656,1.00000000
3651.07000000,0.18394343,0.19305441,1.00000000
3651.55200000,0.18383420,0.19306242,1.00000000
3652.03400000,0.18369032,0.19307061,1.00000000
3652.51600000,0.18348703,0.19307896,1.00000000
3652.99800000,0.18357251,0.19308750,1.00000000
3653.48000000,0.18319489,0.19309620,1.00000000
3653.96200000,0.18340017,0.19310507,1.00000000
3654.44400000,0.18342083,0.19311411,1.00000000
3654.92700000,0.18340137,0.19312334,1.00000000
3655.40900000,0.18351680,0.19313271,1.00000000
3655.89100000,0.18338430,0.19314225,1.00000000
3656.37300000,0.18335283,0.19315196,1.00000000
3656.85500000,0.18354390,0.19316182,1.00000000
3657.33700000,0.18358153,0.19317185,1.00000000
3657.81900000,0.18351992,0.19318203,1.00000000
3658.30100000,0.18356922,0.19319237,1.00000000
3658.78300000,0.18368198,0.19320287,1.00000000
3659.26600000,0.18356676,0.19321354,1.00000000
3659.74800000,0.18348373,0.19322434,1.00000000
3660.23000000,0.18375367,0.19323530,1.00000000
3660.71200000,0.18343348,0.19324640,1.00000000
3661.19400000,0.18338718,0.19325766,1.00000000
3661.67600000,0.18341471,0.19326905,1.00000000
3662.15800000,0.18339077,0.19328060,1.00000000
3662.64000000,0.18330602,0.19329228,1.00000000
3663.12300000,0.18334143,0.19330414,1.00000000
3663.60500000,0.18319434,0.19331610,1.00000000
3664.08700000,0.18309641,0.19332821,1.00000000
3664.56900000,0.18315909,0.19334045,1.00000000
3665.05100000,0.18314935,0.19335283,1.00000000
3665.53300000,0.18293582,0.19336534,1.00000000
3666.01500000,0.18296490,0.19337798,1.00000000
3666.49700000,0.18300029,0.19339074,1.00000000
3666.97900000,0.18295774,0.19340364,1.00000000
3667.46200000,0.18277346,0.19341669,1.00000000
3667.94400000,0.18274160,0.19342984,1.00000000
3668.42600000,0.18272925,0.19344310,1.00000000
3668.90800000,0.18280637,0.19345649,1.00000000
3669.39000000,0.18288176,0.19347000,1.00000000
3669.87200000,0.18292799,0.19348362,1.00000000
3670.35400000,0.18277600,0.19349735,1.00000000
3670.83600000,0.18285453,0.19351120,1.00000000
3671.31900000,0.18284498,0.19352519,1.00000000
3671.80100000,0.18286794,0.19353926,1.00000000
3672.28300000,0.18251014,0.19355343,1.00000000
3672.76500000,0.18236271,0.19356771,1.00000000
3673.24700000,0.18264645,0.19358210,1.00000000
3673.72900000,0.18255751,0.19359658,1.00000000
3674.21100000,0.18257570,0.19361116,1.00000000
3674.69300000,0.18248615,0.19362584,1.00000000
3675.17600000,0.18266662,0.19364064,1.00000000
3675.65700000,0.18263254,0.19365548,1.00000000
3676.14000000,0.18281871,0.19367047,1.00000000
3676.62200000,0.18252399,0.19368551,1.00000000
3677.10400000,0.18259493,0.19370065,1.00000000
3677.58600000,0.18263772,0.19371586,1.00000000
3678.06800000,0.18242204,0.19373116,1.00000000
3678.55000000,0.18275362,0.19374654,1.00000000
3679.03200000,0.18253255,0.19376200,1.00000000
3679.51400000,0.18232439,0.19377754,1.00000000
3679.99700000,0.18269606,0.19379318,1.00000000
3680.47900000,0.18267953,0.19380886,1.00000000
3680.96100000,0.18235636,0.19382461,1.00000000
3681.44300000,0.18241485,0.19384043,1.00000000
3681.92500000,0.18247717,0.19385632,1.00000000
3682.40700000,0.18243592,0.19387227,1.00000000
3682.88900000,0.18238684,0.19388828,1.00000000
3683.37100000,0.18240067,0.19390435,1.00000000
3683.85400000,0.18242539,0.19392051,1.00000000
3684.33600000,0.18220760,0.19393670,1.00000000
3684.81800000,0.18241969,0.19395293,1.00000000
3685.30000000,0.18213375,0.19396922,1.00000000
3685.78200000,0.18212791,0.19398556,1.00000000
3686.26400000,0.18210192,0.19400194,1.00000000
3686.74600000,0.18184656,0.19401837,1.00000000
3687.22800000,0.18185804,0.19403484,1.00000000
3687.71000000,0.18186592,0.19405135,1.00000000
3688.19300000,0.18178411,0.19406794,1.00000000
3688.67500000,0.18151758,0.19408452,1.00000000
3689.15700000,0.18188857,0.19410114,1.00000000
3689.63900000,0.18175707,0.19411779,1.00000000
3690.12100000,0.18186018,0.19413447,1.00000000
3690.60300000,0.18191037,0.19415118,1.00000000
3691.08500000,0.18175188,0.19416791,1.00000000
3691.56700000,0.18172564,0.19418467,1.00000000
3692.05000000,0.18168916,0.19420148,1.00000000
3692.53200000,0.18163242,0.19421828,1.00000000
3693.01400000,0.18192039,0.19423509,1.00000000
3693.49600000,0.18173587,0.19425192,1.00000000
3693.97800000,0.18179874,0.19426876,1.00000000
3694.46000000,0.18150667,0.19428560,1.00000000
3694.94200000,0.18139344,0.19430246,1.00000000
3695.42400000,0.18141200,0.19431933,1.00000000
3695.90600000,0.18145224,0.19433619,1.00000000
3696.38900000,0.18158812,0.19435310,1.00000000
3696.87100000,0.18143797,0.19436997,1.00000000
3697.35300000,0.18146130,0.19438683,1.00000000
3697.83500000,0.18145116,0.19440369,1.00000000
3698.31700000,0.18141904,0.19442055,1.00000000
3698.79900000,0.18163688,0.19443739,1.00000000
3699.28100000,0.18142184,0.19445423,1.00000000
3699.76300000,0.18146200,0.19447105,1.00000000
3700.24600000,0.18172533,0.19448789,1.00000000
3700.72800000,0.18170750,0.19450468,1.00000000
3701.21000000,0.18187168,0.19452145,1.00000000
3701.69200000,0.18178415,0.19453820,1.00000000
3702.17400000,0.18182373,0.19455492,1.00000000
3702.65600000,0.18165300,0.19457162,1.00000000
3703.13800000,0.18166971,0.19458829,1.00000000
3703.62000000,0.18182813,0.19460493,1.00000000
3704.10300000,0.18188445,0.19462158,1.00000000
3704.58400000,0.18183941,0.19463812,1.00000000
3705.06700000,0.18164344,0.19465469,1.00000000
3705.54900000,0.18156048,0.19467120,1.00000000
3706.03100000,0.18116117,0.19468766,1.00000000
3706.51300000,0.18107703,0.19470408,1.00000000
3706.99500000,0.18114632,0.19472046,1.00000000
3707.47700000,0.18112431,0.19473679,1.00000000
3707.95900000,0.18114435,0.19475307,1.00000000
3708.44100000,0.18095129,0.19476931,1.00000000
3708.92400000,0.18095650,0.19478552,1.00000000
3709.40600000,0.18091436,0.19480165,1.00000000
3709.88800000,0.18100731,0.19481773,1.00000000
3710.37000000,0.18111321,0.19483374,1.00000000
3710.85200000,0.18112068,0.19484970,1.00000000
3711.33400000,0.18110607,0.19486560,1.00000000
3711.81600000,0.18126402,0.19488143,1.00000000
3712.29800000,0.18136596,0.19489720,1.00000000
3712.78100000,0.18137730,0.19491293,1.00000000
3713.26300000,0.18128141,0.19492857,1.00000000
3713.74500000,0.18153578,0.19494413,1.00000000
3714.22700000,0.18151070,0.19495962,1.00000000
3714.70900000,0.18158751,0.19497503,1.00000000
3715.19100000,0.18167985,0.19499038,1.00000000
3715.67300000,0.18147442,0.19500564,1.00000000
3716.15500000,0.18171894,0.19502082,1.00000000
3716.63700000,0.18151192,0.19503593,1.00000000
3717.12000000,0.18167170,0.19505098,1.00000000
3717.60200000,0.18169905,0.19506591,1.00000000
3718.08400000,0.18148537,0.19508076,1.00000000
3718.56600000,0.18154388,0.19509552,1.00000000
3719.04800000,0.18140161,0.19511020,1.00000000
3719.53000000,0.18151441,0.19512478,1.00000000
3720.01200000,0.18155674,0.19513926,1.00000000
3720.49400000,0.18168726,0.19515366,1.00000000
3720.97700000,0.18157398,0.19516799,1.00000000
3721.45900000,0.18134339,0.19518219,1.00000000
3721.94100000,0.18147567,0.19519629,1.00000000
3722.42300000,0.18152820,0.19521029,1.00000000
3722.90500000,0.18154158,0.19522419,1.00000000
3723.38700000,0.18171933,0.19523798,1.00000000
3723.86900000,0.18161341,0.19525167,1.00000000
3724.35100000,0.18156067,0.19526525,1.00000000
3724.83300000,0.18152459,0.19527873,1.00000000
3725.31600000,0.18152834,0.19529212,1.00000000
3725.79800000,0.18175459,0.19530537,1.00000000
3726.28000000,0.18154858,0.19531851,1.00000000
3726.76200000,0.18155656,0.19533154,1.00000000
3727.24400000,0.18144981,0.19534445,1.00000000
3727.72600000,0.18131222,0.19535725,1.00000000
3728.20800000,0.18130804,0.19536992,1.00000000
3728.69000000,0.18137603,0.19538248,1.00000000
3729.17300000,0.18110080,0.19539494,1.00000000
3729.65500000,0.18109357,0.19540726,1.00000000
3730.13700000,0.18116489,0.19541945,1.00000000
3730.61900000,0.18121398,0.19543152,1.00000000
3731.10100000,0.18117178,0.19544346,1.00000000
3731.58300000,0.18117361,0.19545528,1.00000000
3732.06500000,0.18112751,0.19546696,1.00000000
3732.54700000,0.18118874,0.19547852,1.00000000
3733.03000000,0.18127279,0.19548997,1.00000000
3733.51100000,0.18136185,0.19550125,1.00000000
3733.99400000,0.18118729,0.19551243,1.00000000
3734.47600000,0.18142879,0.19552347,1.00000000
3734.95800000,0.18162775,0.19553436,1.00000000
3735.44000000,0.18153477,0.19554512,1.00000000
3735.92200000,0.18169877,0.19555575,1.00000000
3736.40400000,0.18171676,0.19556623,1.00000000
3736.88600000,0.18165027,0.19557658,1.00000000
3737.36800000,0.18175987,0.19558679,1.00000000
3737.85100000,0.18169778,0.19559687,1.00000000
3738.33300000,0.18175606,0.19560680,1.00000000
3738.81500000,0.18130549,0.19561658,1.00000000
3739.29700000,0.18138428,0.19562622,1.00000000
3739.77900000,0.18140453,0.19563572,1.00000000
3740.26100000,0.18126995,0.19564507,1.00000000
3740.74300000,0.18123678,0.19565427,1.00000000
3741.22500000,0.18110686,0.19566333,1.00000000
3741.70800000,0.18115593,0.19567226,1.00000000
3742.19000000,0.18101942,0.19568103,1.00000000
3742.67200000,0.18111373,0.19568964,1.00000000
3743.15400000,0.18117747,0.19569810,1.00000000
3743.63600000,0.18112337,0.19570642,1.00000000
3744.11800000,0.18127168,0.19571458,1.00000000
3744.60000000,0.18143943,0.19572260,1.00000000
3745.08200000,0.18151400,0.19573046,1.00000000
3745.56400000,0.18155149,0.19573817,1.00000000
3746.04700000,0.18173914,0.19574574,1.00000000
3746.52900000,0.18170636,0.19575314,1.00000000
3747.01100000,0.18155901,0.19576038,1.00000000
3747.49300000,0.18168776,0.19576748,1.00000000
3747.97500000,0.18171393,0.19577441,1.00000000
3748.45700000,0.18195722,0.19578120,1.00000000
3748.93900000,0.18176181,0.19578782,1.00000000
3749.42100000,0.18162344,0.19579429,1.00000000
3749.90400000,0.18191831,0.19580061,1.00000000
3750.38600000,0.18177220,0.19580677,1.00000000
3750.86800000,0.18154077,0.19581277,1.00000000
3751.35000000,0.18171863,0.19581861,1.00000000
3751.83200000,0.18163498,0.19582429,1.00000000
3752.31400000,0.18184162,0.19582981,1.00000000
3752.79600000,0.18179540,0.19583517,1.00000000
3753.27800000,0.18178334,0.19584038,1.00000000
3753.76000000,0.18165249,0.19584542,1.00000000
3754.24300000,0.18161243,0.19585032,1.00000000
3754.72500000,0.18162673,0.19585505,1.00000000
3755.20700000,0.18152029,0.19585962,1.00000000
3755.68900000,0.18150813,0.19586402,1.00000000
3756.17100000,0.18157108,0.19586827,1.00000000
3756.65300000,0.18183784,0.19587236,1.00000000
3757.13500000,0.18191113,0.19587629,1.00000000
3757.61700000,0.18181068,0.19588006,1.00000000
3758.10000000,0.18203666,0.19588367,1.00000000
3758.58200000,0.18201306,0.19588712,1.00000000
3759.06400000,0.18232557,0.19589041,1.00000000
3759.54600000,0.18239682,0.19589353,1.00000000
3760.02800000,0.18240453,0.19589650,1.00000000
3760.51000000,0.18245754,0.19589931,1.00000000
3760.99200000,0.18242490,0.19590196,1.00000000
3761.47400000,0.18261519,0.19590445,1.00000000
3761.95700000,0.18239496,0.19590679,1.00000000
3762.43800000,0.18264632,0.19590895,1.00000000
3762.92100000,0.18263567,0.19591097,1.00000000
3763.40300000,0.18272464,0.19591282,1.00000000
3763.88500000,0.18260574,0.19591452,1.00000000
3764.36700000,0.18280025,0.19591606,1.00000000
3764.84900000,0.18279184,0.19591744,1.00000000
3765.33100000,0.18281466,0.19591866,1.00000000
3765.81300000,0.18300503,0.19591973,1.00000000
3766.29500000,0.18281087,0.19592063,1.00000000
3766.77800000,0.18277550,0.19592139,1.00000000
3767.26000000,0.18274972,0.19592198,1.00000000
3767.74200000,0.18299979,0.19592242,1.00000000
3768.22400000,0.18305004,0.19592271,1.00000000
3768.70600000,0.18283088,0.19592284,1.00000000
3769.18800000,0.18292625,0.19592282,1.00000000
3769.67000000,0.18309347,0.19592264,1.00000000
3770.15200000,0.18308868,0.19592231,1.00000000
3770.63500000,0.18323868,0.19592183,1.00000000
3771.11700000,0.18326223,0.19592119,1.00000000
3771.59900000,0.18339937,0.19592041,1.00000000
3772.08100000,0.18315974,0.19591947,1.00000000
3772.56300000,0.18310453,0.19591838,1.00000000
3773.04500000,0.18324448,0.19591715,1.00000000
3773.52700000,0.18309160,0.19591576,1.00000000
3774.00900000,0.18312184,0.19591423,1.00000000
3774.49100000,0.18309609,0.19591255,1.00000000
3774.97400000,0.18304785,0.19591072,1.00000000
3775.45600000,0.18308981,0.19590875,1.00000000
3775.93800000,0.18283504,0.19590663,1.00000000
3776.42000000,0.18312191,0.19590436,1.00000000
3776.90200000,0.18322789,0.19590196,1.00000000
3777.38400000,0.18298351,0.19589941,1.00000000
3777.86600000,0.18307756,0.19589672,1.00000000
3778.34800000,0.18281451,0.19589388,1.00000000
3778.83100000,0.18311828,0.19589090,1.00000000
3779.31300000,0.18314891,0.19588779,1.00000000
3779.79500000,0.18313486,0.19588454,1.00000000
3780.27700000,0.18322482,0.19588115,1.00000000
3780.75900000,0.18326866,0.19587763,1.00000000
3781.24100000,0.18335520,0.19587396,1.00000000
3781.72300000,0.18320961,0.19587017,1.00000000
3782.20500000,0.18329269,0.19586624,1.00000000
3782.68800000,0.18345989,0.19586217,1.00000000
3783.17000000,0.18364038,0.19585797,1.00000000
3783.65200000,0.18350143,0.19585365,1.00000000
3784.13400000,0.18337206,0.19584920,1.00000000
3784.61600000,0.18376812,0.19584461,1.00000000
3785.09800000,0.18387381,0.19583990,1.00000000
3785.58000000,0.18374172,0.19583507,1.00000000
3786.06200000,0.18379711,0.19583010,1.00000000
3786.54400000,0.18406686,0.19582502,1.00000000
3787.02700000,0.18388030,0.19581980,1.00000000
3787.50900000,0.18406357,0.19581447,1.00000000
3787.99100000,0.18384855,0.19580901,1.00000000
3788.47300000,0.18414699,0.19580344,1.00000000
3788.95500000,0.18409793,0.19579775,1.00000000
3789.43700000,0.18407882,0.19579195,1.00000000
3789.91900000,0.18405746,0.19578603,1.00000000
3790.40100000,0.18403165,0.19577999,1.00000000
3790.88400000,0.18404785,0.19577383,1.00000000
3791.36500000,0.18405581,0.19576758,1.00000000
3791.84800000,0.18394351,0.19576119,1.00000000
3792.33000000,0.18397625,0.19575471,1.00000000
3792.81200000,0.18406473,0.19574812,1.00000000
3793.29400000,0.18383441,0.19574142,1.00000000
3793.77600000,0.18382036,0.19573462,1.00000000
3794.25800000,0.18400132,0.19572771,1.00000000
3794.74000000,0.18404549,0.19572070,1.00000000
3795.22200000,0.18408219,0.19571359,1.00000000
3795.70500000,0.18408363,0.19570636,1.00000000
3796.18700000,0.18421577,0.19569905,1.00000000
3796.66900000,0.18424620,0.19569164,1.00000000
3797.15100000,0.18437159,0.19568414,1.00000000
