nu_cm1,R_obs,R_model_best,weight
3502.57800000,0.19032999,0.19587566,1.00000000
3503.06000000,0.19028456,0.19588291,1.00000000
3503.54200000,0.19028736,0.19588990,1.00000000
3504.02400000,0.19021872,0.19589665,1.00000000
3504.50600000,0.19008723,0.19590314,1.00000000
3504.98800000,0.19024207,0.19590938,1.00000000
3505.47000000,0.19006666,0.19591536,1.00000000
3505.95200000,0.19014975,0.19592109,1.00000000
3506.43500000,0.19009062,0.19592658,1.00000000
3506.91700000,0.18997931,0.19593180,1.00000000
3507.39900000,0.19010391,0.19593676,1.00000000
3507.88100000,0.19004442,0.19594148,1.00000000
3508.36300000,0.19001143,0.19594593,1.00000000
3508.84500000,0.19006351,0.19595014,1.00000000
3509.32700000,0.19004607,0.19595408,1.00000000
3509.80900000,0.18975628,0.19595778,1.00000000
3510.29200000,0.18993312,0.19596122,1.00000000
3510.77400000,0.18992626,0.19596441,1.00000000
3511.25600000,0.18985384,0.19596734,1.00000000
3511.73800000,0.18992168,0.19597002,1.00000000
3512.22000000,0.18993669,0.19597244,1.00000000
3512.70200000,0.18983553,0.19597461,1.00000000
3513.18400000,0.18978998,0.19597653,1.00000000
3513.66600000,0.19002453,0.19597820,1.00000000
3514.14800000,0.18981645,0.19597961,1.00000000
3514.63100000,0.19001904,0.19598077,1.00000000
3515.11300000,0.18997086,0.19598168,1.00000000
3515.59500000,0.18996119,0.19598234,1.00000000
3516.07700000,0.19028379,0.19598275,1.00000000
3516.55900000,0.19006384,0.19598291,1.00000000
3517.04100000,0.19036177,0.19598282,1.00000000
3517.52300000,0.19045646,0.19598248,1.00000000
3518.00500000,0.19035073,0.19598189,1.00000000
3518.48800000,0.19042034,0.19598106,1.00000000
3518.97000000,0.19037432,0.19597998,1.00000000
3519.45200000,0.19059581,0.19597865,1.00000000
3519.93400000,0.19045364,0.19597708,1.00000000
3520.41600000,0.19061269,0.19597526,1.00000000
3520.89800000,0.19037175,0.19597320,1.00000000
3521.38000000,0.19063570,0.19597090,1.00000000
3521.86200000,0.19077148,0.19596836,1.00000000
3522.34400000,0.19064724,0.19596557,1.00000000
3522.82700000,0.19073311,0.19596254,1.00000000
3523.30900000,0.19065690,0.19595928,1.00000000
3523.79100000,0.19037724,0.19595578,1.00000000
3524.27300000,0.19069034,0.19595204,1.00000000
3524.75500000,0.19070021,0.19594807,1.00000000
3525.23700000,0.19080942,0.19594386,1.00000000
3525.71900000,0.19059289,0.19593942,1.00000000
3526.20100000,0.19065336,0.19593475,1.00000000
3526.68400000,0.19068102,0.19592984,1.00000000
3527.16600000,0.19064039,0.19592470,1.00000000
3527.64800000,0.19052059,0.19591934,1.00000000
3528.13000000,0.19057521,0.19591375,1.00000000
3528.61200000,0.19042453,0.19590794,1.00000000
3529.09400000,0.19048922,0.19590190,1.00000000
3529.57600000,0.19051134,0.19589564,1.00000000
3530.05800000,0.19052970,0.19588916,1.00000000
3530.54100000,0.19054059,0.19588244,1.00000000
3531.02200000,0.19049073,0.19587553,1.00000000
3531.50500000,0.19049576,0.19586838,1.00000000
3531.98700000,0.19051624,0.19586102,1.00000000
3532.46900000,0.19049214,0.19585345,1.00000000
3532.95100000,0.19067797,0.19584567,1.00000000
3533.43300000,0.19055679,0.19583768,1.00000000
3533.91500000,0.19065529,0.19582947,1.00000000
3534.39700000,0.19079599,0.19582106,1.00000000
3534.87900000,0.19081445,0.19581245,1.00000000
3535.36200000,0.19084405,0.19580361,1.00000000
3535.84400000,0.19067079,0.19579458,1.00000000
3536.32600000,0.19117100,0.19578536,1.00000000
3536.80800000,0.19116427,0.19577593,1.00000000
3537.29000000,0.19093860,0.19576631,1.00000000
3537.77200000,0.19099255,0.19575650,1.00000000
3538.25400000,0.19096771,0.19574649,1.00000000
3538.73600000,0.19108390,0.19573628,1.00000000
3539.21900000,0.19109821,0.19572587,1.00000000
3539.70100000,0.19093833,0.19571529,1.00000000
3540.18300000,0.19107159,0.19570452,1.00000000
3540.66500000,0.19098841,0.19569357,1.00000000
3541.14700000,0.19100577,0.19568244,1.00000000
3541.62900000,0.19098918,0.19567113,1.00000000
3542.11100000,0.19095278,0.19565964,1.00000000
3542.59300000,0.19099772,0.19564797,1.00000000
3543.07500000,0.19109322,0.19563613,1.00000000
3543.55800000,0.19127214,0.19562409,1.00000000
3544.04000000,0.19104586,0.19561191,1.00000000
3544.52200000,0.19116891,0.19559956,1.00000000
3545.00400000,0.19120433,0.19558704,1.00000000
3545.48600000,0.19127166,0.19557436,1.00000000
3545.96800000,0.19105414,0.19556152,1.00000000
3546.45000000,0.19129825,0.19554852,1.00000000
3546.93200000,0.19110665,0.19553537,1.00000000
3547.41500000,0.19127658,0.19552203,1.00000000
3547.89700000,0.19157521,0.19550856,1.00000000
3548.37900000,0.19150191,0.19549495,1.00000000
3548.86100000,0.19151453,0.19548119,1.00000000
3549.34300000,0.19148024,0.19546728,1.00000000
3549.82500000,0.19183429,0.19545323,1.00000000
3550.30700000,0.19172614,0.19543904,1.00000000
3550.78900000,0.19182185,0.19542471,1.00000000
3551.27100000,0.19168069,0.19541025,1.00000000
3551.75400000,0.19168015,0.19539562,1.00000000
3552.23600000,0.19174862,0.19538089,1.00000000
3552.71800000,0.19165687,0.19536603,1.00000000
3553.20000000,0.19178539,0.19535104,1.00000000
3553.68200000,0.19172970,0.19533593,1.00000000
3554.16400000,0.19180619,0.19532070,1.00000000
3554.64600000,0.19173792,0.19530535,1.00000000
3555.12800000,0.19186049,0.19528988,1.00000000
3555.61100000,0.19184895,0.19527426,1.00000000
3556.09300000,0.19186194,0.19525857,1.00000000
3556.57500000,0.19171899,0.19524276,1.00000000
3557.05700000,0.19188181,0.19522685,1.00000000
3557.53900000,0.19214190,0.19521084,1.00000000
3558.02100000,0.19189648,0.19519472,1.00000000
3558.50300000,0.19210051,0.19517851,1.00000000
3558.98500000,0.19195853,0.19516220,1.00000000
3559.46800000,0.19227585,0.19514576,1.00000000
3559.94900000,0.19212311,0.19512929,1.00000000
3560.43200000,0.19223488,0.19511267,1.00000000
3560.91400000,0.19247029,0.19509600,1.00000000
3561.39600000,0.19217070,0.19507924,1.00000000
3561.87800000,0.19251051,0.19506241,1.00000000
3562.36000000,0.19233104,0.19504549,1.00000000
3562.84200000,0.19245343,0.19502850,1.00000000
3563.32400000,0.19274308,0.19501143,1.00000000
3563.80600000,0.19263535,0.19499430,1.00000000
3564.28900000,0.19264192,0.19497706,1.00000000
3564.77100000,0.19302783,0.19495979,1.00000000
3565.25300000,0.19300698,0.19494245,1.00000000
3565.73500000,0.19307602,0.19492506,1.00000000
3566.21700000,0.19336132,0.19490761,1.00000000
3566.69900000,0.19314780,0.19489011,1.00000000
3567.18100000,0.19302832,0.19487255,1.00000000
3567.66300000,0.19322258,0.19485494,1.00000000
3568.14600000,0.19295956,0.19483725,1.00000000
3568.62800000,0.19317213,0.19481955,1.00000000
3569.11000000,0.19288694,0.19480182,1.00000000
3569.59200000,0.19306375,0.19478404,1.00000000
3570.07400000,0.19298372,0.19476622,1.00000000
3570.55600000,0.19295423,0.19474837,1.00000000
3571.03800000,0.19294205,0.19473050,1.00000000
3571.52000000,0.19305597,0.19471259,1.00000000
3572.00200000,0.19284245,0.19469466,1.00000000
3572.48500000,0.19309966,0.19467666,1.00000000
3572.96700000,0.19319912,0.19465869,1.00000000
3573.44900000,0.19300669,0.19464069,1.00000000
3573.93100000,0.19316113,0.19462268,1.00000000
3574.41300000,0.19324123,0.19460466,1.00000000
3574.89500000,0.19311238,0.19458663,1.00000000
3575.37700000,0.19315219,0.19456859,1.00000000
3575.85900000,0.19293682,0.19455055,1.00000000
3576.34200000,0.19305837,0.19453247,1.00000000
3576.82400000,0.19323044,0.19451443,1.00000000
3577.30600000,0.19313241,0.19449639,1.00000000
3577.78800000,0.19310883,0.19447836,1.00000000
3578.27000000,0.19323983,0.19446033,1.00000000
3578.75200000,0.19304880,0.19444232,1.00000000
3579.23400000,0.19300706,0.19442432,1.00000000
3579.71600000,0.19316047,0.19440634,1.00000000
3580.19800000,0.19332232,0.19438837,1.00000000
3580.68100000,0.19333110,0.19437039,1.00000000
3581.16300000,0.19351245,0.19435248,1.00000000
3581.64500000,0.19318740,0.19433459,1.00000000
3582.12700000,0.19350964,0.19431673,1.00000000
3582.60900000,0.19349070,0.19429890,1.00000000
3583.09100000,0.19348452,0.19428110,1.00000000
3583.57300000,0.19384669,0.19426335,1.00000000
3584.05500000,0.19363890,0.19424563,1.00000000
3584.53800000,0.19366127,0.19422792,1.00000000
3585.02000000,0.19370971,0.19421029,1.00000000
3585.50200000,0.19370845,0.19419270,1.00000000
3585.98400000,0.19378944,0.19417517,1.00000000
3586.46600000,0.19367801,0.19415769,1.00000000
3586.94800000,0.19383444,0.19414026,1.00000000
3587.43000000,0.19371078,0.19412289,1.00000000
3587.91200000,0.19377980,0.19410558,1.00000000
3588.39500000,0.19358470,0.19408830,1.00000000
3588.87600000,0.19372604,0.19407115,1.00000000
3589.35900000,0.19376709,0.19405400,1.00000000
3589.84100000,0.19394278,0.19403695,1.00000000
3590.32300000,0.19409481,0.19401997,1.00000000
3590.80500000,0.19405238,0.19400307,1.00000000
3591.28700000,0.19438686,0.19398625,1.00000000
3591.76900000,0.19427940,0.19396950,1.00000000
3592.25100000,0.19454570,0.19395283,1.00000000
3592.73300000,0.19435609,0.19393625,1.00000000
3593.21600000,0.19433839,0.19391971,1.00000000
3593.69800000,0.19466813,0.19390330,1.00000000
3594.18000000,0.19449868,0.19388698,1.00000000
3594.66200000,0.19447294,0.19387076,1.00000000
3595.14400000,0.19440704,0.19385462,1.00000000
3595.62600000,0.19448812,0.19383859,1.00000000
3596.10800000,0.19444675,0.19382265,1.00000000
3596.59000000,0.19440054,0.19380681,1.00000000
3597.07300000,0.19456667,0.19379104,1.00000000
3597.55500000,0.19442854,0.19377542,1.00000000
3598.03700000,0.19460624,0.19375990,1.00000000
3598.51900000,0.19445900,0.19374448,1.00000000
3599.00100000,0.19453459,0.19372919,1.00000000
3599.48300000,0.19445007,0.19371400,1.00000000
3599.96500000,0.19436425,0.19369893,1.00000000
3600.44700000,0.19459349,0.19368398,1.00000000
3600.92900000,0.19475955,0.19366914,1.00000000
3601.41200000,0.19451123,0.19365440,1.00000000
3601.89400000,0.19468315,0.19363982,1.00000000
3602.37600000,0.19457371,0.19362536,1.00000000
3602.85800000,0.19465034,0.19361102,1.00000000
3603.34000000,0.19475805,0.19359682,1.00000000
3603.82200000,0.19472745,0.19358275,1.00000000
3604.30400000,0.19492497,0.19356881,1.00000000
3604.78600000,0.19469047,0.19355500,1.00000000
3605.26900000,0.19484878,0.19354131,1.00000000
3605.75100000,0.19493124,0.19352778,1.00000000
3606.23300000,0.19474938,0.19351439,1.00000000
3606.71500000,0.19499634,0.19350115,1.00000000
3607.19700000,0.19483224,0.19348804,1.00000000
3607.67900000,0.19512471,0.19347509,1.00000000
3608.16100000,0.19492798,0.19346228,1.00000000
3608.64300000,0.19524161,0.19344962,1.00000000
3609.12500000,0.19534824,0.19343711,1.00000000
3609.60800000,0.19537642,0.19342473,1.00000000
3610.09000000,0.19539746,0.19341253,1.00000000
3610.57200000,0.19571952,0.19340048,1.00000000
3611.05400000,0.19585640,0.19338859,1.00000000
3611.53600000,0.19572067,0.19337686,1.00000000
3612.01800000,0.19600862,0.19336529,1.00000000
3612.50000000,0.19585523,0.19335388,1.00000000
3612.98200000,0.19614970,0.19334263,1.00000000
3613.46500000,0.19603123,0.19333153,1.00000000
3613.94700000,0.19591093,0.19332061,1.00000000
3614.42900000,0.19582548,0.19330986,1.00000000
3614.91100000,0.19576626,0.19329928,1.00000000
3615.39300000,0.19588293,0.19328887,1.00000000
3615.87500000,0.19592606,0.19327863,1.00000000
3616.35700000,0.19562499,0.19326856,1.00000000
3616.83900000,0.19558352,0.19325867,1.00000000
3617.32200000,0.19540334,0.19324893,1.00000000
3617.80300000,0.19534622,0.19323941,1.00000000
3618.28600000,0.19527107,0.19323002,1.00000000
3618.76800000,0.19524995,0.19322083,1.00000000
3619.25000000,0.19513240,0.19321183,1.00000000
3619.73200000,0.19519946,0.19320300,1.00000000
3620.21400000,0.19510931,0.19319435,1.00000000
3620.69600000,0.19491613,0.19318589,1.00000000
3621.17800000,0.19494332,0.19317761,1.00000000
3621.66000000,0.19496715,0.19316952,1.00000000
3622.14300000,0.19511327,0.19316159,1.00000000
3622.62500000,0.19493536,0.19315387,1.00000000
3623.10700000,0.19510562,0.19314633,1.00000000
3623.58900000,0.19497955,0.19313899,1.00000000
3624.07100000,0.19506882,0.19313183,1.00000000
3624.55300000,0.19509625,0.19312486,1.00000000
3625.03500000,0.19510850,0.19311808,1.00000000
3625.51700000,0.19516048,0.19311150,1.00000000
3626.00000000,0.19502445,0.19310509,1.00000000
3626.48200000,0.19488085,0.19309889,1.00000000
3626.96400000,0.19503250,0.19309289,1.00000000
3627.44600000,0.19484779,0.19308707,1.00000000
3627.92800000,0.19477802,0.19308146,1.00000000
3628.41000000,0.19467081,0.19307604,1.00000000
3628.89200000,0.19468322,0.19307081,1.00000000
3629.37400000,0.19453045,0.19306578,1.00000000
3629.85600000,0.19461412,0.19306095,1.00000000
3630.33900000,0.19466097,0.19305630,1.00000000
3630.82100000,0.19475245,0.19305187,1.00000000
3631.30300000,0.19469926,0.19304763,1.00000000
3631.78500000,0.19496836,0.19304359,1.00000000
3632.26700000,0.19503438,0.19303975,1.00000000
3632.74900000,0.19518675,0.19303611,1.00000000
3633.23100000,0.19499776,0.19303267,1.00000000
3633.71300000,0.19525005,0.19302943,1.00000000
3634.19600000,0.19513913,0.19302639,1.00000000
3634.67800000,0.19511068,0.19302355,1.00000000
3635.16000000,0.19538481,0.19302091,1.00000000
3635.64200000,0.19541237,0.19301848,1.00000000
3636.12400000,0.19545426,0.19301624,1.00000000
3636.60600000,0.19544133,0.19301421,1.00000000
3637.08800000,0.19555062,0.19301237,1.00000000
3637.57000000,0.19541390,0.19301074,1.00000000
3638.05200000,0.19539046,0.19300931,1.00000000
3638.53500000,0.19563814,0.19300808,1.00000000
3639.01700000,0.19562563,0.19300706,1.00000000
3639.49900000,0.19576300,0.19300624,1.00000000
3639.98100000,0.19581766,0.19300561,1.00000000
3640.46300000,0.19610374,0.19300519,1.00000000
3640.94500000,0.19589469,0.19300497,1.00000000
3641.42700000,0.19617173,0.19300495,1.00000000
3641.90900000,0.19608142,0.19300513,1.00000000
3642.39200000,0.19620319,0.19300552,1.00000000
3642.87400000,0.19622393,0.19300610,1.00000000
3643.35600000,0.19642417,0.19300689,1.00000000
3643.83800000,0.19647741,0.19300787,1.00000000
3644.32000000,0.19667051,0.19300905,1.00000000
3644.80200000,0.19675418,0.19301043,1.00000000
3645.28400000,0.19682372,0.19301202,1.00000000
3645.76600000,0.19704712,0.19301380,1.00000000
3646.24900000,0.19717937,0.19301578,1.00000000
3646.73000000,0.19738164,0.19301795,1.00000000
3647.21300000,0.19742005,0.19302033,1.00000000
3647.69500000,0.19740998,0.19302290,1.00000000
3648.17700000,0.19711875,0.19302566,1.00000000
3648.65900000,0.19665760,0.19302862,1.00000000
3649.14100000,0.19659916,0.19303178,1.00000000
3649.62300000,0.19604962,0.19303513,1.00000000
3650.10500000,0.19579818,0.19303868,1.00000000
3650.58700000,0.19563571,0.19304241,1.00000000
3651.07000000,0.19542436,0.19304635,1.00000000
3651.55200000,0.19546000,0.19305048,1.00000000
3652.03400000,0.19555290,0.19305479,1.00000000
3652.51600000,0.19572510,0.19305929,1.00000000
3652.99800000,0.19584931,0.19306399,1.00000000
3653.48000000,0.19558981,0.19306887,1.00000000
3653.96200000,0.19582425,0.19307394,1.00000000
3654.44400000,0.19567828,0.19307919,1.00000000
3654.92700000,0.19581463,0.19308465,1.00000000
3655.40900000,0.19579361,0.19309028,1.00000000
3655.89100000,0.19559147,0.19309609,1.00000000
3656.37300000,0.19553627,0.19310208,1.00000000
3656.85500000,0.19556266,0.19310826,1.00000000
3657.33700000,0.19567227,0.19311462,1.00000000
3657.81900000,0.19538624,0.19312116,1.00000000
3658.30100000,0.19549620,0.19312788,1.00000000
3658.78300000,0.19544697,0.19313478,1.00000000
3659.26600000,0.19539422,0.19314187,1.00000000
3659.74800000,0.19539665,0.19314912,1.00000000
3660.23000000,0.19531153,0.19315655,1.00000000
3660.71200000,0.19524484,0.19316415,1.00000000
3661.19400000,0.19529171,0.19317192,1.00000000
3661.67600000,0.19551809,0.19317987,1.00000000
3662.15800000,0.19529189,0.19318798,1.00000000
3662.64000000,0.19508946,0.19319626,1.00000000
3663.12300000,0.19527052,0.19320473,1.00000000
3663.60500000,0.19528053,0.19321335,1.00000000
3664.08700000,0.19517515,0.19322213,1.00000000
3664.56900000,0.19510778,0.19323108,1.00000000
3665.05100000,0.19513576,0.19324019,1.00000000
3665.53300000,0.19516282,0.19324946,1.00000000
3666.01500000,0.19499151,0.19325889,1.00000000
3666.49700000,0.19514412,0.19326848,1.00000000
3666.97900000,0.19501799,0.19327823,1.00000000
3667.46200000,0.19528272,0.19328815,1.00000000
3667.94400000,0.19521059,0.19329820,1.00000000
3668.42600000,0.19520870,0.19330841,1.00000000
3668.90800000,0.19516422,0.19331877,1.00000000
3669.39000000,0.19541601,0.19332928,1.00000000
3669.87200000,0.19532733,0.19333994,1.00000000
3670.35400000,0.19542891,0.19335074,1.00000000
3670.83600000,0.19541271,0.19336169,1.00000000
3671.31900000,0.19552760,0.19337281,1.00000000
3671.80100000,0.19569277,0.19338404,1.00000000
3672.28300000,0.19568941,0.19339541,1.00000000
3672.76500000,0.19584275,0.19340693,1.00000000
3673.24700000,0.19594128,0.19341858,1.00000000
3673.72900000,0.19596431,0.19343036,1.00000000
3674.21100000,0.19596013,0.19344228,1.00000000
3674.69300000,0.19607473,0.19345433,1.00000000
3675.17600000,0.19571859,0.19346654,1.00000000
3675.65700000,0.19550554,0.19347882,1.00000000
3676.14000000,0.19535810,0.19349128,1.00000000
3676.62200000,0.19509320,0.19350384,1.00000000
3677.10400000,0.19509424,0.19351653,1.00000000
3677.58600000,0.19491921,0.19352934,1.00000000
3678.06800000,0.19492271,0.19354226,1.00000000
3678.55000000,0.19487306,0.19355530,1.00000000
3679.03200000,0.19468227,0.19356846,1.00000000
3679.51400000,0.19488026,0.19358174,1.00000000
3679.99700000,0.19465710,0.19359515,1.00000000
3680.47900000,0.19459082,0.19360865,1.00000000
3680.96100000,0.19451787,0.19362226,1.00000000
3681.44300000,0.19473251,0.19363597,1.00000000
3681.92500000,0.19440193,0.19364979,1.00000000
3682.40700000,0.19439749,0.19366371,1.00000000
3682.88900000,0.19416612,0.19367773,1.00000000
3683.37100000,0.19441842,0.19369185,1.00000000
3683.85400000,0.19408303,0.19370610,1.00000000
3684.33600000,0.19427223,0.19372041,1.00000000
3684.81800000,0.19400867,0.19373482,1.00000000
3685.30000000,0.19414343,0.19374932,1.00000000
3685.78200000,0.19423700,0.19376390,1.00000000
3686.26400000,0.19400355,0.19377858,1.00000000
3686.74600000,0.19424424,0.19379334,1.00000000
3687.22800000,0.19424293,0.19380819,1.00000000
3687.71000000,0.19442517,0.19382311,1.00000000
3688.19300000,0.19436650,0.19383815,1.00000000
3688.67500000,0.19428784,0.19385323,1.00000000
3689.15700000,0.19427718,0.19386839,1.00000000
3689.63900000,0.19430759,0.19388362,1.00000000
3690.12100000,0.19418245,0.19389893,1.00000000
3690.60300000,0.19431960,0.19391430,1.00000000
3691.08500000,0.19398352,0.19392974,1.00000000
3691.56700000,0.19408583,0.19394525,1.00000000
3692.05000000,0.19395879,0.19396085,1.00000000
3692.53200000,0.19383438,0.19397648,1.00000000
3693.01400000,0.19390475,0.19399217,1.00000000
3693.49600000,0.19387154,0.19400792,1.00000000
3693.97800000,0.19377631,0.19402372,1.00000000
3694.46000000,0.19385255,0.19403957,1.00000000
3694.94200000,0.19366150,0.19405548,1.00000000
3695.42400000,0.19375877,0.19407143,1.00000000
3695.90600000,0.19374431,0.19408744,1.00000000
3696.38900000,0.19354694,0.19410352,1.00000000
3696.87100000,0.19362598,0.19411960,1.00000000
3697.35300000,0.19338892,0.19413573,1.00000000
3697.83500000,0.19353134,0.19415190,1.00000000
3698.31700000,0.19344722,0.19416810,1.00000000
3698.79900000,0.19337760,0.19418434,1.00000000
3699.28100000,0.19350507,0.19420061,1.00000000
3699.76300000,0.19341866,0.19421691,1.00000000
3700.24600000,0.19324947,0.19423327,1.00000000
3700.72800000,0.19326511,0.19424963,1.00000000
3701.21000000,0.19319044,0.19426600,1.00000000
3701.69200000,0.19311436,0.19428240,1.00000000
3702.17400000,0.19292083,0.19429882,1.00000000
3702.65600000,0.19288265,0.19431526,1.00000000
3703.13800000,0.19304085,0.19433171,1.00000000
3703.62000000,0.19292625,0.19434817,1.00000000
3704.10300000,0.19287469,0.19436468,1.00000000
3704.58400000,0.19297424,0.19438113,1.00000000
3705.06700000,0.19284148,0.19439766,1.00000000
3705.54900000,0.19302181,0.19441416,1.00000000
3706.03100000,0.19308886,0.19443065,1.00000000
3706.51300000,0.19299176,0.19444715,1.00000000
3706.99500000,0.19321962,0.19446365,1.00000000
3707.47700000,0.19332808,0.19448015,1.00000000
3707.95900000,0.19321329,0.19449664,1.00000000
3708.44100000,0.19344100,0.19451312,1.00000000
3708.92400000,0.19345917,0.19452963,1.00000000
3709.40600000,0.19345185,0.19454609,1.00000000
3709.88800000,0.19364934,0.19456254,1.00000000
3710.37000000,0.19355273,0.19457897,1.00000000
3710.85200000,0.19314467,0.19459539,1.00000000
3711.33400000,0.19330903,0.19461178,1.00000000
3711.81600000,0.19291926,0.19462815,1.00000000
3712.29800000,0.19295030,0.19464450,1.00000000
3712.78100000,0.19270033,0.19466086,1.00000000
3713.26300000,0.19276695,0.19467716,1.00000000
3713.74500000,0.19289819,0.19469342,1.00000000
3714.22700000,0.19275157,0.19470966,1.00000000
3714.70900000,0.19280678,0.19472586,1.00000000
3715.19100000,0.19281870,0.19474203,1.00000000
3715.67300000,0.19290614,0.19475815,1.00000000
3716.15500000,0.19275095,0.19477424,1.00000000
3716.63700000,0.19263809,0.19479029,1.00000000
3717.12000000,0.19259606,0.19480633,1.00000000
3717.60200000,0.19257584,0.19482229,1.00000000
3718.08400000,0.19265677,0.19483820,1.00000000
3718.56600000,0.19248421,0.19485406,1.00000000
3719.04800000,0.19253526,0.19486987,1.00000000
3719.53000000,0.19246231,0.19488563,1.00000000
3720.01200000,0.19257881,0.19490133,1.00000000
3720.49400000,0.19246295,0.19491698,1.00000000
3720.97700000,0.19257882,0.19493260,1.00000000
3721.45900000,0.19227091,0.19494813,1.00000000
3721.94100000,0.19256170,0.19496360,1.00000000
3722.42300000,0.19260664,0.19497900,1.00000000
3722.90500000,0.19263892,0.19499434,1.00000000
3723.38700000,0.19239542,0.19500961,1.00000000
3723.86900000,0.19248231,0.19502481,1.00000000
3724.35100000,0.19230282,0.19503994,1.00000000
3724.83300000,0.19205170,0.19505500,1.00000000
3725.31600000,0.19220668,0.19507002,1.00000000
3725.79800000,0.19199100,0.19508492,1.00000000
3726.28000000,0.19180881,0.19509975,1.00000000
3726.76200000,0.19178209,0.19511450,1.00000000
3727.24400000,0.19185753,0.19512917,1.00000000
3727.72600000,0.19181547,0.19514376,1.00000000
3728.20800000,0.19197480,0.19515826,1.00000000
3728.69000000,0.19199369,0.19517268,1.00000000
3729.17300000,0.19217259,0.19518703,1.00000000
3729.65500000,0.19215294,0.19520127,1.00000000
3730.13700000,0.19220898,0.19521542,1.00000000
3730.61900000,0.19247732,0.19522948,1.00000000
3731.10100000,0.19253647,0.19524344,1.00000000
3731.58300000,0.19280795,0.19525730,1.00000000
3732.06500000,0.19292310,0.19527107,1.00000000
3732.54700000,0.19307942,0.19528474,1.00000000
3733.03000000,0.19351761,0.19529834,1.00000000
3733.51100000,0.19361805,0.19531178,1.00000000
3733.99400000,0.19385882,0.19532518,1.00000000
3734.47600000,0.19355409,0.19533844,1.00000000
3734.95800000,0.19373395,0.19535159,1.00000000
3735.44000000,0.19342426,0.19536464,1.00000000
3735.92200000,0.19360588,0.19537758,1.00000000
3736.40400000,0.19349488,0.19539041,1.00000000
3736.88600000,0.19339243,0.19540313,1.00000000
3737.36800000,0.19329032,0.19541574,1.00000000
3737.85100000,0.19328743,0.19542826,1.00000000
3738.33300000,0.19323774,0.19544064,1.00000000
3738.81500000,0.19335938,0.19545290,1.00000000
3739.29700000,0.19314536,0.19546504,1.00000000
3739.77900000,0.19280318,0.19547706,1.00000000
3740.26100000,0.19287983,0.19548897,1.00000000
3740.74300000,0.19286538,0.19550075,1.00000000
3741.22500000,0.19228713,0.19551241,1.00000000
3741.70800000,0.19218789,0.19552397,1.00000000
3742.19000000,0.19209317,0.19553538,1.00000000
3742.67200000,0.19207816,0.19554667,1.00000000
3743.15400000,0.19182625,0.19555783,1.00000000
3743.63600000,0.19179860,0.19556886,1.00000000
3744.11800000,0.19202563,0.19557976,1.00000000
3744.60000000,0.19211569,0.19559053,1.00000000
3745.08200000,0.19226463,0.19560117,1.00000000
3745.56400000,0.19245483,0.19561167,1.00000000
3746.04700000,0.19260266,0.19562207,1.00000000
3746.52900000,0.19281365,0.19563231,1.00000000
3747.01100000,0.19296611,0.19564241,1.00000000
3747.49300000,0.19306339,0.19565238,1.00000000
3747.97500000,0.19281535,0.19566221,1.00000000
3748.45700000,0.19273979,0.19567191,1.00000000
3748.93900000,0.19271915,0.19568146,1.00000000
3749.42100000,0.19263319,0.19569088,1.00000000
3749.90400000,0.19241502,0.19570017,1.00000000
3750.38600000,0.19202277,0.19570930,1.00000000
3750.86800000,0.19224188,0.19571829,1.00000000
3751.35000000,0.19212532,0.19572714,1.00000000
3751.83200000,0.19226421,0.19573585,1.00000000
3752.31400000,0.19211216,0.19574441,1.00000000
3752.79600000,0.19231416,0.19575282,1.00000000
3753.27800000,0.19247781,0.19576109,1.00000000
3753.76000000,0.19278740,0.19576922,1.00000000
3754.24300000,0.19285995,0.19577721,1.00000000
3754.72500000,0.19291623,0.19578504,1.00000000
3755.20700000,0.19305668,0.19579272,1.00000000
3755.68900000,0.19294516,0.19580025,1.00000000
3756.17100000,0.19319778,0.19580764,1.00000000
3756.65300000,0.19306027,0.19581487,1.00000000
3757.13500000,0.19289013,0.19582196,1.00000000
3757.61700000,0.19287492,0.19582889,1.00000000
3758.10000000,0.19274513,0.19583569,1.00000000
3758.58200000,0.19249866,0.19584232,1.00000000
3759.06400000,0.19247159,0.19584879,1.00000000
3759.54600000,0.19242231,0.19585512,1.00000000
3760.02800000,0.19237314,0.19586129,1.00000000
3760.51000000,0.19227841,0.19586732,1.00000000
3760.99200000,0.19235703,0.19587318,1.00000000
3761.47400000,0.19242388,0.19587890,1.00000000
3761.95700000,0.19232884,0.19588447,1.00000000
3762.43800000,0.19241163,0.19588986,1.00000000
3762.92100000,0.19241112,0.19589512,1.00000000
3763.40300000,0.19244966,0.19590022,1.00000000
3763.88500000,0.19239094,0.19590516,1.00000000
3764.36700000,0.19249861,0.19590995,1.00000000
3764.84900000,0.19269122,0.19591458,1.00000000
3765.33100000,0.19270773,0.19591906,1.00000000
3765.81300000,0.19276286,0.19592338,1.00000000
3766.29500000,0.19261397,0.19592754,1.00000000
3766.77800000,0.19257861,0.19593156,1.00000000
3767.26000000,0.19268630,0.19593541,1.00000000
3767.74200000,0.19264151,0.19593911,1.00000000
3768.22400000,0.19260034,0.19594265,1.00000000
3768.70600000,0.19245307,0.19594604,1.00000000
3769.18800000,0.19227141,0.19594927,1.00000000
3769.67000000,0.19219592,0.19595235,1.00000000
3770.15200000,0.19215207,0.19595527,1.00000000
3770.63500000,0.19189180,0.19595804,1.00000000
3771.11700000,0.19178129,0.19596065,1.00000000
3771.59900000,0.19190061,0.19596311,1.00000000
