nu_cm1,R_obs,R_model_best,weight
3518.97000000,0.27946129,0.29557431,1.00000000
3519.45200000,0.27937566,0.29548711,1.00000000
3519.93400000,0.27967538,0.29540023,1.00000000
3520.41600000,0.27944202,0.29531368,1.00000000
3520.89800000,0.27938602,0.29522745,1.00000000
3521.38000000,0.27952752,0.29514157,1.00000000
3521.86200000,0.27978142,0.29505602,1.00000000
3522.34400000,0.27974575,0.29497082,1.00000000
3522.82700000,0.27967966,0.29488579,1.00000000
3523.30900000,0.28000360,0.29480130,1.00000000
3523.79100000,0.27992876,0.29471716,1.00000000
3524.27300000,0.27981688,0.29463338,1.00000000
3524.75500000,0.28000597,0.29454997,1.00000000
3525.23700000,0.28017232,0.29446693,1.00000000
3525.71900000,0.28000531,0.29438427,1.00000000
3526.20100000,0.28002778,0.29430199,1.00000000
3526.68400000,0.28025221,0.29421992,1.00000000
3527.16600000,0.28035269,0.29413842,1.00000000
3527.64800000,0.28028734,0.29405730,1.00000000
3528.13000000,0.28036291,0.29397659,1.00000000
3528.61200000,0.28051426,0.29389627,1.00000000
3529.09400000,0.28057488,0.29381636,1.00000000
3529.57600000,0.28044469,0.29373686,1.00000000
3530.05800000,0.28065728,0.29365778,1.00000000
3530.54100000,0.28044660,0.29357894,1.00000000
3531.02200000,0.28059245,0.29350086,1.00000000
3531.50500000,0.28044837,0.29342288,1.00000000
3531.98700000,0.28045112,0.29334550,1.00000000
3532.46900000,0.28066448,0.29326854,1.00000000
3532.95100000,0.28068794,0.29319203,1.00000000
3533.43300000,0.28071977,0.29311596,1.00000000
3533.91500000,0.28061481,0.29304033,1.00000000
3534.39700000,0.28069659,0.29296516,1.00000000
3534.87900000,0.28069754,0.29289044,1.00000000
3535.36200000,0.28083841,0.29281603,1.00000000
3535.84400000,0.28076751,0.29274223,1.00000000
3536.32600000,0.28095718,0.29266890,1.00000000
3536.80800000,0.28086238,0.29259604,1.00000000
3537.29000000,0.28118037,0.29252365,1.00000000
3537.77200000,0.28112777,0.29245174,1.00000000
3538.25400000,0.28114208,0.29238031,1.00000000
3538.73600000,0.28106168,0.29230937,1.00000000
3539.21900000,0.28114971,0.29223877,1.00000000
3539.70100000,0.28109946,0.29216881,1.00000000
3540.18300000,0.28104281,0.29209935,1.00000000
3540.66500000,0.28081235,0.29203038,1.00000000
3541.14700000,0.28115123,0.29196192,1.00000000
3541.62900000,0.28111593,0.29189397,1.00000000
3542.11100000,0.28098765,0.29182652,1.00000000
3542.59300000,0.28095486,0.29175960,1.00000000
3543.07500000,0.28111756,0.29169318,1.00000000
3543.55800000,0.28106552,0.29162716,1.00000000
3544.04000000,0.28133430,0.29156179,1.00000000
3544.52200000,0.28145836,0.29149696,1.00000000
3545.00400000,0.28166092,0.29143265,1.00000000
3545.48600000,0.28141187,0.29136888,1.00000000
3545.96800000,0.28154001,0.29130565,1.00000000
3546.45000000,0.28152695,0.29124296,1.00000000
3546.93200000,0.28168307,0.29118081,1.00000000
3547.41500000,0.28148382,0.29111909,1.00000000
3547.89700000,0.28165785,0.29105804,1.00000000
3548.37900000,0.28167396,0.29099755,1.00000000
3548.86100000,0.28166009,0.29093762,1.00000000
3549.34300000,0.28179478,0.29087824,1.00000000
3549.82500000,0.28192393,0.29081943,1.00000000
3550.30700000,0.28186529,0.29076119,1.00000000
3550.78900000,0.28182467,0.29070352,1.00000000
3551.27100000,0.28187110,0.29064642,1.00000000
3551.75400000,0.28212175,0.29058978,1.00000000
3552.23600000,0.28229879,0.29053383,1.00000000
3552.71800000,0.28231125,0.29047847,1.00000000
3553.20000000,0.28210468,0.29042369,1.00000000
3553.68200000,0.28231572,0.29036950,1.00000000
3554.16400000,0.28240057,0.29031590,1.00000000
3554.64600000,0.28228915,0.29026290,1.00000000
3555.12800000,0.28242536,0.29021049,1.00000000
3555.61100000,0.28235825,0.29015857,1.00000000
3556.09300000,0.28228550,0.29010736,1.00000000
3556.57500000,0.28227243,0.29005675,1.00000000
3557.05700000,0.28245327,0.29000675,1.00000000
3557.53900000,0.28235622,0.28995736,1.00000000
3558.02100000,0.28236238,0.28990859,1.00000000
3558.50300000,0.28235466,0.28986042,1.00000000
3558.98500000,0.28240698,0.28981288,1.00000000
3559.46800000,0.28251722,0.28976585,1.00000000
3559.94900000,0.28252647,0.28971964,1.00000000
3560.43200000,0.28259963,0.28967387,1.00000000
3560.91400000,0.28249515,0.28962882,1.00000000
3561.39600000,0.28257643,0.28958439,1.00000000
3561.87800000,0.28251111,0.28954060,1.00000000
3562.36000000,0.28256244,0.28949744,1.00000000
3562.84200000,0.28262169,0.28945491,1.00000000
3563.32400000,0.28231699,0.28941303,1.00000000
3563.80600000,0.28235667,0.28937178,1.00000000
3564.28900000,0.28252156,0.28933110,1.00000000
3564.77100000,0.28262403,0.28929114,1.00000000
3565.25300000,0.28268837,0.28925183,1.00000000
3565.73500000,0.28295601,0.28921317,1.00000000
3566.21700000,0.28316729,0.28917516,1.00000000
3566.69900000,0.28335366,0.28913780,1.00000000
3567.18100000,0.28357992,0.28910109,1.00000000
3567.66300000,0.28369528,0.28906504,1.00000000
3568.14600000,0.28377376,0.28902958,1.00000000
3568.62800000,0.28392804,0.28899485,1.00000000
3569.11000000,0.28377719,0.28896079,1.00000000
3569.59200000,0.28381860,0.28892739,1.00000000
3570.07400000,0.28382330,0.28889465,1.00000000
3570.55600000,0.28396307,0.28886258,1.00000000
3571.03800000,0.28358472,0.28883118,1.00000000
3571.52000000,0.28369361,0.28880045,1.00000000
3572.00200000,0.28353641,0.28877039,1.00000000
3572.48500000,0.28351500,0.28874094,1.00000000
3572.96700000,0.28354325,0.28871224,1.00000000
3573.44900000,0.28364157,0.28868420,1.00000000
3573.93100000,0.28333841,0.28865685,1.00000000
3574.41300000,0.28370168,0.28863018,1.00000000
3574.89500000,0.28355140,0.28860418,1.00000000
3575.37700000,0.28379313,0.28857887,1.00000000
3575.85900000,0.28354427,0.28855424,1.00000000
3576.34200000,0.28366339,0.28853025,1.00000000
3576.82400000,0.28386970,0.28850700,1.00000000
3577.30600000,0.28382651,0.28848443,1.00000000
3577.78800000,0.28377167,0.28846255,1.00000000
3578.27000000,0.28393750,0.28844136,1.00000000
3578.75200000,0.28364729,0.28842086,1.00000000
3579.23400000,0.28361040,0.28840105,1.00000000
3579.71600000,0.28383060,0.28838194,1.00000000
3580.19800000,0.28373187,0.28836352,1.00000000
3580.68100000,0.28349229,0.28834575,1.00000000
3581.16300000,0.28393610,0.28832872,1.00000000
3581.64500000,0.28355662,0.28831239,1.00000000
3582.12700000,0.28354035,0.28829675,1.00000000
3582.60900000,0.28374642,0.28828181,1.00000000
3583.09100000,0.28344736,0.28826758,1.00000000
3583.57300000,0.28358571,0.28825404,1.00000000
3584.05500000,0.28338837,0.28824120,1.00000000
3584.53800000,0.28336962,0.28822903,1.00000000
3585.02000000,0.28344553,0.28821760,1.00000000
3585.50200000,0.28349868,0.28820686,1.00000000
3585.98400000,0.28369634,0.28819683,1.00000000
3586.46600000,0.28379012,0.28818750,1.00000000
3586.94800000,0.28408195,0.28817888,1.00000000
3587.43000000,0.28419462,0.28817096,1.00000000
3587.91200000,0.28416190,0.28816374,1.00000000
3588.39500000,0.28421271,0.28815722,1.00000000
3588.87600000,0.28422980,0.28815143,1.00000000
3589.35900000,0.28429891,0.28814632,1.00000000
3589.84100000,0.28421967,0.28814192,1.00000000
3590.32300000,0.28430387,0.28813824,1.00000000
3590.80500000,0.28419411,0.28813525,1.00000000
3591.28700000,0.28397937,0.28813298,1.00000000
3591.76900000,0.28438673,0.28813141,1.00000000
3592.25100000,0.28418933,0.28813055,1.00000000
3592.73300000,0.28409384,0.28813039,1.00000000
3593.21600000,0.28411535,0.28813094,1.00000000
3593.69800000,0.28443097,0.28813220,1.00000000
3594.18000000,0.28442952,0.28813416,1.00000000
3594.66200000,0.28451415,0.28813683,1.00000000
3595.14400000,0.28429684,0.28814021,1.00000000
3595.62600000,0.28455384,0.28814429,1.00000000
3596.10800000,0.28454682,0.28814908,1.00000000
3596.59000000,0.28477854,0.28815457,1.00000000
3597.07300000,0.28449748,0.28816078,1.00000000
3597.55500000,0.28450415,0.28816768,1.00000000
3598.03700000,0.28464343,0.28817529,1.00000000
3598.51900000,0.28473499,0.28818360,1.00000000
3599.00100000,0.28476485,0.28819262,1.00000000
3599.48300000,0.28490452,0.28820233,1.00000000
3599.96500000,0.28491347,0.28821275,1.00000000
3600.44700000,0.28495092,0.28822387,1.00000000
3600.92900000,0.28501284,0.28823570,1.00000000
3601.41200000,0.28499453,0.28824824,1.00000000
3601.89400000,0.28497800,0.28826147,1.00000000
3602.37600000,0.28507904,0.28827539,1.00000000
3602.85800000,0.28503046,0.28829001,1.00000000
3603.34000000,0.28529021,0.28830533,1.00000000
3603.82200000,0.28522176,0.28832135,1.00000000
3604.30400000,0.28490013,0.28833806,1.00000000
3604.78600000,0.28488747,0.28835546,1.00000000
3605.26900000,0.28501958,0.28837360,1.00000000
3605.75100000,0.28489723,0.28839240,1.00000000
3606.23300000,0.28487876,0.28841188,1.00000000
3606.71500000,0.28509840,0.28843206,1.00000000
3607.19700000,0.28512187,0.28845293,1.00000000
3607.67900000,0.28531434,0.28847449,1.00000000
3608.16100000,0.28528570,0.28849673,1.00000000
3608.64300000,0.28527997,0.28851966,1.00000000
3609.12500000,0.28530902,0.28854328,1.00000000
3609.60800000,0.28525709,0.28856763,1.00000000
3610.09000000,0.28543693,0.28859261,1.00000000
3610.57200000,0.28532964,0.28861828,1.00000000
3611.05400000,0.28548251,0.28864462,1.00000000
3611.53600000,0.28532945,0.28867165,1.00000000
3612.01800000,0.28505744,0.28869935,1.00000000
3612.50000000,0.28504909,0.28872772,1.00000000
3612.98200000,0.28507036,0.28875677,1.00000000
3613.46500000,0.28493395,0.28878656,1.00000000
3613.94700000,0.28497409,0.28881696,1.00000000
3614.42900000,0.28482332,0.28884802,1.00000000
3614.91100000,0.28503722,0.28887975,1.00000000
3615.39300000,0.28493841,0.28891215,1.00000000
3615.87500000,0.28492352,0.28894522,1.00000000
3616.35700000,0.28494646,0.28897894,1.00000000
3616.83900000,0.28500488,0.28901333,1.00000000
3617.32200000,0.28503443,0.28904845,1.00000000
3617.80300000,0.28519844,0.28908408,1.00000000
3618.28600000,0.28531374,0.28912051,1.00000000
3618.76800000,0.28570279,0.28915753,1.00000000
3619.25000000,0.28570447,0.28919519,1.00000000
3619.73200000,0.28588341,0.28923350,1.00000000
3620.21400000,0.28562486,0.28927247,1.00000000
3620.69600000,0.28560980,0.28931207,1.00000000
3621.17800000,0.28561702,0.28935232,1.00000000
3621.66000000,0.28564834,0.28939321,1.00000000
3622.14300000,0.28554119,0.28943483,1.00000000
3622.62500000,0.28546672,0.28947700,1.00000000
3623.10700000,0.28520167,0.28951980,1.00000000
3623.58900000,0.28509767,0.28956323,1.00000000
3624.07100000,0.28483414,0.28960730,1.00000000
3624.55300000,0.28488368,0.28965199,1.00000000
3625.03500000,0.28490962,0.28969731,1.00000000
3625.51700000,0.28462857,0.28974325,1.00000000
3626.00000000,0.28468693,0.28978990,1.00000000
3626.48200000,0.28475345,0.28983708,1.00000000
3626.96400000,0.28474801,0.28988488,1.00000000
3627.44600000,0.28510243,0.28993328,1.00000000
3627.92800000,0.28525545,0.28998230,1.00000000
3628.41000000,0.28536875,0.29003193,1.00000000
3628.89200000,0.28555676,0.29008216,1.00000000
3629.37400000,0.28593290,0.29013299,1.00000000
3629.85600000,0.28583893,0.29018443,1.00000000
3630.33900000,0.28602342,0.29023657,1.00000000
3630.82100000,0.28604576,0.29028919,1.00000000
3631.30300000,0.28585381,0.29034241,1.00000000
3631.78500000,0.28588633,0.29039622,1.00000000
3632.26700000,0.28575493,0.29045061,1.00000000
3632.74900000,0.28587636,0.29050558,1.00000000
3633.23100000,0.28577334,0.29056114,1.00000000
3633.71300000,0.28592955,0.29061727,1.00000000
3634.19600000,0.28578585,0.29067410,1.00000000
3634.67800000,0.28576034,0.29073138,1.00000000
3635.16000000,0.28577772,0.29078922,1.00000000
3635.64200000,0.28599904,0.29084764,1.00000000
3636.12400000,0.28599170,0.29090661,1.00000000
3636.60600000,0.28584364,0.29096615,1.00000000
3637.08800000,0.28566101,0.29102624,1.00000000
3637.57000000,0.28567078,0.29108688,1.00000000
3638.05200000,0.28575151,0.29114807,1.00000000
3638.53500000,0.28579877,0.29120994,1.00000000
3639.01700000,0.28577986,0.29127222,1.00000000
3639.49900000,0.28566184,0.29133504,1.00000000
3639.98100000,0.28565532,0.29139840,1.00000000
3640.46300000,0.28568796,0.29146230,1.00000000
3640.94500000,0.28549951,0.29152672,1.00000000
3641.42700000,0.28542399,0.29159167,1.00000000
3641.90900000,0.28564892,0.29165714,1.00000000
3642.39200000,0.28536648,0.29172326,1.00000000
3642.87400000,0.28536085,0.29178977,1.00000000
3643.35600000,0.28530721,0.29185679,1.00000000
3643.83800000,0.28494264,0.29192432,1.00000000
3644.32000000,0.28501460,0.29199236,1.00000000
3644.80200000,0.28449777,0.29206089,1.00000000
3645.28400000,0.28455094,0.29212993,1.00000000
3645.76600000,0.28429411,0.29219946,1.00000000
3646.24900000,0.28432062,0.29226962,1.00000000
3646.73000000,0.28434734,0.29233999,1.00000000
3647.21300000,0.28441263,0.29241112,1.00000000
3647.69500000,0.28456486,0.29248260,1.00000000
3648.17700000,0.28492140,0.29255454,1.00000000
3648.65900000,0.28541160,0.29262696,1.00000000
3649.14100000,0.28544339,0.29269985,1.00000000
3649.62300000,0.28579257,0.29277321,1.00000000
3650.10500000,0.28604591,0.29284702,1.00000000
3650.58700000,0.28630007,0.29292129,1.00000000
3651.07000000,0.28603790,0.29299617,1.00000000
3651.55200000,0.28604218,0.29307135,1.00000000
3652.03400000,0.28609868,0.29314697,1.00000000
3652.51600000,0.28574992,0.29322303,1.00000000
3652.99800000,0.28568173,0.29329952,1.00000000
3653.48000000,0.28548501,0.29337645,1.00000000
3653.96200000,0.28543845,0.29345381,1.00000000
3654.44400000,0.28549447,0.29353160,1.00000000
3654.92700000,0.28553512,0.29360997,1.00000000
3655.40900000,0.28554930,0.29368859,1.00000000
3655.89100000,0.28566484,0.29376763,1.00000000
3656.37300000,0.28573667,0.29384707,1.00000000
3656.85500000,0.28592591,0.29392692,1.00000000
3657.33700000,0.28593578,0.29400717,1.00000000
3657.81900000,0.28609404,0.29408781,1.00000000
3658.30100000,0.28589933,0.29416885,1.00000000
3658.78300000,0.28578215,0.29425028,1.00000000
3659.26600000,0.28595880,0.29433225,1.00000000
3659.74800000,0.28580236,0.29441444,1.00000000
3660.23000000,0.28561681,0.29449700,1.00000000
3660.71200000,0.28582679,0.29457993,1.00000000
3661.19400000,0.28580123,0.29466323,1.00000000
3661.67600000,0.28580276,0.29474689,1.00000000
3662.15800000,0.28577522,0.29483091,1.00000000
3662.64000000,0.28564099,0.29491528,1.00000000
3663.12300000,0.28559946,0.29500017,1.00000000
3663.60500000,0.28565378,0.29508523,1.00000000
3664.08700000,0.28557796,0.29517063,1.00000000
3664.56900000,0.28549119,0.29525637,1.00000000
3665.05100000,0.28526259,0.29534243,1.00000000
3665.53300000,0.28514116,0.29542883,1.00000000
3666.01500000,0.28494966,0.29551554,1.00000000
3666.49700000,0.28470655,0.29560257,1.00000000
3666.97900000,0.28468312,0.29568991,1.00000000
3667.46200000,0.28441986,0.29577774,1.00000000
3667.94400000,0.28462124,0.29586570,1.00000000
3668.42600000,0.28454460,0.29595395,1.00000000
3668.90800000,0.28477683,0.29604249,1.00000000
3669.39000000,0.28474815,0.29613133,1.00000000
3669.87200000,0.28491623,0.29622045,1.00000000
3670.35400000,0.28483223,0.29630985,1.00000000
3670.83600000,0.28499245,0.29639952,1.00000000
3671.31900000,0.28480500,0.29648965,1.00000000
3671.80100000,0.28490555,0.29657986,1.00000000
3672.28300000,0.28497871,0.29667034,1.00000000
3672.76500000,0.28474891,0.29676106,1.00000000
3673.24700000,0.28488703,0.29685204,1.00000000
3673.72900000,0.28473334,0.29694327,1.00000000
3674.21100000,0.28504354,0.29703474,1.00000000
3674.69300000,0.28535535,0.29712644,1.00000000
3675.17600000,0.28546004,0.29721857,1.00000000
3675.65700000,0.28554415,0.29731054,1.00000000
3676.14000000,0.28563232,0.29740312,1.00000000
3676.62200000,0.28582718,0.29749573,1.00000000
3677.10400000,0.28593435,0.29758855,1.00000000
3677.58600000,0.28577501,0.29768157,1.00000000
3678.06800000,0.28574869,0.29777480,1.00000000
3678.55000000,0.28569464,0.29786823,1.00000000
3679.03200000,0.28551202,0.29796185,1.00000000
3679.51400000,0.28551989,0.29805566,1.00000000
3679.99700000,0.28544557,0.29814985,1.00000000
3680.47900000,0.28528434,0.29824402,1.00000000
3680.96100000,0.28522846,0.29833837,1.00000000
3681.44300000,0.28515573,0.29843289,1.00000000
3681.92500000,0.28525046,0.29852756,1.00000000
3682.40700000,0.28521085,0.29862240,1.00000000
3682.88900000,0.28507155,0.29871739,1.00000000
3683.37100000,0.28492119,0.29881253,1.00000000
3683.85400000,0.28479760,0.29890802,1.00000000
3684.33600000,0.28457428,0.29900344,1.00000000
3684.81800000,0.28449697,0.29909900,1.00000000
3685.30000000,0.28445901,0.29919469,1.00000000
3685.78200000,0.28417555,0.29929050,1.00000000
3686.26400000,0.28417122,0.29938643,1.00000000
3686.74600000,0.28420654,0.29948247,1.00000000
3687.22800000,0.28422872,0.29957862,1.00000000
3687.71000000,0.28406155,0.29967488,1.00000000
3688.19300000,0.28443815,0.29977143,1.00000000
3688.67500000,0.28447006,0.29986788,1.00000000
3689.15700000,0.28456136,0.29996442,1.00000000
3689.63900000,0.28476629,0.30006104,1.00000000
3690.12100000,0.28502258,0.30015774,1.00000000
3690.60300000,0.28527406,0.30025451,1.00000000
3691.08500000,0.28514229,0.30035136,1.00000000
3691.56700000,0.28508827,0.30044826,1.00000000
3692.05000000,0.28506882,0.30054543,1.00000000
3692.53200000,0.28504350,0.30064244,1.00000000
3693.01400000,0.28484320,0.30073951,1.00000000
3693.49600000,0.28494824,0.30083662,1.00000000
3693.97800000,0.28482334,0.30093376,1.00000000
3694.46000000,0.28483827,0.30103094,1.00000000
3694.94200000,0.28476309,0.30112815,1.00000000
3695.42400000,0.28472328,0.30122538,1.00000000
3695.90600000,0.28482572,0.30132263,1.00000000
3696.38900000,0.28460045,0.30142009,1.00000000
3696.87100000,0.28466936,0.30151736,1.00000000
3697.35300000,0.28441465,0.30161463,1.00000000
3697.83500000,0.28440506,0.30171190,1.00000000
3698.31700000,0.28430150,0.30180916,1.00000000
3698.79900000,0.28438852,0.30190640,1.00000000
3699.28100000,0.28438916,0.30200363,1.00000000
3699.76300000,0.28426545,0.30210084,1.00000000
3700.24600000,0.28397571,0.30219822,1.00000000
3700.72800000,0.28416760,0.30229536,1.00000000
3701.21000000,0.28422311,0.30239247,1.00000000
3701.69200000,0.28432515,0.30248953,1.00000000
3702.17400000,0.28404809,0.30258655,1.00000000
3702.65600000,0.28427425,0.30268351,1.00000000
3703.13800000,0.28421682,0.30278041,1.00000000
3703.62000000,0.28415713,0.30287725,1.00000000
3704.10300000,0.28415597,0.30297423,1.00000000
3704.58400000,0.28406470,0.30307072,1.00000000
3705.06700000,0.28379498,0.30316754,1.00000000
3705.54900000,0.28390741,0.30326408,1.00000000
3706.03100000,0.28360177,0.30336052,1.00000000
3706.51300000,0.28333909,0.30345688,1.00000000
3706.99500000,0.28328073,0.30355313,1.00000000
3707.47700000,0.28319446,0.30364928,1.00000000
3707.95900000,0.28287685,0.30374532,1.00000000
3708.44100000,0.28299875,0.30384125,1.00000000
3708.92400000,0.28304248,0.30393725,1.00000000
3709.40600000,0.28290671,0.30403294,1.00000000
3709.88800000,0.28298880,0.30412849,1.00000000
3710.37000000,0.28307858,0.30422391,1.00000000
3710.85200000,0.28326539,0.30431919,1.00000000
3711.33400000,0.28341483,0.30441433,1.00000000
3711.81600000,0.28366521,0.30450932,1.00000000
3712.29800000,0.28385170,0.30460415,1.00000000
3712.78100000,0.28399202,0.30469903,1.00000000
3713.26300000,0.28404376,0.30479354,1.00000000
3713.74500000,0.28387174,0.30488788,1.00000000
3714.22700000,0.28379424,0.30498205,1.00000000
3714.70900000,0.28390257,0.30507604,1.00000000
3715.19100000,0.28401622,0.30516985,1.00000000
3715.67300000,0.28375354,0.30526347,1.00000000
3716.15500000,0.28391151,0.30535690,1.00000000
3716.63700000,0.28372997,0.30545013,1.00000000
3717.12000000,0.28352483,0.30554335,1.00000000
3717.60200000,0.28361027,0.30563617,1.00000000
3718.08400000,0.28347278,0.30572877,1.00000000
3718.56600000,0.28353128,0.30582116,1.00000000
3719.04800000,0.28326162,0.30591333,1.00000000
3719.53000000,0.28327283,0.30600527,1.00000000
3720.01200000,0.28319424,0.30609697,1.00000000
3720.49400000,0.28311847,0.30618845,1.00000000
3720.97700000,0.28303733,0.30627986,1.00000000
3721.45900000,0.28296805,0.30637085,1.00000000
3721.94100000,0.28270068,0.30646158,1.00000000
3722.42300000,0.28256947,0.30655206,1.00000000
3722.90500000,0.28283171,0.30664227,1.00000000
3723.38700000,0.28285104,0.30673222,1.00000000
3723.86900000,0.28284984,0.30682191,1.00000000
3724.35100000,0.28265706,0.30691131,1.00000000
3724.83300000,0.28265585,0.30700044,1.00000000
3725.31600000,0.28279208,0.30708947,1.00000000
3725.79800000,0.28269395,0.30717803,1.00000000
3726.28000000,0.28283072,0.30726629,1.00000000
3726.76200000,0.28255851,0.30735426,1.00000000
3727.24400000,0.28239822,0.30744192,1.00000000
3727.72600000,0.28229311,0.30752928,1.00000000
3728.20800000,0.28252515,0.30761633,1.00000000
3728.69000000,0.28220028,0.30770306,1.00000000
3729.17300000,0.28230424,0.30778965,1.00000000
3729.65500000,0.28240486,0.30787573,1.00000000
3730.13700000,0.28230191,0.30796149,1.00000000
3730.61900000,0.28225226,0.30804691,1.00000000
3731.10100000,0.28212481,0.30813200,1.00000000
3731.58300000,0.28228318,0.30821674,1.00000000
3732.06500000,0.28227151,0.30830114,1.00000000
3732.54700000,0.28240253,0.30838518,1.00000000
3733.03000000,0.28256360,0.30846904,1.00000000
3733.51100000,0.28248396,0.30855220,1.00000000
3733.99400000,0.28266419,0.30863533,1.00000000
3734.47600000,0.28248841,0.30871793,1.00000000
3734.95800000,0.28281625,0.30880015,1.00000000
3735.44000000,0.28274155,0.30888200,1.00000000
3735.92200000,0.28284295,0.30896346,1.00000000
3736.40400000,0.28310762,0.30904454,1.00000000
3736.88600000,0.28304993,0.30912523,1.00000000
3737.36800000,0.28316294,0.30920552,1.00000000
3737.85100000,0.28306445,0.30928559,1.00000000
3738.33300000,0.28321040,0.30936508,1.00000000
3738.81500000,0.28300936,0.30944417,1.00000000
3739.29700000,0.28282177,0.30952284,1.00000000
3739.77900000,0.28243046,0.30960111,1.00000000
3740.26100000,0.28245528,0.30967895,1.00000000
3740.74300000,0.28208951,0.30975637,1.00000000
3741.22500000,0.28212025,0.30983336,1.00000000
3741.70800000,0.28195900,0.30991009,1.00000000
3742.19000000,0.28194049,0.30998621,1.00000000
3742.67200000,0.28209557,0.31006190,1.00000000
3743.15400000,0.28189434,0.31013715,1.00000000
3743.63600000,0.28198439,0.31021195,1.00000000
3744.11800000,0.28207942,0.31028630,1.00000000
3744.60000000,0.28223086,0.31036020,1.00000000
3745.08200000,0.28224333,0.31043363,1.00000000
3745.56400000,0.28213490,0.31050661,1.00000000
3746.04700000,0.28222937,0.31057927,1.00000000
3746.52900000,0.28180300,0.31065131,1.00000000
3747.01100000,0.28188095,0.31072288,1.00000000
3747.49300000,0.28155609,0.31079397,1.00000000
3747.97500000,0.28144737,0.31086458,1.00000000
3748.45700000,0.28145164,0.31093470,1.00000000
3748.93900000,0.28156872,0.31100434,1.00000000
3749.42100000,0.28182646,0.31107349,1.00000000
3749.90400000,0.28209025,0.31114228,1.00000000
3750.38600000,0.28220798,0.31121044,1.00000000
3750.86800000,0.28244962,0.31127809,1.00000000
3751.35000000,0.28252068,0.31134523,1.00000000
3751.83200000,0.28274139,0.31141187,1.00000000
3752.31400000,0.28295815,0.31147799,1.00000000
3752.79600000,0.28259486,0.31154360,1.00000000
3753.27800000,0.28242035,0.31160869,1.00000000
3753.76000000,0.28206670,0.31167326,1.00000000
3754.24300000,0.28194212,0.31173743,1.00000000
3754.72500000,0.28158286,0.31180094,1.00000000
3755.20700000,0.28166222,0.31186392,1.00000000
3755.68900000,0.28148475,0.31192636,1.00000000
3756.17100000,0.28145234,0.31198827,1.00000000
3756.65300000,0.28133394,0.31204963,1.00000000
3757.13500000,0.28126943,0.31211045,1.00000000
3757.61700000,0.28133212,0.31217071,1.00000000
3758.10000000,0.28131388,0.31223055,1.00000000
3758.58200000,0.28139999,0.31228972,1.00000000
3759.06400000,0.28132620,0.31234832,1.00000000
3759.54600000,0.28132941,0.31240636,1.00000000
3760.02800000,0.28158574,0.31246384,1.00000000
3760.51000000,0.28152253,0.31252076,1.00000000
3760.99200000,0.28152718,0.31257710,1.00000000
3761.47400000,0.28160790,0.31263287,1.00000000
3761.95700000,0.28163691,0.31268818,1.00000000
3762.43800000,0.28150909,0.31274268,1.00000000
3762.92100000,0.28142247,0.31279683,1.00000000
3763.40300000,0.28127918,0.31285029,1.00000000
3763.88500000,0.28135902,0.31290315,1.00000000
3764.36700000,0.28124339,0.31295543,1.00000000
3764.84900000,0.28100914,0.31300712,1.00000000
3765.33100000,0.28096545,0.31305821,1.00000000
3765.81300000,0.28123605,0.31310870,1.00000000
3766.29500000,0.28115414,0.31315860,1.00000000
3766.77800000,0.28106749,0.31320799,1.00000000
3767.26000000,0.28111688,0.31325668,1.00000000
3767.74200000,0.28114471,0.31330476,1.00000000
3768.22400000,0.28110655,0.31335223,1.00000000
3768.70600000,0.28106320,0.31339908,1.00000000
3769.18800000,0.28107352,0.31344533,1.00000000
3769.67000000,0.28125155,0.31349095,1.00000000
3770.15200000,0.28125070,0.31353596,1.00000000
3770.63500000,0.28127140,0.31358044,1.00000000
3771.11700000,0.28120393,0.31362420,1.00000000
3771.59900000,0.28112730,0.31366734,1.00000000
3772.08100000,0.28114323,0.31370985,1.00000000
3772.56300000,0.28111953,0.31375172,1.00000000
3773.04500000,0.28093930,0.31379297,1.00000000
3773.52700000,0.28094043,0.31383358,1.00000000
3774.00900000,0.28073911,0.31387355,1.00000000
3774.49100000,0.28072769,0.31391289,1.00000000
3774.97400000,0.28065785,0.31395166,1.00000000
3775.45600000,0.28085667,0.31398971,1.00000000
3775.93800000,0.28078378,0.31402712,1.00000000
3776.42000000,0.28061756,0.31406388,1.00000000
3776.90200000,0.28077345,0.31409999,1.00000000
3777.38400000,0.28070939,0.31413546,1.00000000
3777.86600000,0.28056990,0.31417027,1.00000000
3778.34800000,0.28068519,0.31420442,1.00000000
3778.83100000,0.28076882,0.31423800,1.00000000
3779.31300000,0.28074174,0.31427084,1.00000000
3779.79500000,0.28052607,0.31430302,1.00000000
3780.27700000,0.28078774,0.31433455,1.00000000
3780.75900000,0.28053375,0.31436541,1.00000000
3781.24100000,0.28062559,0.31439561,1.00000000
3781.72300000,0.28061491,0.31442515,1.00000000
3782.20500000,0.28066022,0.31445402,1.00000000
3782.68800000,0.28016438,0.31448228,1.00000000
3783.17000000,0.28048710,0.31450981,1.00000000
3783.65200000,0.28047648,0.31453667,1.00000000
3784.13400000,0.28030804,0.31456285,1.00000000
3784.61600000,0.28043289,0.31458837,1.00000000
3785.09800000,0.28024660,0.31461321,1.00000000
3785.58000000,0.28032675,0.31463738,1.00000000
3786.06200000,0.28033262,0.31466086,1.00000000
3786.54400000,0.28008976,0.31468367,1.00000000
3787.02700000,0.28025392,0.31470585,1.00000000
3787.50900000,0.28023303,0.31472730,1.00000000
3787.99100000,0.28017477,0.31474807,1.00000000
